,longitude,latitude,year,month,day,hour,weather,temperature,pressure,humidity,wind_direction,wind_speed
2281,116.46944444444445,39.806111111111115,2017.0,4.0,6.0,1.0,10.0,13.2,1008.3,71.0,50.0,1.6
2282,116.46944444444445,39.806111111111115,2017.0,4.0,6.0,2.0,10.0,15.7,1008.3,62.0,77.0,0.9
2283,116.46944444444445,39.806111111111115,2017.0,4.0,6.0,3.0,10.0,18.0,1007.6,55.0,73.0,1.5
2284,116.46944444444445,39.806111111111115,2017.0,4.0,6.0,4.0,10.0,20.2,1007.2,45.0,98.0,1.9
2285,116.46944444444445,39.806111111111115,2017.0,4.0,6.0,5.0,7.0,22.0,1006.3,40.0,87.0,1.3
2286,116.46944444444445,39.806111111111115,2017.0,4.0,6.0,6.0,10.0,23.3,1005.4,36.0,186.0,2.2
2287,116.46944444444445,39.806111111111115,2017.0,4.0,6.0,7.0,10.0,24.0,1005.0,35.0,261.0,2.6
2288,116.46944444444445,39.806111111111115,2017.0,4.0,6.0,8.0,10.0,24.6,1005.1,33.0,282.0,2.8
2289,116.46944444444445,39.806111111111115,2017.0,4.0,6.0,9.0,10.0,24.3,1005.2,36.0,222.0,2.6
2290,116.46944444444445,39.806111111111115,2017.0,4.0,6.0,10.0,10.0,23.0,1005.6,41.0,237.0,2.3
2291,116.46944444444445,39.806111111111115,2017.0,4.0,6.0,11.0,10.0,21.2,1005.9,48.0,228.0,2.3
2292,116.46944444444445,39.806111111111115,2017.0,4.0,6.0,12.0,10.0,20.0,1007.3,52.0,225.0,1.2
2293,116.46944444444445,39.806111111111115,2017.0,4.0,6.0,13.0,10.0,19.0,1008.3,57.0,124.0,1.3
2294,116.46944444444445,39.806111111111115,2017.0,4.0,6.0,14.0,10.0,18.9,1009.9,53.0,132.0,3.0
2295,116.46944444444445,39.806111111111115,2017.0,4.0,6.0,15.0,10.0,17.5,1010.8,54.0,121.0,3.4
2296,116.46944444444445,39.806111111111115,2017.0,4.0,6.0,16.0,10.0,15.5,1011.6,61.0,131.0,4.5
2297,116.46944444444445,39.806111111111115,2017.0,4.0,6.0,17.0,10.0,14.3,1012.1,64.0,131.0,3.1
2298,116.46944444444445,39.806111111111115,2017.0,4.0,6.0,18.0,10.0,13.7,1012.1,59.0,121.0,2.0
2299,116.46944444444445,39.806111111111115,2017.0,4.0,6.0,19.0,0.0,13.2,1010.8,58.0,164.0,2.9
2300,116.46944444444445,39.806111111111115,2017.0,4.0,6.0,20.0,0.0,12.7,1011.2,60.0,78.0,1.9
2301,116.46944444444445,39.806111111111115,2017.0,4.0,6.0,21.0,0.0,12.7,1011.5,62.0,81.0,1.6
2302,116.46944444444445,39.806111111111115,2017.0,4.0,6.0,22.0,0.0,12.8,1011.8,62.0,80.0,1.8
2303,116.46944444444445,39.806111111111115,2017.0,4.0,6.0,23.0,0.0,12.7,1012.2,61.0,104.0,1.8
2304,116.46944444444445,39.806111111111115,2017.0,4.0,7.0,0.0,0.0,12.6,1012.3,62.0,111.0,2.3
2305,116.46944444444445,39.806111111111115,2017.0,4.0,7.0,1.0,0.0,12.7,1012.7,62.0,95.0,1.5
2306,116.46944444444445,39.806111111111115,2017.0,4.0,7.0,2.0,0.0,13.3,1012.2,60.0,110.0,2.2
2307,116.46944444444445,39.806111111111115,2017.0,4.0,7.0,3.0,10.0,14.2,1010.8,58.0,127.0,2.1
2308,116.46944444444445,39.806111111111115,2017.0,4.0,7.0,4.0,0.0,14.8,1010.7,53.0,281.0,1.3
2309,116.46944444444445,39.806111111111115,2017.0,4.0,7.0,5.0,10.0,15.4,1009.8,53.0,277.0,1.2
2310,116.46944444444445,39.806111111111115,2017.0,4.0,7.0,6.0,10.0,15.9,1008.1,51.0,144.0,2.6
2311,116.46944444444445,39.806111111111115,2017.0,4.0,7.0,7.0,10.0,16.5,1007.9,51.0,234.0,1.5
2312,116.46944444444445,39.806111111111115,2017.0,4.0,7.0,8.0,10.0,17.0,1007.3,50.0,158.0,1.4
2313,116.46944444444445,39.806111111111115,2017.0,4.0,7.0,9.0,10.0,17.0,1007.1,50.0,88.0,1.4
2314,116.46944444444445,39.806111111111115,2017.0,4.0,7.0,10.0,10.0,16.6,1007.3,53.0,57.0,1.8
2315,116.46944444444445,39.806111111111115,2017.0,4.0,7.0,11.0,10.0,15.5,1007.9,57.0,91.0,1.4
2316,116.46944444444445,39.806111111111115,2017.0,4.0,7.0,12.0,10.0,15.6,1008.6,56.0,117.0,1.1
2317,116.46944444444445,39.806111111111115,2017.0,4.0,7.0,13.0,10.0,15.5,1009.3,57.0,90.0,0.7
2318,116.46944444444445,39.806111111111115,2017.0,4.0,7.0,14.0,10.0,15.0,1009.2,60.0,62.0,0.9
2319,116.46944444444445,39.806111111111115,2017.0,4.0,7.0,15.0,10.0,14.7,1009.3,62.0,15.0,0.4
2320,116.46944444444445,39.806111111111115,2017.0,4.0,7.0,16.0,10.0,14.6,1009.6,63.0,50.0,1.4
2321,116.46944444444445,39.806111111111115,2017.0,4.0,7.0,17.0,10.0,14.4,1009.7,63.0,156.0,0.7
2322,116.46944444444445,39.806111111111115,2017.0,4.0,7.0,18.0,10.0,14.2,1009.8,65.0,217.0,0.7
2323,116.46944444444445,39.806111111111115,2017.0,4.0,7.0,19.0,10.0,14.1,1009.8,66.0,255.0,0.9
2324,116.46944444444445,39.806111111111115,2017.0,4.0,7.0,20.0,10.0,13.7,1010.0,70.0,56.0,0.6
2325,116.46944444444445,39.806111111111115,2017.0,4.0,7.0,21.0,10.0,13.4,1010.1,72.0,320.0,0.5
2326,116.46944444444445,39.806111111111115,2017.0,4.0,7.0,22.0,10.0,13.8,1011.1,69.0,27.0,1.1
2327,116.46944444444445,39.806111111111115,2017.0,4.0,7.0,23.0,10.0,15.1,1012.4,59.0,59.0,3.0
2328,116.46944444444445,39.806111111111115,2017.0,4.0,8.0,0.0,10.0,15.5,1013.8,58.0,80.0,2.5
2329,116.46944444444445,39.806111111111115,2017.0,4.0,8.0,1.0,10.0,16.3,1015.1,51.0,78.0,3.6
2330,116.46944444444445,39.806111111111115,2017.0,4.0,8.0,2.0,7.0,16.9,1015.8,41.0,114.0,3.4
2331,116.46944444444445,39.806111111111115,2017.0,4.0,8.0,3.0,0.0,16.8,1016.0,37.0,117.0,3.2
2332,116.46944444444445,39.806111111111115,2017.0,4.0,8.0,4.0,0.0,16.9,1016.0,27.0,138.0,2.6
2333,116.46944444444445,39.806111111111115,2017.0,4.0,8.0,5.0,0.0,17.3,1015.6,26.0,121.0,3.0
2334,116.46944444444445,39.806111111111115,2017.0,4.0,8.0,6.0,0.0,18.0,1015.2,22.0,180.0,2.5
2335,116.46944444444445,39.806111111111115,2017.0,4.0,8.0,7.0,0.0,17.9,1014.9,23.0,106.0,1.8
2336,116.46944444444445,39.806111111111115,2017.0,4.0,8.0,8.0,0.0,17.8,1014.5,24.0,212.0,2.3
2337,116.46944444444445,39.806111111111115,2017.0,4.0,8.0,9.0,0.0,17.5,1014.7,25.0,202.0,2.3
2338,116.46944444444445,39.806111111111115,2017.0,4.0,8.0,10.0,0.0,16.6,1014.6,40.0,238.0,3.2
2339,116.46944444444445,39.806111111111115,2017.0,4.0,8.0,11.0,0.0,15.1,1015.0,48.0,233.0,3.1
2340,116.46944444444445,39.806111111111115,2017.0,4.0,8.0,12.0,10.0,13.4,1015.8,70.0,223.0,3.7
2341,116.46944444444445,39.806111111111115,2017.0,4.0,8.0,13.0,10.0,12.0,1016.5,72.0,224.0,2.8
2342,116.46944444444445,39.806111111111115,2017.0,4.0,8.0,14.0,10.0,11.4,1017.4,72.0,227.0,2.4
2343,116.46944444444445,39.806111111111115,2017.0,4.0,8.0,15.0,10.0,10.7,1017.4,73.0,236.0,2.2
2344,116.46944444444445,39.806111111111115,2017.0,4.0,8.0,16.0,10.0,10.0,1017.7,75.0,241.0,1.4
2345,116.46944444444445,39.806111111111115,2017.0,4.0,8.0,17.0,10.0,8.7,1018.0,80.0,237.0,0.7
2346,116.46944444444445,39.806111111111115,2017.0,4.0,8.0,18.0,10.0,7.7,1018.3,85.0,223.0,0.7
2347,116.46944444444445,39.806111111111115,2017.0,4.0,8.0,19.0,10.0,7.6,1018.2,87.0,155.0,0.6
2348,116.46944444444445,39.806111111111115,2017.0,4.0,8.0,20.0,10.0,7.6,1018.1,86.0,155.0,0.2
2349,116.46944444444445,39.806111111111115,2017.0,4.0,8.0,21.0,10.0,7.3,1018.2,88.0,61.0,1.1
2350,116.46944444444445,39.806111111111115,2017.0,4.0,8.0,22.0,10.0,7.6,1018.6,83.0,51.0,1.5
2351,116.46944444444445,39.806111111111115,2017.0,4.0,8.0,23.0,10.0,8.4,1019.3,81.0,39.0,0.7
2352,116.46944444444445,39.806111111111115,2017.0,4.0,9.0,0.0,10.0,11.5,1019.7,67.0,66.0,2.0
2353,116.46944444444445,39.806111111111115,2017.0,4.0,9.0,1.0,10.0,13.2,1019.9,55.0,96.0,1.5
2354,116.46944444444445,39.806111111111115,2017.0,4.0,9.0,2.0,10.0,15.0,1020.2,51.0,173.0,1.6
2355,116.46944444444445,39.806111111111115,2017.0,4.0,9.0,3.0,10.0,16.1,1019.6,36.0,174.0,2.8
2356,116.46944444444445,39.806111111111115,2017.0,4.0,9.0,4.0,0.0,17.3,1018.7,34.0,215.0,3.5
2357,116.46944444444445,39.806111111111115,2017.0,4.0,9.0,5.0,0.0,17.7,1017.5,30.0,174.0,2.8
2358,116.46944444444445,39.806111111111115,2017.0,4.0,9.0,6.0,0.0,18.3,1016.2,29.0,213.0,3.4
2359,116.46944444444445,39.806111111111115,2017.0,4.0,9.0,7.0,0.0,17.2,1015.2,34.0,221.0,4.5
2360,116.46944444444445,39.806111111111115,2017.0,4.0,9.0,8.0,0.0,17.1,1014.6,35.0,223.0,3.7
2361,116.46944444444445,39.806111111111115,2017.0,4.0,9.0,9.0,0.0,16.8,1014.2,34.0,228.0,3.3
2362,116.46944444444445,39.806111111111115,2017.0,4.0,9.0,10.0,0.0,15.7,1013.8,38.0,235.0,3.2
2363,116.46944444444445,39.806111111111115,2017.0,4.0,9.0,11.0,0.0,15.3,1013.4,36.0,221.0,2.8
2364,116.46944444444445,39.806111111111115,2017.0,4.0,9.0,12.0,0.0,14.6,1013.5,36.0,224.0,2.9
2365,116.46944444444445,39.806111111111115,2017.0,4.0,9.0,13.0,0.0,13.6,1013.5,39.0,232.0,2.3
2366,116.46944444444445,39.806111111111115,2017.0,4.0,9.0,14.0,0.0,13.5,1013.3,38.0,228.0,2.5
2367,116.46944444444445,39.806111111111115,2017.0,4.0,9.0,15.0,0.0,13.0,1013.1,41.0,231.0,2.3
2368,116.46944444444445,39.806111111111115,2017.0,4.0,9.0,16.0,0.0,12.4,1012.7,44.0,229.0,2.0
2369,116.46944444444445,39.806111111111115,2017.0,4.0,9.0,17.0,0.0,12.2,1012.5,45.0,235.0,2.0
2370,116.46944444444445,39.806111111111115,2017.0,4.0,9.0,18.0,0.0,11.9,1012.0,48.0,230.0,1.5
2371,116.46944444444445,39.806111111111115,2017.0,4.0,9.0,19.0,0.0,11.6,1011.2,50.0,221.0,1.1
2372,116.46944444444445,39.806111111111115,2017.0,4.0,9.0,20.0,0.0,11.4,1010.5,51.0,201.0,1.7
2373,116.46944444444445,39.806111111111115,2017.0,4.0,9.0,21.0,0.0,11.1,1009.8,52.0,215.0,1.3
2374,116.46944444444445,39.806111111111115,2017.0,4.0,9.0,22.0,0.0,10.9,1009.9,50.0,232.0,1.1
2375,116.46944444444445,39.806111111111115,2017.0,4.0,9.0,23.0,0.0,11.4,1009.9,49.0,200.0,1.6
2376,116.46944444444445,39.806111111111115,2017.0,4.0,10.0,0.0,0.0,12.7,1009.4,45.0,200.0,0.9
2377,116.46944444444445,39.806111111111115,2017.0,4.0,10.0,1.0,0.0,13.8,1009.5,42.0,204.0,1.7
2378,116.46944444444445,39.806111111111115,2017.0,4.0,10.0,2.0,0.0,14.9,1009.6,40.0,237.0,2.3
2379,116.46944444444445,39.806111111111115,2017.0,4.0,10.0,3.0,10.0,17.4,1009.0,39.0,263.0,2.0
2380,116.46944444444445,39.806111111111115,2017.0,4.0,10.0,4.0,10.0,18.1,1008.1,35.0,220.0,2.2
2381,116.46944444444445,39.806111111111115,2017.0,4.0,10.0,5.0,0.0,19.1,1006.8,31.0,216.0,4.0
2382,116.46944444444445,39.806111111111115,2017.0,4.0,10.0,6.0,0.0,19.1,1006.0,30.0,212.0,4.7
2383,116.46944444444445,39.806111111111115,2017.0,4.0,10.0,7.0,0.0,19.6,1004.8,27.0,230.0,3.5
2384,116.46944444444445,39.806111111111115,2017.0,4.0,10.0,8.0,0.0,19.4,1003.9,29.0,226.0,4.2
2385,116.46944444444445,39.806111111111115,2017.0,4.0,10.0,9.0,0.0,18.6,1003.7,31.0,225.0,3.6
2386,116.46944444444445,39.806111111111115,2017.0,4.0,10.0,10.0,0.0,17.8,1003.5,32.0,225.0,4.0
2387,116.46944444444445,39.806111111111115,2017.0,4.0,10.0,11.0,0.0,16.6,1003.5,40.0,224.0,3.6
2388,116.46944444444445,39.806111111111115,2017.0,4.0,10.0,12.0,0.0,15.5,1004.0,48.0,227.0,3.6
2389,116.46944444444445,39.806111111111115,2017.0,4.0,10.0,13.0,0.0,14.6,1004.6,53.0,231.0,3.2
2390,116.46944444444445,39.806111111111115,2017.0,4.0,10.0,14.0,10.0,13.6,1005.2,55.0,216.0,2.6
2391,116.46944444444445,39.806111111111115,2017.0,4.0,10.0,15.0,10.0,12.5,1005.6,56.0,225.0,1.8
2392,116.46944444444445,39.806111111111115,2017.0,4.0,10.0,16.0,10.0,11.3,1006.2,59.0,201.0,1.1
2393,116.46944444444445,39.806111111111115,2017.0,4.0,10.0,17.0,10.0,10.5,1006.8,61.0,234.0,1.5
2394,116.46944444444445,39.806111111111115,2017.0,4.0,10.0,18.0,10.0,8.8,1006.8,68.0,222.0,1.5
2395,116.46944444444445,39.806111111111115,2017.0,4.0,10.0,19.0,10.0,8.4,1006.8,73.0,71.0,1.4
2396,116.46944444444445,39.806111111111115,2017.0,4.0,10.0,20.0,10.0,8.8,1007.8,73.0,58.0,1.6
2397,116.46944444444445,39.806111111111115,2017.0,4.0,10.0,21.0,0.0,14.0,1009.3,41.0,16.0,4.3
2398,116.46944444444445,39.806111111111115,2017.0,4.0,10.0,22.0,7.0,13.5,1011.2,40.0,27.0,1.2
2399,116.46944444444445,39.806111111111115,2017.0,4.0,10.0,23.0,7.0,15.2,1012.0,25.0,27.0,3.6
2400,116.46944444444445,39.806111111111115,2017.0,4.0,11.0,0.0,0.0,16.2,1013.0,18.0,4.0,5.2
2401,116.46944444444445,39.806111111111115,2017.0,4.0,11.0,1.0,7.0,16.5,1014.1,18.0,5.0,4.4
2402,116.46944444444445,39.806111111111115,2017.0,4.0,11.0,2.0,7.0,16.8,1014.6,12.0,11.0,4.5
2403,116.46944444444445,39.806111111111115,2017.0,4.0,11.0,3.0,0.0,17.5,1014.6,9.0,354.0,5.7
2404,116.46944444444445,39.806111111111115,2017.0,4.0,11.0,4.0,7.0,19.0,1013.7,8.0,7.0,5.6
2405,116.46944444444445,39.806111111111115,2017.0,4.0,11.0,5.0,7.0,19.8,1013.0,9.0,315.0,4.6
2406,116.46944444444445,39.806111111111115,2017.0,4.0,11.0,6.0,0.0,20.7,1011.9,8.0,359.0,3.8
2407,116.46944444444445,39.806111111111115,2017.0,4.0,11.0,7.0,0.0,21.4,1010.7,7.0,341.0,3.5
2408,116.46944444444445,39.806111111111115,2017.0,4.0,11.0,8.0,0.0,21.0,1010.1,7.0,28.0,4.4
2409,116.46944444444445,39.806111111111115,2017.0,4.0,11.0,9.0,0.0,21.2,1009.8,7.0,307.0,4.2
2410,116.46944444444445,39.806111111111115,2017.0,4.0,11.0,10.0,0.0,20.3,1010.2,8.0,334.0,3.0
2411,116.46944444444445,39.806111111111115,2017.0,4.0,11.0,11.0,0.0,18.3,1010.9,9.0,25.0,2.1
2412,116.46944444444445,39.806111111111115,2017.0,4.0,11.0,12.0,0.0,16.3,1012.2,12.0,343.0,1.2
2413,116.46944444444445,39.806111111111115,2017.0,4.0,11.0,13.0,0.0,12.8,1013.1,20.0,104.0,0.5
2414,116.46944444444445,39.806111111111115,2017.0,4.0,11.0,14.0,0.0,10.7,1013.2,26.0,306.0,0.5
2415,116.46944444444445,39.806111111111115,2017.0,4.0,11.0,15.0,0.0,9.1,1013.0,34.0,59.0,0.4
2416,116.46944444444445,39.806111111111115,2017.0,4.0,11.0,16.0,10.0,8.5,1012.8,37.0,234.0,1.2
2417,116.46944444444445,39.806111111111115,2017.0,4.0,11.0,17.0,10.0,8.9,1012.3,33.0,206.0,1.3
2418,116.46944444444445,39.806111111111115,2017.0,4.0,11.0,18.0,0.0,8.5,1011.7,36.0,211.0,1.2
2419,116.46944444444445,39.806111111111115,2017.0,4.0,11.0,19.0,0.0,9.6,1011.1,35.0,254.0,1.3
2420,116.46944444444445,39.806111111111115,2017.0,4.0,11.0,20.0,0.0,7.5,1010.7,46.0,58.0,0.5
2421,116.46944444444445,39.806111111111115,2017.0,4.0,11.0,21.0,0.0,6.6,1010.4,52.0,203.0,0.9
2422,116.46944444444445,39.806111111111115,2017.0,4.0,11.0,22.0,10.0,6.0,1010.5,57.0,244.0,0.7
2423,116.46944444444445,39.806111111111115,2017.0,4.0,11.0,23.0,10.0,9.7,1010.9,49.0,230.0,1.1
2424,116.46944444444445,39.806111111111115,2017.0,4.0,12.0,0.0,0.0,13.8,1010.8,32.0,330.0,0.7
2425,116.46944444444445,39.806111111111115,2017.0,4.0,12.0,1.0,0.0,16.9,1010.7,22.0,61.0,1.4
2426,116.46944444444445,39.806111111111115,2017.0,4.0,12.0,2.0,0.0,19.4,1010.5,18.0,296.0,1.2
2427,116.46944444444445,39.806111111111115,2017.0,4.0,12.0,3.0,0.0,21.6,1009.7,14.0,207.0,2.8
2428,116.46944444444445,39.806111111111115,2017.0,4.0,12.0,4.0,0.0,23.2,1008.5,11.0,199.0,2.8
2429,116.46944444444445,39.806111111111115,2017.0,4.0,12.0,5.0,0.0,24.5,1007.5,12.0,238.0,3.9
2430,116.46944444444445,39.806111111111115,2017.0,4.0,12.0,6.0,0.0,24.7,1006.7,10.0,353.0,3.5
2431,116.46944444444445,39.806111111111115,2017.0,4.0,12.0,7.0,0.0,25.6,1005.6,9.0,288.0,5.4
2432,116.46944444444445,39.806111111111115,2017.0,4.0,12.0,8.0,0.0,24.9,1005.5,11.0,283.0,3.6
2433,116.46944444444445,39.806111111111115,2017.0,4.0,12.0,9.0,0.0,24.9,1005.6,9.0,322.0,2.4
2434,116.46944444444445,39.806111111111115,2017.0,4.0,12.0,10.0,0.0,24.7,1006.1,9.0,348.0,2.7
2435,116.46944444444445,39.806111111111115,2017.0,4.0,12.0,11.0,0.0,23.2,1006.9,10.0,352.0,1.2
2436,116.46944444444445,39.806111111111115,2017.0,4.0,12.0,12.0,0.0,18.9,1008.4,32.0,89.0,5.5
2437,116.46944444444445,39.806111111111115,2017.0,4.0,12.0,13.0,0.0,14.0,1010.3,45.0,91.0,4.3
2438,116.46944444444445,39.806111111111115,2017.0,4.0,12.0,14.0,0.0,12.4,1011.0,42.0,93.0,3.1
2439,116.46944444444445,39.806111111111115,2017.0,4.0,12.0,15.0,0.0,11.2,1012.0,31.0,76.0,3.3
2440,116.46944444444445,39.806111111111115,2017.0,4.0,12.0,16.0,0.0,10.4,1012.3,27.0,55.0,2.6
2441,116.46944444444445,39.806111111111115,2017.0,4.0,12.0,17.0,0.0,9.3,1012.0,30.0,38.0,1.0
2442,116.46944444444445,39.806111111111115,2017.0,4.0,12.0,18.0,0.0,9.4,1011.2,27.0,51.0,2.3
2443,116.46944444444445,39.806111111111115,2017.0,4.0,12.0,19.0,0.0,8.4,1011.0,30.0,51.0,1.2
2444,116.46944444444445,39.806111111111115,2017.0,4.0,12.0,20.0,0.0,6.4,1010.7,38.0,328.0,0.6
2445,116.46944444444445,39.806111111111115,2017.0,4.0,12.0,21.0,0.0,5.8,1010.4,42.0,88.0,0.6
2446,116.46944444444445,39.806111111111115,2017.0,4.0,12.0,22.0,0.0,5.9,1010.4,43.0,88.0,0.1
2447,116.46944444444445,39.806111111111115,2017.0,4.0,12.0,23.0,0.0,9.5,1010.3,38.0,88.0,0.0
2448,116.46944444444445,39.806111111111115,2017.0,4.0,13.0,0.0,0.0,12.8,1009.7,21.0,38.0,2.2
2449,116.46944444444445,39.806111111111115,2017.0,4.0,13.0,1.0,0.0,14.0,1009.5,21.0,89.0,2.0
2450,116.46944444444445,39.806111111111115,2017.0,4.0,13.0,2.0,0.0,15.6,1008.5,21.0,77.0,1.8
2451,116.46944444444445,39.806111111111115,2017.0,4.0,13.0,3.0,0.0,17.1,1007.6,23.0,161.0,1.8
2452,116.46944444444445,39.806111111111115,2017.0,4.0,13.0,4.0,0.0,17.9,1006.6,22.0,200.0,1.6
2453,116.46944444444445,39.806111111111115,2017.0,4.0,13.0,5.0,0.0,18.5,1005.3,23.0,145.0,1.3
2454,116.46944444444445,39.806111111111115,2017.0,4.0,13.0,6.0,0.0,19.1,1003.9,26.0,210.0,2.5
2455,116.46944444444445,39.806111111111115,2017.0,4.0,13.0,7.0,0.0,18.2,1002.6,28.0,199.0,3.7
2456,116.46944444444445,39.806111111111115,2017.0,4.0,13.0,8.0,0.0,17.2,1002.0,31.0,240.0,4.6
2457,116.46944444444445,39.806111111111115,2017.0,4.0,13.0,9.0,0.0,16.8,1001.4,29.0,259.0,2.2
2458,116.46944444444445,39.806111111111115,2017.0,4.0,13.0,10.0,0.0,17.3,1000.8,35.0,251.0,2.9
2459,116.46944444444445,39.806111111111115,2017.0,4.0,13.0,11.0,0.0,16.4,1001.0,39.0,262.0,3.1
2460,116.46944444444445,39.806111111111115,2017.0,4.0,13.0,12.0,0.0,15.9,1000.6,41.0,227.0,1.4
2461,116.46944444444445,39.806111111111115,2017.0,4.0,13.0,13.0,0.0,14.5,1001.5,47.0,125.0,0.9
2462,116.46944444444445,39.806111111111115,2017.0,4.0,13.0,14.0,0.0,14.1,1001.5,49.0,177.0,0.8
2463,116.46944444444445,39.806111111111115,2017.0,4.0,13.0,15.0,10.0,13.4,1001.5,53.0,227.0,1.4
2464,116.46944444444445,39.806111111111115,2017.0,4.0,13.0,16.0,10.0,12.0,1001.7,61.0,259.0,1.3
2465,116.46944444444445,39.806111111111115,2017.0,4.0,13.0,17.0,10.0,11.4,1001.2,63.0,211.0,1.6
2466,116.46944444444445,39.806111111111115,2017.0,4.0,13.0,18.0,10.0,10.0,1001.0,71.0,232.0,1.2
2467,116.46944444444445,39.806111111111115,2017.0,4.0,13.0,19.0,10.0,9.6,1000.8,73.0,202.0,1.0
2468,116.46944444444445,39.806111111111115,2017.0,4.0,13.0,20.0,10.0,8.7,1000.7,76.0,75.0,0.9
2469,116.46944444444445,39.806111111111115,2017.0,4.0,13.0,21.0,10.0,8.1,1000.6,80.0,147.0,0.4
2470,116.46944444444445,39.806111111111115,2017.0,4.0,13.0,22.0,10.0,8.2,1000.9,80.0,60.0,0.9
2471,116.46944444444445,39.806111111111115,2017.0,4.0,13.0,23.0,10.0,11.3,1001.2,69.0,82.0,1.1
2472,116.46944444444445,39.806111111111115,2017.0,4.0,14.0,0.0,10.0,15.1,1001.6,51.0,28.0,0.5
2473,116.46944444444445,39.806111111111115,2017.0,4.0,14.0,1.0,10.0,18.0,1001.2,43.0,68.0,0.9
2474,116.46944444444445,39.806111111111115,2017.0,4.0,14.0,2.0,10.0,20.7,1001.2,35.0,186.0,1.4
2475,116.46944444444445,39.806111111111115,2017.0,4.0,14.0,3.0,0.0,22.9,1000.5,28.0,59.0,1.1
2476,116.46944444444445,39.806111111111115,2017.0,4.0,14.0,4.0,0.0,24.6,1000.2,26.0,186.0,2.9
2477,116.46944444444445,39.806111111111115,2017.0,4.0,14.0,5.0,0.0,25.9,999.7,22.0,203.0,3.1
2478,116.46944444444445,39.806111111111115,2017.0,4.0,14.0,6.0,0.0,26.8,999.0,23.0,233.0,4.0
2479,116.46944444444445,39.806111111111115,2017.0,4.0,14.0,7.0,0.0,27.6,998.1,16.0,223.0,5.1
2480,116.46944444444445,39.806111111111115,2017.0,4.0,14.0,8.0,0.0,26.6,998.1,19.0,239.0,4.7
2481,116.46944444444445,39.806111111111115,2017.0,4.0,14.0,9.0,0.0,26.5,998.7,14.0,284.0,6.4
2482,116.46944444444445,39.806111111111115,2017.0,4.0,14.0,10.0,0.0,24.2,999.0,24.0,236.0,3.1
2483,116.46944444444445,39.806111111111115,2017.0,4.0,14.0,11.0,0.0,23.0,999.4,22.0,237.0,3.9
2484,116.46944444444445,39.806111111111115,2017.0,4.0,14.0,12.0,0.0,22.0,1000.3,27.0,235.0,3.6
2485,116.46944444444445,39.806111111111115,2017.0,4.0,14.0,13.0,0.0,20.9,1001.2,31.0,241.0,2.6
2486,116.46944444444445,39.806111111111115,2017.0,4.0,14.0,14.0,0.0,19.4,1001.7,36.0,237.0,1.8
2487,116.46944444444445,39.806111111111115,2017.0,4.0,14.0,15.0,0.0,17.1,1002.0,44.0,235.0,1.2
2488,116.46944444444445,39.806111111111115,2017.0,4.0,14.0,16.0,0.0,15.0,1002.3,52.0,209.0,1.6
2489,116.46944444444445,39.806111111111115,2017.0,4.0,14.0,17.0,0.0,13.8,1002.6,55.0,209.0,0.2
2490,116.46944444444445,39.806111111111115,2017.0,4.0,14.0,18.0,10.0,11.2,1002.7,65.0,60.0,0.6
2491,116.46944444444445,39.806111111111115,2017.0,4.0,14.0,19.0,10.0,10.5,1002.8,69.0,260.0,0.6
2492,116.46944444444445,39.806111111111115,2017.0,4.0,14.0,20.0,0.0,11.1,1003.0,68.0,50.0,0.9
2493,116.46944444444445,39.806111111111115,2017.0,4.0,14.0,21.0,0.0,12.0,1003.5,63.0,36.0,1.0
2494,116.46944444444445,39.806111111111115,2017.0,4.0,14.0,22.0,10.0,12.6,1004.1,58.0,57.0,1.5
2495,116.46944444444445,39.806111111111115,2017.0,4.0,14.0,23.0,10.0,15.2,1004.6,56.0,50.0,0.9
2496,116.46944444444445,39.806111111111115,2017.0,4.0,15.0,0.0,0.0,19.9,1005.2,29.0,53.0,2.7
2497,116.46944444444445,39.806111111111115,2017.0,4.0,15.0,1.0,0.0,22.8,1005.4,22.0,10.0,1.5
2498,116.46944444444445,39.806111111111115,2017.0,4.0,15.0,2.0,0.0,25.6,1005.5,18.0,14.0,1.1
2499,116.46944444444445,39.806111111111115,2017.0,4.0,15.0,3.0,0.0,27.5,1005.4,16.0,283.0,2.0
2500,116.46944444444445,39.806111111111115,2017.0,4.0,15.0,4.0,0.0,29.0,1004.8,13.0,297.0,1.9
2501,116.46944444444445,39.806111111111115,2017.0,4.0,15.0,5.0,0.0,30.1,1004.1,9.0,249.0,3.9
2502,116.46944444444445,39.806111111111115,2017.0,4.0,15.0,6.0,0.0,30.2,1003.6,10.0,350.0,2.2
2503,116.46944444444445,39.806111111111115,2017.0,4.0,15.0,7.0,0.0,30.5,1002.8,8.0,215.0,3.4
2504,116.46944444444445,39.806111111111115,2017.0,4.0,15.0,8.0,0.0,30.4,1002.4,10.0,179.0,3.2
2505,116.46944444444445,39.806111111111115,2017.0,4.0,15.0,9.0,0.0,29.6,1002.7,10.0,246.0,4.5
2506,116.46944444444445,39.806111111111115,2017.0,4.0,15.0,10.0,0.0,28.2,1003.0,11.0,244.0,3.2
2507,116.46944444444445,39.806111111111115,2017.0,4.0,15.0,11.0,0.0,26.3,1003.6,17.0,245.0,2.6
2508,116.46944444444445,39.806111111111115,2017.0,4.0,15.0,12.0,0.0,25.2,1004.3,18.0,246.0,2.7
