,longitude,latitude,year,month,day,hour,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
3659,51.45258,0.070766,2017.0,6.0,2.0,11.0,16.5,27.0,12.9,-1.0,-1.0,-1.0
3660,51.45258,0.070766,2017.0,6.0,2.0,12.0,15.3,19.4,7.8,-1.0,-1.0,-1.0
3661,51.45258,0.070766,2017.0,6.0,2.0,13.0,13.5,19.2,7.0,-1.0,-1.0,-1.0
3662,51.45258,0.070766,2017.0,6.0,2.0,14.0,8.0,20.6,6.7,-1.0,-1.0,-1.0
3663,51.45258,0.070766,2017.0,6.0,2.0,15.0,14.8,19.5,22.3,-1.0,-1.0,-1.0
3664,51.45258,0.070766,2017.0,6.0,2.0,16.0,16.2,24.6,27.8,-1.0,-1.0,-1.0
3665,51.45258,0.070766,2017.0,6.0,2.0,17.0,17.8,18.4,28.7,-1.0,-1.0,-1.0
3666,51.45258,0.070766,2017.0,6.0,2.0,18.0,17.9,28.5,40.2,-1.0,-1.0,-1.0
3667,51.45258,0.070766,2017.0,6.0,2.0,19.0,20.3,24.8,28.7,-1.0,-1.0,-1.0
3668,51.45258,0.070766,2017.0,6.0,2.0,20.0,31.8,33.5,23.7,-1.0,-1.0,-1.0
3669,51.45258,0.070766,2017.0,6.0,2.0,21.0,39.3,43.1,29.5,-1.0,-1.0,-1.0
3670,51.45258,0.070766,2017.0,6.0,2.0,22.0,40.4,46.5,38.6,-1.0,-1.0,-1.0
3671,51.45258,0.070766,2017.0,6.0,2.0,23.0,56.6,58.4,46.3,-1.0,-1.0,-1.0
3672,51.45258,0.070766,2017.0,6.0,3.0,0.0,41.8,50.0,37.9,-1.0,-1.0,-1.0
3673,51.45258,0.070766,2017.0,6.0,3.0,1.0,19.4,26.4,37.9,-1.0,-1.0,-1.0
3674,51.45258,0.070766,2017.0,6.0,3.0,2.0,13.3,18.6,24.3,-1.0,-1.0,-1.0
3675,51.45258,0.070766,2017.0,6.0,3.0,3.0,10.4,17.4,16.4,-1.0,-1.0,-1.0
3676,51.45258,0.070766,2017.0,6.0,3.0,4.0,8.3,12.6,7.6,-1.0,-1.0,-1.0
3677,51.45258,0.070766,2017.0,6.0,3.0,5.0,6.0,6.4,7.8,-1.0,-1.0,-1.0
3678,51.45258,0.070766,2017.0,6.0,3.0,6.0,4.7,12.7,10.0,-1.0,-1.0,-1.0
3679,51.45258,0.070766,2017.0,6.0,3.0,7.0,5.4,6.6,12.0,-1.0,-1.0,-1.0
3680,51.45258,0.070766,2017.0,6.0,3.0,8.0,6.6,9.7,11.6,-1.0,-1.0,-1.0
3681,51.45258,0.070766,2017.0,6.0,3.0,9.0,8.4,10.3,11.0,-1.0,-1.0,-1.0
3682,51.45258,0.070766,2017.0,6.0,3.0,10.0,4.3,11.4,8.4,-1.0,-1.0,-1.0
3683,51.45258,0.070766,2017.0,6.0,3.0,11.0,7.1,10.0,7.7,-1.0,-1.0,-1.0
3684,51.45258,0.070766,2017.0,6.0,3.0,12.0,10.6,8.7,8.1,-1.0,-1.0,-1.0
3685,51.45258,0.070766,2017.0,6.0,3.0,13.0,2.6,21.3,7.8,-1.0,-1.0,-1.0
3686,51.45258,0.070766,2017.0,6.0,3.0,14.0,8.2,13.3,10.0,-1.0,-1.0,-1.0
3687,51.45258,0.070766,2017.0,6.0,3.0,15.0,8.2,12.8,10.0,-1.0,-1.0,-1.0
3688,51.45258,0.070766,2017.0,6.0,3.0,16.0,7.6,15.2,9.3,-1.0,-1.0,-1.0
3689,51.45258,0.070766,2017.0,6.0,3.0,17.0,11.7,12.8,9.8,-1.0,-1.0,-1.0
3690,51.45258,0.070766,2017.0,6.0,3.0,18.0,6.6,11.0,7.3,-1.0,-1.0,-1.0
3691,51.45258,0.070766,2017.0,6.0,3.0,19.0,3.6,13.4,8.0,-1.0,-1.0,-1.0
3692,51.45258,0.070766,2017.0,6.0,3.0,20.0,11.4,16.1,10.9,-1.0,-1.0,-1.0
3693,51.45258,0.070766,2017.0,6.0,3.0,21.0,6.9,12.1,13.2,-1.0,-1.0,-1.0
3694,51.45258,0.070766,2017.0,6.0,3.0,22.0,9.2,14.7,9.3,-1.0,-1.0,-1.0
3695,51.45258,0.070766,2017.0,6.0,3.0,23.0,5.8,9.2,7.1,-1.0,-1.0,-1.0
3696,51.45258,0.070766,2017.0,6.0,4.0,0.0,4.2,13.5,5.0,-1.0,-1.0,-1.0
3697,51.45258,0.070766,2017.0,6.0,4.0,1.0,5.6,12.4,5.0,-1.0,-1.0,-1.0
3698,51.45258,0.070766,2017.0,6.0,4.0,2.0,4.8,14.5,7.6,-1.0,-1.0,-1.0
3699,51.45258,0.070766,2017.0,6.0,4.0,3.0,6.6,11.8,8.1,-1.0,-1.0,-1.0
3700,51.45258,0.070766,2017.0,6.0,4.0,4.0,6.6,11.7,9.0,-1.0,-1.0,-1.0
3701,51.45258,0.070766,2017.0,6.0,4.0,5.0,4.4,13.3,6.8,-1.0,-1.0,-1.0
3702,51.45258,0.070766,2017.0,6.0,4.0,6.0,5.2,13.8,5.8,-1.0,-1.0,-1.0
3703,51.45258,0.070766,2017.0,6.0,4.0,7.0,6.1,9.0,3.8,-1.0,-1.0,-1.0
3704,51.45258,0.070766,2017.0,6.0,4.0,8.0,7.5,13.6,3.5,-1.0,-1.0,-1.0
3705,51.45258,0.070766,2017.0,6.0,4.0,9.0,2.5,17.9,2.5,-1.0,-1.0,-1.0
3706,51.45258,0.070766,2017.0,6.0,4.0,10.0,7.9,13.5,3.4,-1.0,-1.0,-1.0
3707,51.45258,0.070766,2017.0,6.0,4.0,11.0,12.4,6.8,2.8,-1.0,-1.0,-1.0
3708,51.45258,0.070766,2017.0,6.0,4.0,12.0,6.4,5.3,3.5,-1.0,-1.0,-1.0
3709,51.45258,0.070766,2017.0,6.0,4.0,13.0,7.9,17.0,3.9,-1.0,-1.0,-1.0
3710,51.45258,0.070766,2017.0,6.0,4.0,14.0,16.8,19.9,3.5,-1.0,-1.0,-1.0
3711,51.45258,0.070766,2017.0,6.0,4.0,15.0,6.7,19.8,1.5,-1.0,-1.0,-1.0
3712,51.45258,0.070766,2017.0,6.0,4.0,16.0,11.6,14.5,2.1,-1.0,-1.0,-1.0
3713,51.45258,0.070766,2017.0,6.0,4.0,17.0,3.8,15.9,2.3,-1.0,-1.0,-1.0
3714,51.45258,0.070766,2017.0,6.0,4.0,18.0,4.2,14.4,2.7,-1.0,-1.0,-1.0
3715,51.45258,0.070766,2017.0,6.0,4.0,19.0,7.8,14.8,3.3,-1.0,-1.0,-1.0
3716,51.45258,0.070766,2017.0,6.0,4.0,20.0,5.7,15.9,4.1,-1.0,-1.0,-1.0
3717,51.45258,0.070766,2017.0,6.0,4.0,21.0,8.9,13.8,6.1,-1.0,-1.0,-1.0
3718,51.45258,0.070766,2017.0,6.0,4.0,22.0,8.6,12.2,4.3,-1.0,-1.0,-1.0
3719,51.45258,0.070766,2017.0,6.0,4.0,23.0,-1.5,14.4,3.5,-1.0,-1.0,-1.0
3720,51.45258,0.070766,2017.0,6.0,5.0,0.0,7.1,13.1,4.4,-1.0,-1.0,-1.0
3721,51.45258,0.070766,2017.0,6.0,5.0,1.0,8.3,12.5,4.4,-1.0,-1.0,-1.0
3722,51.45258,0.070766,2017.0,6.0,5.0,2.0,4.1,12.7,3.1,-1.0,-1.0,-1.0
3723,51.45258,0.070766,2017.0,6.0,5.0,3.0,8.6,15.2,3.3,-1.0,-1.0,-1.0
3724,51.45258,0.070766,2017.0,6.0,5.0,4.0,6.5,13.9,5.9,-1.0,-1.0,-1.0
3725,51.45258,0.070766,2017.0,6.0,5.0,5.0,5.1,16.1,8.4,-1.0,-1.0,-1.0
3726,51.45258,0.070766,2017.0,6.0,5.0,6.0,5.2,16.4,7.3,-1.0,-1.0,-1.0
3727,51.45258,0.070766,2017.0,6.0,5.0,7.0,8.4,12.1,7.3,-1.0,-1.0,-1.0
3728,51.45258,0.070766,2017.0,6.0,5.0,8.0,8.3,8.9,5.3,-1.0,-1.0,-1.0
3729,51.45258,0.070766,2017.0,6.0,5.0,9.0,9.8,13.3,3.2,-1.0,-1.0,-1.0
3730,51.45258,0.070766,2017.0,6.0,5.0,10.0,9.6,9.4,3.1,-1.0,-1.0,-1.0
3731,51.45258,0.070766,2017.0,6.0,5.0,11.0,8.7,16.4,3.4,-1.0,-1.0,-1.0
3732,51.45258,0.070766,2017.0,6.0,5.0,12.0,12.8,15.3,3.4,-1.0,-1.0,-1.0
3733,51.45258,0.070766,2017.0,6.0,5.0,13.0,9.8,13.1,3.3,-1.0,-1.0,-1.0
3734,51.45258,0.070766,2017.0,6.0,5.0,14.0,6.9,19.0,2.9,-1.0,-1.0,-1.0
3735,51.45258,0.070766,2017.0,6.0,5.0,15.0,4.4,11.3,4.0,-1.0,-1.0,-1.0
3736,51.45258,0.070766,2017.0,6.0,5.0,16.0,6.3,15.0,7.5,-1.0,-1.0,-1.0
3737,51.45258,0.070766,2017.0,6.0,5.0,17.0,6.0,11.4,3.8,-1.0,-1.0,-1.0
3738,51.45258,0.070766,2017.0,6.0,5.0,18.0,9.3,8.3,4.0,-1.0,-1.0,-1.0
3739,51.45258,0.070766,2017.0,6.0,5.0,19.0,6.6,12.0,3.1,-1.0,-1.0,-1.0
3740,51.45258,0.070766,2017.0,6.0,5.0,20.0,8.0,10.5,1.4,-1.0,-1.0,-1.0
3741,51.45258,0.070766,2017.0,6.0,5.0,21.0,6.0,12.1,0.5,-1.0,-1.0,-1.0
3742,51.45258,0.070766,2017.0,6.0,5.0,22.0,6.1,9.8,1.2,-1.0,-1.0,-1.0
3743,51.45258,0.070766,2017.0,6.0,5.0,23.0,5.1,9.3,0.7,-1.0,-1.0,-1.0
3744,51.45258,0.070766,2017.0,6.0,6.0,0.0,3.8,8.8,1.1,-1.0,-1.0,-1.0
3745,51.45258,0.070766,2017.0,6.0,6.0,1.0,5.6,5.8,1.1,-1.0,-1.0,-1.0
3746,51.45258,0.070766,2017.0,6.0,6.0,2.0,1.3,10.0,1.6,-1.0,-1.0,-1.0
3747,51.45258,0.070766,2017.0,6.0,6.0,3.0,3.1,10.5,1.6,-1.0,-1.0,-1.0
3748,51.45258,0.070766,2017.0,6.0,6.0,4.0,5.0,7.3,2.1,-1.0,-1.0,-1.0
3749,51.45258,0.070766,2017.0,6.0,6.0,5.0,1.9,6.9,7.8,-1.0,-1.0,-1.0
3750,51.45258,0.070766,2017.0,6.0,6.0,6.0,2.5,8.1,13.1,-1.0,-1.0,-1.0
3751,51.45258,0.070766,2017.0,6.0,6.0,7.0,4.8,5.3,13.3,-1.0,-1.0,-1.0
3752,51.45258,0.070766,2017.0,6.0,6.0,8.0,5.6,7.6,14.8,-1.0,-1.0,-1.0
3753,51.45258,0.070766,2017.0,6.0,6.0,9.0,3.4,8.7,14.1,-1.0,-1.0,-1.0
3754,51.45258,0.070766,2017.0,6.0,6.0,10.0,5.3,10.8,13.2,-1.0,-1.0,-1.0
3755,51.45258,0.070766,2017.0,6.0,6.0,11.0,4.0,7.9,11.5,-1.0,-1.0,-1.0
3756,51.45258,0.070766,2017.0,6.0,6.0,12.0,7.8,10.4,7.8,-1.0,-1.0,-1.0
3757,51.45258,0.070766,2017.0,6.0,6.0,13.0,5.1,10.7,7.0,-1.0,-1.0,-1.0
3758,51.45258,0.070766,2017.0,6.0,6.0,14.0,7.3,16.4,9.2,-1.0,-1.0,-1.0
3759,51.45258,0.070766,2017.0,6.0,6.0,15.0,6.6,11.6,7.3,-1.0,-1.0,-1.0
3760,51.45258,0.070766,2017.0,6.0,6.0,16.0,7.3,12.1,9.9,-1.0,-1.0,-1.0
3761,51.45258,0.070766,2017.0,6.0,6.0,17.0,9.8,8.7,8.7,-1.0,-1.0,-1.0
3762,51.45258,0.070766,2017.0,6.0,6.0,18.0,10.6,10.7,6.4,-1.0,-1.0,-1.0
3763,51.45258,0.070766,2017.0,6.0,6.0,19.0,8.7,12.3,8.4,-1.0,-1.0,-1.0
3764,51.45258,0.070766,2017.0,6.0,6.0,20.0,7.1,12.0,6.5,-1.0,-1.0,-1.0
3765,51.45258,0.070766,2017.0,6.0,6.0,21.0,6.7,15.1,6.0,-1.0,-1.0,-1.0
3766,51.45258,0.070766,2017.0,6.0,6.0,22.0,5.4,15.6,3.5,-1.0,-1.0,-1.0
3767,51.45258,0.070766,2017.0,6.0,6.0,23.0,7.8,13.9,3.1,-1.0,-1.0,-1.0
3768,51.45258,0.070766,2017.0,6.0,7.0,0.0,8.1,13.9,1.9,-1.0,-1.0,-1.0
3769,51.45258,0.070766,2017.0,6.0,7.0,1.0,3.8,14.6,1.9,-1.0,-1.0,-1.0
3770,51.45258,0.070766,2017.0,6.0,7.0,2.0,7.8,13.4,1.8,-1.0,-1.0,-1.0
3771,51.45258,0.070766,2017.0,6.0,7.0,3.0,6.5,12.0,1.5,-1.0,-1.0,-1.0
3772,51.45258,0.070766,2017.0,6.0,7.0,4.0,7.3,11.7,4.7,-1.0,-1.0,-1.0
3773,51.45258,0.070766,2017.0,6.0,7.0,5.0,5.6,11.7,7.3,-1.0,-1.0,-1.0
3774,51.45258,0.070766,2017.0,6.0,7.0,6.0,4.5,13.5,12.4,-1.0,-1.0,-1.0
3775,51.45258,0.070766,2017.0,6.0,7.0,7.0,5.2,13.3,11.3,-1.0,-1.0,-1.0
3776,51.45258,0.070766,2017.0,6.0,7.0,8.0,3.5,12.0,9.3,-1.0,-1.0,-1.0
3777,51.45258,0.070766,2017.0,6.0,7.0,9.0,3.8,17.2,7.5,-1.0,-1.0,-1.0
3778,51.45258,0.070766,2017.0,6.0,7.0,10.0,4.4,12.7,7.7,-1.0,-1.0,-1.0
3779,51.45258,0.070766,2017.0,6.0,7.0,11.0,10.4,14.4,7.8,-1.0,-1.0,-1.0
3780,51.45258,0.070766,2017.0,6.0,7.0,12.0,7.5,11.8,7.0,-1.0,-1.0,-1.0
3781,51.45258,0.070766,2017.0,6.0,7.0,13.0,9.9,14.0,7.4,-1.0,-1.0,-1.0
3782,51.45258,0.070766,2017.0,6.0,7.0,14.0,8.3,11.0,6.4,-1.0,-1.0,-1.0
3783,51.45258,0.070766,2017.0,6.0,7.0,15.0,8.3,16.8,7.9,-1.0,-1.0,-1.0
3784,51.45258,0.070766,2017.0,6.0,7.0,16.0,7.8,14.1,8.5,-1.0,-1.0,-1.0
3785,51.45258,0.070766,2017.0,6.0,7.0,17.0,10.1,18.7,8.6,-1.0,-1.0,-1.0
3786,51.45258,0.070766,2017.0,6.0,7.0,18.0,7.7,19.1,9.0,-1.0,-1.0,-1.0
3787,51.45258,0.070766,2017.0,6.0,7.0,19.0,12.9,16.7,7.8,-1.0,-1.0,-1.0
3788,51.45258,0.070766,2017.0,6.0,7.0,20.0,6.2,15.7,6.8,-1.0,-1.0,-1.0
3789,51.45258,0.070766,2017.0,6.0,7.0,21.0,7.0,13.7,4.4,-1.0,-1.0,-1.0
3790,51.45258,0.070766,2017.0,6.0,7.0,22.0,4.5,10.9,3.7,-1.0,-1.0,-1.0
3791,51.45258,0.070766,2017.0,6.0,7.0,23.0,4.9,14.5,3.2,-1.0,-1.0,-1.0
3792,51.45258,0.070766,2017.0,6.0,8.0,0.0,7.6,13.1,2.3,-1.0,-1.0,-1.0
3793,51.45258,0.070766,2017.0,6.0,8.0,1.0,6.5,13.3,2.3,-1.0,-1.0,-1.0
3794,51.45258,0.070766,2017.0,6.0,8.0,2.0,6.2,11.3,1.2,-1.0,-1.0,-1.0
3795,51.45258,0.070766,2017.0,6.0,8.0,3.0,5.7,15.2,1.2,-1.0,-1.0,-1.0
3796,51.45258,0.070766,2017.0,6.0,8.0,4.0,6.3,17.1,3.6,-1.0,-1.0,-1.0
3797,51.45258,0.070766,2017.0,6.0,8.0,5.0,6.4,15.1,6.4,-1.0,-1.0,-1.0
3798,51.45258,0.070766,2017.0,6.0,8.0,6.0,5.2,15.3,9.0,-1.0,-1.0,-1.0
3799,51.45258,0.070766,2017.0,6.0,8.0,7.0,9.3,13.7,8.6,-1.0,-1.0,-1.0
3800,51.45258,0.070766,2017.0,6.0,8.0,8.0,3.0,13.8,6.2,-1.0,-1.0,-1.0
3801,51.45258,0.070766,2017.0,6.0,8.0,9.0,6.9,10.8,5.1,-1.0,-1.0,-1.0
3802,51.45258,0.070766,2017.0,6.0,8.0,10.0,8.2,10.1,5.1,-1.0,-1.0,-1.0
3803,51.45258,0.070766,2017.0,6.0,8.0,11.0,4.2,14.9,4.9,-1.0,-1.0,-1.0
3804,51.45258,0.070766,2017.0,6.0,8.0,12.0,10.0,15.0,5.4,-1.0,-1.0,-1.0
3805,51.45258,0.070766,2017.0,6.0,8.0,13.0,9.4,12.2,5.9,-1.0,-1.0,-1.0
3806,51.45258,0.070766,2017.0,6.0,8.0,14.0,6.7,12.5,5.3,-1.0,-1.0,-1.0
3807,51.45258,0.070766,2017.0,6.0,8.0,15.0,7.6,15.3,6.5,-1.0,-1.0,-1.0
3808,51.45258,0.070766,2017.0,6.0,8.0,16.0,7.3,16.2,6.9,-1.0,-1.0,-1.0
3809,51.45258,0.070766,2017.0,6.0,8.0,17.0,9.9,13.1,7.1,-1.0,-1.0,-1.0
3810,51.45258,0.070766,2017.0,6.0,8.0,18.0,4.5,11.2,5.2,-1.0,-1.0,-1.0
3811,51.45258,0.070766,2017.0,6.0,8.0,19.0,5.7,12.9,8.4,-1.0,-1.0,-1.0
3812,51.45258,0.070766,2017.0,6.0,8.0,20.0,5.5,14.4,8.7,-1.0,-1.0,-1.0
3813,51.45258,0.070766,2017.0,6.0,8.0,21.0,9.3,10.9,7.2,-1.0,-1.0,-1.0
3814,51.45258,0.070766,2017.0,6.0,8.0,22.0,4.6,19.0,9.5,-1.0,-1.0,-1.0
3815,51.45258,0.070766,2017.0,6.0,8.0,23.0,4.3,10.5,5.1,-1.0,-1.0,-1.0
3816,51.45258,0.070766,2017.0,6.0,9.0,0.0,4.6,10.4,2.0,-1.0,-1.0,-1.0
3817,51.45258,0.070766,2017.0,6.0,9.0,1.0,5.5,8.9,2.0,-1.0,-1.0,-1.0
3818,51.45258,0.070766,2017.0,6.0,9.0,2.0,6.0,14.8,2.7,-1.0,-1.0,-1.0
3819,51.45258,0.070766,2017.0,6.0,9.0,3.0,7.0,12.5,2.6,-1.0,-1.0,-1.0
3820,51.45258,0.070766,2017.0,6.0,9.0,4.0,8.1,13.4,4.1,-1.0,-1.0,-1.0
3821,51.45258,0.070766,2017.0,6.0,9.0,5.0,5.8,18.7,8.1,-1.0,-1.0,-1.0
3822,51.45258,0.070766,2017.0,6.0,9.0,6.0,10.4,12.6,10.1,-1.0,-1.0,-1.0
3823,51.45258,0.070766,2017.0,6.0,9.0,7.0,5.7,17.4,12.2,-1.0,-1.0,-1.0
3824,51.45258,0.070766,2017.0,6.0,9.0,8.0,8.6,15.5,8.3,-1.0,-1.0,-1.0
3825,51.45258,0.070766,2017.0,6.0,9.0,9.0,7.3,16.4,7.9,-1.0,-1.0,-1.0
3826,51.45258,0.070766,2017.0,6.0,9.0,10.0,2.3,16.4,6.9,-1.0,-1.0,-1.0
3827,51.45258,0.070766,2017.0,6.0,9.0,11.0,7.0,9.3,6.2,-1.0,-1.0,-1.0
3828,51.45258,0.070766,2017.0,6.0,9.0,12.0,3.9,15.6,6.8,-1.0,-1.0,-1.0
3829,51.45258,0.070766,2017.0,6.0,9.0,13.0,7.9,15.0,7.2,-1.0,-1.0,-1.0
3830,51.45258,0.070766,2017.0,6.0,9.0,14.0,9.1,15.8,7.9,-1.0,-1.0,-1.0
3831,51.45258,0.070766,2017.0,6.0,9.0,15.0,9.9,15.1,11.2,-1.0,-1.0,-1.0
3832,51.45258,0.070766,2017.0,6.0,9.0,16.0,11.0,16.4,9.2,-1.0,-1.0,-1.0
3833,51.45258,0.070766,2017.0,6.0,9.0,17.0,11.9,14.4,11.0,-1.0,-1.0,-1.0
3834,51.45258,0.070766,2017.0,6.0,9.0,18.0,10.5,17.9,8.8,-1.0,-1.0,-1.0
3835,51.45258,0.070766,2017.0,6.0,9.0,19.0,9.5,21.3,7.7,-1.0,-1.0,-1.0
3836,51.45258,0.070766,2017.0,6.0,9.0,20.0,12.5,22.1,8.2,-1.0,-1.0,-1.0
3837,51.45258,0.070766,2017.0,6.0,9.0,21.0,7.5,21.7,10.6,-1.0,-1.0,-1.0
3838,51.45258,0.070766,2017.0,6.0,9.0,22.0,13.0,17.2,12.4,-1.0,-1.0,-1.0
3839,51.45258,0.070766,2017.0,6.0,9.0,23.0,7.7,18.2,16.5,-1.0,-1.0,-1.0
3840,51.45258,0.070766,2017.0,6.0,10.0,0.0,10.1,17.6,10.1,-1.0,-1.0,-1.0
3841,51.45258,0.070766,2017.0,6.0,10.0,1.0,7.4,17.8,10.1,-1.0,-1.0,-1.0
3842,51.45258,0.070766,2017.0,6.0,10.0,2.0,9.2,17.5,5.3,-1.0,-1.0,-1.0
3843,51.45258,0.070766,2017.0,6.0,10.0,3.0,7.7,18.3,4.3,-1.0,-1.0,-1.0
3844,51.45258,0.070766,2017.0,6.0,10.0,4.0,10.3,15.8,3.9,-1.0,-1.0,-1.0
3845,51.45258,0.070766,2017.0,6.0,10.0,5.0,8.1,16.1,6.0,-1.0,-1.0,-1.0
3846,51.45258,0.070766,2017.0,6.0,10.0,6.0,9.6,19.2,6.8,-1.0,-1.0,-1.0
3847,51.45258,0.070766,2017.0,6.0,10.0,7.0,11.6,10.7,5.1,-1.0,-1.0,-1.0
3848,51.45258,0.070766,2017.0,6.0,10.0,8.0,8.0,14.8,2.5,-1.0,-1.0,-1.0
3849,51.45258,0.070766,2017.0,6.0,10.0,9.0,9.2,14.9,3.3,-1.0,-1.0,-1.0
3850,51.45258,0.070766,2017.0,6.0,10.0,10.0,7.5,16.1,2.5,-1.0,-1.0,-1.0
3851,51.45258,0.070766,2017.0,6.0,10.0,11.0,10.5,12.1,2.5,-1.0,-1.0,-1.0
3852,51.45258,0.070766,2017.0,6.0,10.0,12.0,14.8,4.6,2.3,-1.0,-1.0,-1.0
3853,51.45258,0.070766,2017.0,6.0,10.0,13.0,8.3,15.6,2.3,-1.0,-1.0,-1.0
3854,51.45258,0.070766,2017.0,6.0,10.0,14.0,7.7,13.6,2.1,-1.0,-1.0,-1.0
3855,51.45258,0.070766,2017.0,6.0,10.0,15.0,8.2,17.1,1.3,-1.0,-1.0,-1.0
3856,51.45258,0.070766,2017.0,6.0,10.0,16.0,10.0,11.3,2.3,-1.0,-1.0,-1.0
3857,51.45258,0.070766,2017.0,6.0,10.0,17.0,6.1,15.5,3.7,-1.0,-1.0,-1.0
3858,51.45258,0.070766,2017.0,6.0,10.0,18.0,9.7,15.2,4.0,-1.0,-1.0,-1.0
3859,51.45258,0.070766,2017.0,6.0,10.0,19.0,11.0,15.0,4.8,-1.0,-1.0,-1.0
3860,51.45258,0.070766,2017.0,6.0,10.0,20.0,9.5,18.8,6.7,-1.0,-1.0,-1.0
3861,51.45258,0.070766,2017.0,6.0,10.0,21.0,11.1,14.0,7.4,-1.0,-1.0,-1.0
3862,51.45258,0.070766,2017.0,6.0,10.0,22.0,8.7,13.8,9.1,-1.0,-1.0,-1.0
3863,51.45258,0.070766,2017.0,6.0,10.0,23.0,9.8,14.6,7.6,-1.0,-1.0,-1.0
3864,51.45258,0.070766,2017.0,6.0,11.0,0.0,9.2,11.9,8.2,-1.0,-1.0,-1.0
3865,51.45258,0.070766,2017.0,6.0,11.0,1.0,8.0,16.0,8.2,-1.0,-1.0,-1.0
3866,51.45258,0.070766,2017.0,6.0,11.0,2.0,11.1,12.5,6.0,-1.0,-1.0,-1.0
3867,51.45258,0.070766,2017.0,6.0,11.0,3.0,5.9,15.6,6.2,-1.0,-1.0,-1.0
3868,51.45258,0.070766,2017.0,6.0,11.0,4.0,7.8,16.0,5.4,-1.0,-1.0,-1.0
3869,51.45258,0.070766,2017.0,6.0,11.0,5.0,9.4,11.8,2.6,-1.0,-1.0,-1.0
3870,51.45258,0.070766,2017.0,6.0,11.0,6.0,7.3,10.6,2.8,-1.0,-1.0,-1.0
3871,51.45258,0.070766,2017.0,6.0,11.0,7.0,7.0,8.9,2.4,-1.0,-1.0,-1.0
3872,51.45258,0.070766,2017.0,6.0,11.0,8.0,5.4,5.0,2.1,-1.0,-1.0,-1.0
3873,51.45258,0.070766,2017.0,6.0,11.0,9.0,13.4,9.9,2.9,-1.0,-1.0,-1.0
3874,51.45258,0.070766,2017.0,6.0,11.0,10.0,8.6,12.2,2.6,-1.0,-1.0,-1.0
3875,51.45258,0.070766,2017.0,6.0,11.0,11.0,2.8,14.3,2.3,-1.0,-1.0,-1.0
3876,51.45258,0.070766,2017.0,6.0,11.0,12.0,6.6,16.0,2.3,-1.0,-1.0,-1.0
3877,51.45258,0.070766,2017.0,6.0,11.0,13.0,3.8,17.9,1.9,-1.0,-1.0,-1.0
3878,51.45258,0.070766,2017.0,6.0,11.0,14.0,6.7,15.1,2.2,-1.0,-1.0,-1.0
3879,51.45258,0.070766,2017.0,6.0,11.0,15.0,7.8,17.0,2.3,-1.0,-1.0,-1.0
3880,51.45258,0.070766,2017.0,6.0,11.0,16.0,9.2,14.8,2.1,-1.0,-1.0,-1.0
3881,51.45258,0.070766,2017.0,6.0,11.0,17.0,8.5,21.0,2.7,-1.0,-1.0,-1.0
3882,51.45258,0.070766,2017.0,6.0,11.0,18.0,8.6,21.0,3.9,-1.0,-1.0,-1.0
3883,51.45258,0.070766,2017.0,6.0,11.0,19.0,13.1,19.8,5.6,-1.0,-1.0,-1.0
3884,51.45258,0.070766,2017.0,6.0,11.0,20.0,11.4,22.5,6.2,-1.0,-1.0,-1.0
3885,51.45258,0.070766,2017.0,6.0,11.0,21.0,9.4,14.9,5.0,-1.0,-1.0,-1.0
3886,51.45258,0.070766,2017.0,6.0,11.0,22.0,8.6,9.6,6.1,-1.0,-1.0,-1.0
3887,51.45258,0.070766,2017.0,6.0,11.0,23.0,3.9,14.8,3.4,-1.0,-1.0,-1.0
3888,51.45258,0.070766,2017.0,6.0,12.0,0.0,7.6,15.2,2.0,-1.0,-1.0,-1.0
3889,51.45258,0.070766,2017.0,6.0,12.0,1.0,11.7,14.7,2.0,-1.0,-1.0,-1.0
3890,51.45258,0.070766,2017.0,6.0,12.0,2.0,7.8,15.7,1.7,-1.0,-1.0,-1.0
3891,51.45258,0.070766,2017.0,6.0,12.0,3.0,7.9,15.2,0.7,-1.0,-1.0,-1.0
3892,51.45258,0.070766,2017.0,6.0,12.0,4.0,7.3,15.8,3.0,-1.0,-1.0,-1.0
3893,51.45258,0.070766,2017.0,6.0,12.0,5.0,10.5,14.6,7.4,-1.0,-1.0,-1.0
3894,51.45258,0.070766,2017.0,6.0,12.0,6.0,8.6,14.0,13.6,-1.0,-1.0,-1.0
3895,51.45258,0.070766,2017.0,6.0,12.0,7.0,4.8,13.9,13.3,-1.0,-1.0,-1.0
3896,51.45258,0.070766,2017.0,6.0,12.0,8.0,5.3,15.8,11.1,-1.0,-1.0,-1.0
3897,51.45258,0.070766,2017.0,6.0,12.0,9.0,5.6,18.1,8.7,-1.0,-1.0,-1.0
3898,51.45258,0.070766,2017.0,6.0,12.0,10.0,1.2,16.0,10.2,-1.0,-1.0,-1.0
3899,51.45258,0.070766,2017.0,6.0,12.0,11.0,12.7,8.9,9.5,-1.0,-1.0,-1.0
3900,51.45258,0.070766,2017.0,6.0,12.0,12.0,3.3,18.4,11.1,-1.0,-1.0,-1.0
3901,51.45258,0.070766,2017.0,6.0,12.0,13.0,6.0,15.9,6.6,-1.0,-1.0,-1.0
3902,51.45258,0.070766,2017.0,6.0,12.0,14.0,9.8,16.3,8.6,-1.0,-1.0,-1.0
