test_id,PM2.5,PM10,O3
shunyi_aq#38,76,134,42
shunyi_aq#39,79,132,40
shunyi_aq#40,76,126,41
shunyi_aq#41,75,126,41
shunyi_aq#42,76,135,41
shunyi_aq#43,81,136,41
shunyi_aq#44,75,128,40
shunyi_aq#45,75,127,42
shunyi_aq#46,77,128,40
shunyi_aq#47,80,134,41
pingchang_aq#0,83,130,54
pingchang_aq#1,85,127,53
pingchang_aq#2,83,125,54
pingchang_aq#3,86,122,53
pingchang_aq#4,87,122,53
pingchang_aq#5,82,131,53
pingchang_aq#6,84,126,53
pingchang_aq#7,85,125,51
pingchang_aq#8,82,121,51
pingchang_aq#9,87,132,52
pingchang_aq#10,84,130,51
pingchang_aq#11,86,130,51
pingchang_aq#12,84,122,51
pingchang_aq#13,88,124,55
pingchang_aq#14,86,130,55
pingchang_aq#15,82,121,52
pingchang_aq#16,84,124,51
pingchang_aq#17,83,123,54
pingchang_aq#18,81,120,54
pingchang_aq#19,89,130,55
pingchang_aq#20,89,124,54
pingchang_aq#21,85,123,55
pingchang_aq#22,86,125,56
pingchang_aq#23,87,131,55
pingchang_aq#24,86,123,54
pingchang_aq#25,84,120,53
pingchang_aq#26,86,128,51
pingchang_aq#27,82,132,51
pingchang_aq#28,81,122,55
pingchang_aq#29,86,123,55
pingchang_aq#30,85,129,53
pingchang_aq#31,83,122,53
pingchang_aq#32,88,124,52
pingchang_aq#33,89,123,55
pingchang_aq#34,85,131,55
pingchang_aq#35,82,129,53
pingchang_aq#36,84,124,52
pingchang_aq#37,83,130,53
pingchang_aq#38,87,126,56
pingchang_aq#39,87,129,53
pingchang_aq#40,82,128,52
pingchang_aq#41,86,128,53
pingchang_aq#42,86,130,55
pingchang_aq#43,83,131,53
pingchang_aq#44,83,121,56
pingchang_aq#45,89,121,56
pingchang_aq#46,87,127,56
pingchang_aq#47,84,123,54
mentougou_aq#0,83,118,55
mentougou_aq#1,81,120,54
mentougou_aq#2,85,116,52
mentougou_aq#3,88,113,55
mentougou_aq#4,82,119,55
mentougou_aq#5,83,116,52
mentougou_aq#6,84,110,56
mentougou_aq#7,82,110,54
mentougou_aq#8,85,118,55
mentougou_aq#9,82,109,54
mentougou_aq#10,87,111,54
mentougou_aq#11,82,115,56
mentougou_aq#12,82,118,55
mentougou_aq#13,81,116,56
mentougou_aq#14,82,112,54
mentougou_aq#15,85,112,53
mentougou_aq#16,81,114,55
mentougou_aq#17,83,117,55
mentougou_aq#18,88,119,54
mentougou_aq#19,88,115,54
mentougou_aq#20,88,114,56
mentougou_aq#21,81,111,56
mentougou_aq#22,81,110,51
mentougou_aq#23,84,109,54
mentougou_aq#24,80,109,55
mentougou_aq#25,85,111,53
mentougou_aq#26,85,118,54
mentougou_aq#27,85,116,51
mentougou_aq#28,85,109,51
mentougou_aq#29,84,118,54
mentougou_aq#30,87,112,55
mentougou_aq#31,87,111,52
mentougou_aq#32,88,119,55
mentougou_aq#33,82,111,54
mentougou_aq#34,86,118,52
mentougou_aq#35,86,109,54
mentougou_aq#36,86,111,51
mentougou_aq#37,87,109,52
mentougou_aq#38,86,115,51
mentougou_aq#39,87,112,51
mentougou_aq#40,83,117,52
mentougou_aq#41,85,115,53
mentougou_aq#42,84,115,53
mentougou_aq#43,81,118,52
mentougou_aq#44,88,115,53
mentougou_aq#45,84,114,55
mentougou_aq#46,80,117,51
mentougou_aq#47,80,118,52
pinggu_aq#0,70,81,98
pinggu_aq#1,68,83,97
pinggu_aq#2,68,85,99
pinggu_aq#3,67,82,101
pinggu_aq#4,67,82,95
pinggu_aq#5,70,87,93
pinggu_aq#6,70,85,94
pinggu_aq#7,68,81,98
pinggu_aq#8,70,87,98
pinggu_aq#9,67,87,95
pinggu_aq#10,71,81,100
pinggu_aq#11,70,84,94
pinggu_aq#12,65,82,91
pinggu_aq#13,69,88,91
pinggu_aq#14,67,79,95
pinggu_aq#15,65,84,96
pinggu_aq#16,67,82,94
pinggu_aq#17,68,87,94
pinggu_aq#18,68,85,98
pinggu_aq#19,65,83,95
pinggu_aq#20,68,85,92
pinggu_aq#21,71,84,95
pinggu_aq#22,66,87,92
pinggu_aq#23,72,84,96
pinggu_aq#24,66,86,96
pinggu_aq#25,69,85,94
pinggu_aq#26,68,88,98
pinggu_aq#27,68,82,95
pinggu_aq#28,66,84,94
pinggu_aq#29,66,88,92
pinggu_aq#30,69,86,98
pinggu_aq#31,70,87,96
pinggu_aq#32,67,85,96
pinggu_aq#33,71,86,95
pinggu_aq#34,68,82,95
pinggu_aq#35,68,80,100
pinggu_aq#36,71,80,96
pinggu_aq#37,69,87,92
pinggu_aq#38,68,87,92
pinggu_aq#39,68,85,97
pinggu_aq#40,70,88,96
pinggu_aq#41,71,85,95
pinggu_aq#42,69,81,94
pinggu_aq#43,69,86,100
pinggu_aq#44,71,84,94
pinggu_aq#45,66,80,99
pinggu_aq#46,70,82,98
pinggu_aq#47,66,84,92
huairou_aq#0,80,111,61
huairou_aq#1,76,112,62
huairou_aq#2,79,121,64
huairou_aq#3,77,113,60
huairou_aq#4,81,117,61
huairou_aq#5,76,117,64
huairou_aq#6,77,114,64
huairou_aq#7,74,114,64
huairou_aq#8,82,112,62
huairou_aq#9,79,117,63
huairou_aq#10,76,120,61
huairou_aq#11,81,120,60
huairou_aq#12,78,113,66
huairou_aq#13,82,114,60
huairou_aq#14,81,119,62
huairou_aq#15,80,115,66
huairou_aq#16,78,111,62
huairou_aq#17,78,115,63
huairou_aq#18,81,113,62
huairou_aq#19,75,118,62
huairou_aq#20,75,116,64
huairou_aq#21,81,121,60
huairou_aq#22,76,120,65
huairou_aq#23,80,114,63
huairou_aq#24,77,110,64
huairou_aq#25,81,118,62
huairou_aq#26,80,116,61
huairou_aq#27,77,114,62
huairou_aq#28,78,112,65
huairou_aq#29,75,118,65
huairou_aq#30,80,117,61
huairou_aq#31,77,119,64
huairou_aq#32,82,120,63
huairou_aq#33,76,115,60
huairou_aq#34,78,111,65
huairou_aq#35,76,119,65
huairou_aq#36,76,111,61
huairou_aq#37,76,113,63
huairou_aq#38,78,116,63
huairou_aq#39,78,120,63
huairou_aq#40,81,115,64
huairou_aq#41,75,119,66
huairou_aq#42,80,116,62
huairou_aq#43,77,115,62
huairou_aq#44,80,112,62
huairou_aq#45,75,111,60
huairou_aq#46,79,116,64
huairou_aq#47,82,110,61
miyun_aq#0,74,94,77
miyun_aq#1,75,94,74
miyun_aq#2,76,95,80
miyun_aq#3,77,99,76
miyun_aq#4,72,102,76
miyun_aq#5,75,100,78
miyun_aq#6,75,103,77
miyun_aq#7,75,94,78
miyun_aq#8,77,101,79
miyun_aq#9,73,102,79
miyun_aq#10,71,102,77
miyun_aq#11,74,103,77
miyun_aq#12,71,95,76
miyun_aq#13,72,102,80
miyun_aq#14,76,97,78
miyun_aq#15,72,99,77
miyun_aq#16,75,103,77
miyun_aq#17,72,94,74
miyun_aq#18,78,98,74
miyun_aq#19,73,98,75
miyun_aq#20,78,96,80
miyun_aq#21,74,99,79
miyun_aq#22,77,102,74
miyun_aq#23,72,94,78
miyun_aq#24,77,99,73
miyun_aq#25,77,99,73
miyun_aq#26,76,96,77
miyun_aq#27,72,97,75
miyun_aq#28,77,94,75
miyun_aq#29,73,96,75
miyun_aq#30,72,98,76
miyun_aq#31,77,99,74
miyun_aq#32,75,100,79
miyun_aq#33,75,101,74
miyun_aq#34,71,97,75
miyun_aq#35,73,100,76
miyun_aq#36,73,97,73
miyun_aq#37,75,100,77
miyun_aq#38,72,97,77
miyun_aq#39,72,95,72
miyun_aq#40,75,101,76
miyun_aq#41,77,96,74
miyun_aq#42,76,94,76
miyun_aq#43,74,95,79
miyun_aq#44,74,94,78
miyun_aq#45,78,103,79
miyun_aq#46,77,100,80
miyun_aq#47,75,96,74
yanqin_aq#0,81,120,57
yanqin_aq#1,84,111,58
yanqin_aq#2,80,114,60
yanqin_aq#3,77,110,58
yanqin_aq#4,80,116,60
yanqin_aq#5,84,113,56
yanqin_aq#6,79,113,57
yanqin_aq#7,79,113,58
yanqin_aq#8,80,112,57
yanqin_aq#9,83,118,61
yanqin_aq#10,80,118,58
yanqin_aq#11,83,116,60
yanqin_aq#12,85,114,61
yanqin_aq#13,82,117,61
yanqin_aq#14,84,109,60
yanqin_aq#15,83,109,58
yanqin_aq#16,85,110,60
yanqin_aq#17,81,117,58
yanqin_aq#18,82,113,57
yanqin_aq#19,80,118,59
yanqin_aq#20,83,118,61
yanqin_aq#21,81,118,60
yanqin_aq#22,85,109,58
yanqin_aq#23,79,114,59
yanqin_aq#24,80,110,57
yanqin_aq#25,79,119,60
yanqin_aq#26,85,120,60
yanqin_aq#27,80,117,56
yanqin_aq#28,81,118,56
yanqin_aq#29,83,110,56
yanqin_aq#30,81,108,58
yanqin_aq#31,85,113,59
yanqin_aq#32,78,115,59
yanqin_aq#33,84,117,61
yanqin_aq#34,80,113,60
yanqin_aq#35,77,109,58
yanqin_aq#36,78,111,56
yanqin_aq#37,81,114,58
yanqin_aq#38,80,117,60
yanqin_aq#39,82,109,58
yanqin_aq#40,84,113,61
yanqin_aq#41,78,113,61
yanqin_aq#42,85,118,56
yanqin_aq#43,78,109,60
yanqin_aq#44,81,118,59
yanqin_aq#45,78,111,58
yanqin_aq#46,81,116,59
yanqin_aq#47,82,112,60
dingling_aq#0,70,114,63
dingling_aq#1,69,119,61
dingling_aq#2,71,113,62
dingling_aq#3,69,111,65
dingling_aq#4,68,117,62
dingling_aq#5,69,109,61
dingling_aq#6,65,113,64
dingling_aq#7,66,115,65
dingling_aq#8,71,110,62
dingling_aq#9,70,120,61
dingling_aq#10,70,115,63
dingling_aq#11,70,111,63
dingling_aq#12,70,114,62
dingling_aq#13,67,116,61
dingling_aq#14,67,112,62
dingling_aq#15,70,117,65
dingling_aq#16,69,110,60
dingling_aq#17,66,112,64
dingling_aq#18,70,116,63
dingling_aq#19,67,114,60
dingling_aq#20,67,117,62
dingling_aq#21,66,112,65
dingling_aq#22,67,116,64
dingling_aq#23,67,119,62
dingling_aq#24,68,116,60
dingling_aq#25,68,120,64
dingling_aq#26,71,112,62
dingling_aq#27,67,110,61
dingling_aq#28,70,112,63
dingling_aq#29,67,119,65
dingling_aq#30,68,112,63
dingling_aq#31,68,117,64
dingling_aq#32,72,120,63
dingling_aq#33,68,109,60
dingling_aq#34,67,110,65
dingling_aq#35,70,118,64
dingling_aq#36,68,118,62
dingling_aq#37,69,114,60
dingling_aq#38,67,114,62
dingling_aq#39,66,113,63
dingling_aq#40,68,120,63
dingling_aq#41,68,113,63
dingling_aq#42,69,112,65
dingling_aq#43,66,120,64
dingling_aq#44,66,114,62
dingling_aq#45,71,115,63
dingling_aq#46,71,110,62
dingling_aq#47,72,111,63
badaling_aq#0,83,110,51
badaling_aq#1,80,119,49
badaling_aq#2,78,118,50
badaling_aq#3,81,114,51
badaling_aq#4,79,120,49
badaling_aq#5,82,118,52
badaling_aq#6,83,120,53
badaling_aq#7,82,116,52
badaling_aq#8,83,111,52
badaling_aq#9,79,119,52
badaling_aq#10,81,110,51
badaling_aq#11,83,120,49
badaling_aq#12,80,120,51
badaling_aq#13,77,117,51
badaling_aq#14,79,117,50
badaling_aq#15,79,110,54
badaling_aq#16,82,109,49
badaling_aq#17,83,114,50
badaling_aq#18,81,120,51
badaling_aq#19,79,110,52
badaling_aq#20,80,111,49
badaling_aq#21,77,114,49
badaling_aq#22,79,115,53
badaling_aq#23,79,119,54
badaling_aq#24,78,112,50
badaling_aq#25,80,113,49
badaling_aq#26,83,120,53
badaling_aq#27,77,113,51
badaling_aq#28,81,120,52
badaling_aq#29,83,117,50
badaling_aq#30,77,117,52
badaling_aq#31,78,115,49
badaling_aq#32,76,109,51
badaling_aq#33,78,120,53
badaling_aq#34,79,118,50
badaling_aq#35,81,115,49
badaling_aq#36,81,119,50
badaling_aq#37,76,115,54
badaling_aq#38,77,113,52
badaling_aq#39,82,113,52
badaling_aq#40,79,116,50
badaling_aq#41,83,111,51
badaling_aq#42,83,109,51
badaling_aq#43,82,116,53
badaling_aq#44,83,120,52
badaling_aq#45,76,113,50
badaling_aq#46,79,113,52
badaling_aq#47,82,109,49
miyunshuiku_aq#0,81,90,75
miyunshuiku_aq#1,81,92,73
miyunshuiku_aq#2,77,94,78
miyunshuiku_aq#3,80,93,77
miyunshuiku_aq#4,79,89,78
miyunshuiku_aq#5,82,93,78
miyunshuiku_aq#6,79,95,72
miyunshuiku_aq#7,78,94,76
miyunshuiku_aq#8,81,97,75
miyunshuiku_aq#9,81,92,76
miyunshuiku_aq#10,80,97,78
miyunshuiku_aq#11,79,94,77
miyunshuiku_aq#12,81,97,76
miyunshuiku_aq#13,76,89,79
miyunshuiku_aq#14,77,95,73
miyunshuiku_aq#15,77,94,78
miyunshuiku_aq#16,79,91,72
miyunshuiku_aq#17,81,96,76
miyunshuiku_aq#18,82,92,73
miyunshuiku_aq#19,82,94,74
miyunshuiku_aq#20,77,94,73
miyunshuiku_aq#21,81,90,76
miyunshuiku_aq#22,75,94,77
miyunshuiku_aq#23,78,94,74
miyunshuiku_aq#24,77,98,75
miyunshuiku_aq#25,79,95,76
miyunshuiku_aq#26,76,95,75
miyunshuiku_aq#27,76,91,75
miyunshuiku_aq#28,75,89,72
miyunshuiku_aq#29,78,97,76
miyunshuiku_aq#30,75,95,79
miyunshuiku_aq#31,78,94,78
miyunshuiku_aq#32,82,90,72
miyunshuiku_aq#33,77,91,75
miyunshuiku_aq#34,77,93,78
miyunshuiku_aq#35,81,93,72
miyunshuiku_aq#36,79,90,76
miyunshuiku_aq#37,80,89,76
miyunshuiku_aq#38,82,91,78
miyunshuiku_aq#39,80,96,72
miyunshuiku_aq#40,78,95,77
miyunshuiku_aq#41,76,95,76
miyunshuiku_aq#42,81,96,77
miyunshuiku_aq#43,78,90,73
miyunshuiku_aq#44,75,96,78
miyunshuiku_aq#45,82,97,77
miyunshuiku_aq#46,80,93,76
miyunshuiku_aq#47,80,93,78
donggaocun_aq#0,77,114,68
donggaocun_aq#1,79,113,68
donggaocun_aq#2,83,108,72
donggaocun_aq#3,79,106,68
donggaocun_aq#4,80,112,71
donggaocun_aq#5,76,116,70
donggaocun_aq#6,77,111,72
donggaocun_aq#7,80,110,73
donggaocun_aq#8,83,111,70
donggaocun_aq#9,82,110,71
donggaocun_aq#10,83,109,73
donggaocun_aq#11,76,116,69
donggaocun_aq#12,76,113,73
donggaocun_aq#13,77,115,70
donggaocun_aq#14,82,114,71
donggaocun_aq#15,77,107,68
donggaocun_aq#16,81,114,71
donggaocun_aq#17,82,106,68
donggaocun_aq#18,79,111,71
donggaocun_aq#19,80,108,71
donggaocun_aq#20,81,111,67
donggaocun_aq#21,80,115,69
donggaocun_aq#22,81,111,72
donggaocun_aq#23,82,108,71
donggaocun_aq#24,83,112,70
donggaocun_aq#25,78,106,68
donggaocun_aq#26,79,110,68
donggaocun_aq#27,77,109,69
donggaocun_aq#28,82,114,67
donggaocun_aq#29,84,110,71
donggaocun_aq#30,78,116,72
donggaocun_aq#31,80,116,72
donggaocun_aq#32,79,111,73
donggaocun_aq#33,77,115,70
donggaocun_aq#34,78,115,67
donggaocun_aq#35,76,110,74
donggaocun_aq#36,81,107,67
donggaocun_aq#37,76,115,73
donggaocun_aq#38,79,107,72
donggaocun_aq#39,77,116,72
donggaocun_aq#40,78,109,73
donggaocun_aq#41,82,113,68
donggaocun_aq#42,82,108,73
donggaocun_aq#43,81,110,67
donggaocun_aq#44,80,113,71
donggaocun_aq#45,81,107,71
donggaocun_aq#46,81,111,71
donggaocun_aq#47,78,115,68
yongledian_aq#0,77,112,58
yongledian_aq#1,82,112,61
yongledian_aq#2,78,117,58
yongledian_aq#3,80,114,59
yongledian_aq#4,79,111,58
yongledian_aq#5,75,110,58
yongledian_aq#6,76,111,62
yongledian_aq#7,77,118,58
yongledian_aq#8,78,111,58
yongledian_aq#9,79,110,57
yongledian_aq#10,77,109,58
yongledian_aq#11,76,116,61
yongledian_aq#12,80,112,57
yongledian_aq#13,75,117,62
yongledian_aq#14,75,119,61
yongledian_aq#15,75,112,58
yongledian_aq#16,80,110,61
yongledian_aq#17,80,115,58
yongledian_aq#18,74,118,59
yongledian_aq#19,77,117,61
yongledian_aq#20,75,118,61
yongledian_aq#21,76,118,61
yongledian_aq#22,81,111,58
yongledian_aq#23,81,112,57
yongledian_aq#24,78,115,62
yongledian_aq#25,81,118,62
yongledian_aq#26,82,119,58
yongledian_aq#27,74,113,61
yongledian_aq#28,75,109,61
yongledian_aq#29,78,117,58
yongledian_aq#30,79,115,57
yongledian_aq#31,79,112,61
yongledian_aq#32,80,110,62
yongledian_aq#33,80,112,62
yongledian_aq#34,76,114,58
yongledian_aq#35,76,110,59
yongledian_aq#36,77,115,59
yongledian_aq#37,77,118,59
yongledian_aq#38,75,116,61
yongledian_aq#39,78,119,58
yongledian_aq#40,80,111,58
yongledian_aq#41,76,111,62
yongledian_aq#42,76,109,59
yongledian_aq#43,78,110,59
yongledian_aq#44,77,110,58
yongledian_aq#45,77,115,62
yongledian_aq#46,78,116,59
yongledian_aq#47,77,108,59
yufa_aq#0,76,110,55
yufa_aq#1,77,107,59
yufa_aq#2,74,113,54
yufa_aq#3,79,112,54
yufa_aq#4,76,107,59
yufa_aq#5,75,116,54
yufa_aq#6,74,116,55
yufa_aq#7,73,111,59
yufa_aq#8,79,117,55
yufa_aq#9,73,111,54
yufa_aq#10,75,107,57
yufa_aq#11,78,107,59
yufa_aq#12,76,115,54
yufa_aq#13,77,116,57
yufa_aq#14,78,112,54
yufa_aq#15,73,109,55
yufa_aq#16,76,107,54
yufa_aq#17,73,110,54
yufa_aq#18,75,117,54
yufa_aq#19,76,118,57
yufa_aq#20,79,114,54
yufa_aq#21,78,115,58
yufa_aq#22,75,109,57
yufa_aq#23,77,116,55
yufa_aq#24,76,107,59
yufa_aq#25,77,108,56
yufa_aq#26,79,112,55
yufa_aq#27,79,112,55
yufa_aq#28,74,116,55
yufa_aq#29,78,107,56
yufa_aq#30,76,117,58
yufa_aq#31,77,114,55
yufa_aq#32,79,114,59
yufa_aq#33,74,116,58
yufa_aq#34,79,111,59
yufa_aq#35,74,117,58
yufa_aq#36,74,116,54
yufa_aq#37,80,116,57
yufa_aq#38,79,112,54
yufa_aq#39,72,117,57
yufa_aq#40,73,109,56
yufa_aq#41,79,117,54
yufa_aq#42,76,112,57
yufa_aq#43,72,113,58
yufa_aq#44,77,111,56
yufa_aq#45,77,113,58
yufa_aq#46,79,116,55
yufa_aq#47,72,109,54
liulihe_aq#0,79,112,66
liulihe_aq#1,78,110,69
liulihe_aq#2,82,107,65
liulihe_aq#3,84,115,69
liulihe_aq#4,83,110,69
liulihe_aq#5,80,106,66
liulihe_aq#6,77,107,69
liulihe_aq#7,79,116,68
liulihe_aq#8,78,116,69
liulihe_aq#9,79,115,69
liulihe_aq#10,82,114,66
liulihe_aq#11,80,116,66
liulihe_aq#12,79,110,67
liulihe_aq#13,82,111,67
liulihe_aq#14,79,114,63
liulihe_aq#15,78,115,65
liulihe_aq#16,81,109,63
liulihe_aq#17,80,106,64
liulihe_aq#18,80,108,65
liulihe_aq#19,81,116,63
liulihe_aq#20,81,111,66
liulihe_aq#21,86,116,65
liulihe_aq#22,79,106,67
liulihe_aq#23,81,111,64
liulihe_aq#24,82,106,64
liulihe_aq#25,82,115,63
liulihe_aq#26,82,113,66
liulihe_aq#27,81,113,69
liulihe_aq#28,83,112,64
liulihe_aq#29,83,108,68
liulihe_aq#30,82,111,64
liulihe_aq#31,82,114,69
liulihe_aq#32,84,107,66
liulihe_aq#33,83,114,68
liulihe_aq#34,80,106,67
liulihe_aq#35,79,109,63
liulihe_aq#36,79,113,69
liulihe_aq#37,85,110,63
liulihe_aq#38,84,113,66
liulihe_aq#39,82,115,65
liulihe_aq#40,84,109,64
liulihe_aq#41,80,110,69
liulihe_aq#42,79,107,65
liulihe_aq#43,78,107,69
liulihe_aq#44,85,116,64
liulihe_aq#45,81,114,64
liulihe_aq#46,82,110,63
liulihe_aq#47,82,107,69
qianmen_aq#0,88,141,47
qianmen_aq#1,87,135,51
qianmen_aq#2,86,134,48
qianmen_aq#3,82,140,47
qianmen_aq#4,85,142,49
qianmen_aq#5,85,129,47
qianmen_aq#6,85,140,48
qianmen_aq#7,90,132,48
qianmen_aq#8,82,138,48
qianmen_aq#9,82,135,47
qianmen_aq#10,86,140,48
qianmen_aq#11,89,130,49
qianmen_aq#12,86,139,51
qianmen_aq#13,90,139,50
qianmen_aq#14,89,129,50
qianmen_aq#15,84,132,52
qianmen_aq#16,85,138,50
qianmen_aq#17,86,137,48
qianmen_aq#18,88,136,48
qianmen_aq#19,83,142,50
qianmen_aq#20,87,129,50
qianmen_aq#21,83,129,49
qianmen_aq#22,83,141,49
qianmen_aq#23,83,133,48
qianmen_aq#24,86,138,48
qianmen_aq#25,89,132,47
qianmen_aq#26,90,134,49
qianmen_aq#27,88,132,50
qianmen_aq#28,86,134,49
qianmen_aq#29,87,140,51
qianmen_aq#30,85,129,50
qianmen_aq#31,89,137,48
qianmen_aq#32,88,135,50
qianmen_aq#33,89,142,52
qianmen_aq#34,88,130,51
qianmen_aq#35,84,137,48
qianmen_aq#36,88,141,51
qianmen_aq#37,89,139,52
qianmen_aq#38,87,142,49
qianmen_aq#39,88,131,48
qianmen_aq#40,88,140,52
qianmen_aq#41,88,142,49
qianmen_aq#42,90,134,48
qianmen_aq#43,86,142,49
qianmen_aq#44,90,134,50
qianmen_aq#45,82,134,49
qianmen_aq#46,84,132,47
qianmen_aq#47,88,141,47
yongdingmennei_aq#0,89,117,45
yongdingmennei_aq#1,83,118,48
yongdingmennei_aq#2,90,117,48
yongdingmennei_aq#3,89,114,45
yongdingmennei_aq#4,90,119,45
yongdingmennei_aq#5,82,115,45
yongdingmennei_aq#6,84,110,46
yongdingmennei_aq#7,88,113,46
yongdingmennei_aq#8,87,109,46
yongdingmennei_aq#9,88,109,47
yongdingmennei_aq#10,83,119,46
yongdingmennei_aq#11,88,119,44
yongdingmennei_aq#12,90,119,46
yongdingmennei_aq#13,84,115,44
yongdingmennei_aq#14,83,111,48
yongdingmennei_aq#15,84,114,45
yongdingmennei_aq#16,88,110,45
yongdingmennei_aq#17,82,113,45
yongdingmennei_aq#18,87,114,45
yongdingmennei_aq#19,84,114,47
yongdingmennei_aq#20,87,108,46
yongdingmennei_aq#21,83,111,46
yongdingmennei_aq#22,86,108,46
yongdingmennei_aq#23,86,110,46
yongdingmennei_aq#24,84,111,46
yongdingmennei_aq#25,83,113,45
yongdingmennei_aq#26,88,111,44
yongdingmennei_aq#27,83,110,48
yongdingmennei_aq#28,90,113,45
yongdingmennei_aq#29,84,110,44
yongdingmennei_aq#30,86,111,45
yongdingmennei_aq#31,84,114,44
yongdingmennei_aq#32,88,109,44
yongdingmennei_aq#33,90,114,48
yongdingmennei_aq#34,84,112,45
yongdingmennei_aq#35,88,112,46
yongdingmennei_aq#36,86,115,44
yongdingmennei_aq#37,83,118,45
yongdingmennei_aq#38,87,119,46
yongdingmennei_aq#39,84,114,44
yongdingmennei_aq#40,85,117,45
yongdingmennei_aq#41,91,114,44
yongdingmennei_aq#42,82,109,46
yongdingmennei_aq#43,86,113,45
yongdingmennei_aq#44,85,109,47
yongdingmennei_aq#45,86,110,48
yongdingmennei_aq#46,85,108,46
yongdingmennei_aq#47,88,115,45
xizhimenbei_aq#0,122,181,55
xizhimenbei_aq#1,126,186,57
xizhimenbei_aq#2,133,186,53
xizhimenbei_aq#3,124,189,54
xizhimenbei_aq#4,125,188,56
xizhimenbei_aq#5,132,189,53
xizhimenbei_aq#6,133,194,52
xizhimenbei_aq#7,130,179,54
xizhimenbei_aq#8,133,194,53
xizhimenbei_aq#9,130,183,55
xizhimenbei_aq#10,133,196,57
xizhimenbei_aq#11,130,189,54
xizhimenbei_aq#12,131,183,53
xizhimenbei_aq#13,128,190,53
xizhimenbei_aq#14,124,195,54
xizhimenbei_aq#15,134,178,56
xizhimenbei_aq#16,123,189,53
xizhimenbei_aq#17,129,196,55
xizhimenbei_aq#18,126,186,55
xizhimenbei_aq#19,130,185,53
xizhimenbei_aq#20,133,189,55
xizhimenbei_aq#21,131,192,56
xizhimenbei_aq#22,126,185,58
xizhimenbei_aq#23,134,193,56
xizhimenbei_aq#24,130,185,53
xizhimenbei_aq#25,126,190,55
xizhimenbei_aq#26,132,193,52
xizhimenbei_aq#27,128,182,53
xizhimenbei_aq#28,129,184,53
xizhimenbei_aq#29,124,193,57
xizhimenbei_aq#30,125,191,55
xizhimenbei_aq#31,124,185,54
xizhimenbei_aq#32,122,187,54
xizhimenbei_aq#33,126,186,53
xizhimenbei_aq#34,128,197,54
xizhimenbei_aq#35,127,184,53
xizhimenbei_aq#36,127,184,56
xizhimenbei_aq#37,124,188,54
xizhimenbei_aq#38,124,179,53
xizhimenbei_aq#39,134,192,56
xizhimenbei_aq#40,129,181,56
xizhimenbei_aq#41,132,185,55
xizhimenbei_aq#42,122,186,54
xizhimenbei_aq#43,123,183,54
xizhimenbei_aq#44,124,187,53
xizhimenbei_aq#45,133,194,55
xizhimenbei_aq#46,125,181,54
xizhimenbei_aq#47,122,195,56
nansanhuan_aq#0,83,130,49
nansanhuan_aq#1,83,130,53
nansanhuan_aq#2,82,126,49
nansanhuan_aq#3,83,131,51
nansanhuan_aq#4,79,130,52
nansanhuan_aq#5,76,125,50
nansanhuan_aq#6,77,128,54
nansanhuan_aq#7,78,134,50
nansanhuan_aq#8,82,124,49
nansanhuan_aq#9,78,131,50
nansanhuan_aq#10,79,123,51
nansanhuan_aq#11,80,122,50
nansanhuan_aq#12,78,130,54
nansanhuan_aq#13,81,123,52
nansanhuan_aq#14,81,134,49
nansanhuan_aq#15,82,125,49
nansanhuan_aq#16,79,131,51
nansanhuan_aq#17,77,130,52
nansanhuan_aq#18,76,132,52
nansanhuan_aq#19,82,125,51
nansanhuan_aq#20,81,132,51
nansanhuan_aq#21,79,122,51
nansanhuan_aq#22,80,129,53
nansanhuan_aq#23,77,128,51
nansanhuan_aq#24,77,123,51
nansanhuan_aq#25,79,134,51
nansanhuan_aq#26,77,131,49
nansanhuan_aq#27,82,132,52
nansanhuan_aq#28,76,130,51
nansanhuan_aq#29,79,134,49
nansanhuan_aq#30,83,134,49
nansanhuan_aq#31,77,127,51
nansanhuan_aq#32,81,132,49
nansanhuan_aq#33,79,134,53
nansanhuan_aq#34,83,132,50
nansanhuan_aq#35,80,123,51
nansanhuan_aq#36,82,134,52
nansanhuan_aq#37,76,134,52
nansanhuan_aq#38,77,134,49
nansanhuan_aq#39,82,132,50
nansanhuan_aq#40,80,127,50
nansanhuan_aq#41,81,132,49
nansanhuan_aq#42,78,131,52
nansanhuan_aq#43,81,126,49
nansanhuan_aq#44,77,134,51
nansanhuan_aq#45,78,122,50
nansanhuan_aq#46,78,123,54
nansanhuan_aq#47,80,126,51
dongsihuan_aq#0,89,134,67
dongsihuan_aq#1,91,126,68
dongsihuan_aq#2,90,136,65
dongsihuan_aq#3,95,128,63
dongsihuan_aq#4,90,128,69
dongsihuan_aq#5,93,137,67
dongsihuan_aq#6,92,132,67
dongsihuan_aq#7,91,132,64
dongsihuan_aq#8,97,127,65
dongsihuan_aq#9,96,131,66
dongsihuan_aq#10,97,134,69
dongsihuan_aq#11,95,137,66
dongsihuan_aq#12,90,128,63
dongsihuan_aq#13,97,133,69
dongsihuan_aq#14,92,136,66
dongsihuan_aq#15,96,134,68
dongsihuan_aq#16,92,131,66
dongsihuan_aq#17,93,138,67
dongsihuan_aq#18,95,135,68
dongsihuan_aq#19,95,132,66
dongsihuan_aq#20,90,129,64
dongsihuan_aq#21,91,128,66
dongsihuan_aq#22,89,129,65
