test_id,PM2.5,PM10,O3
shunyi_aq#38,80,130,39
shunyi_aq#39,76,134,41
shunyi_aq#40,78,133,43
shunyi_aq#41,75,137,43
shunyi_aq#42,78,130,41
shunyi_aq#43,78,131,39
shunyi_aq#44,79,132,42
shunyi_aq#45,75,133,43
shunyi_aq#46,78,137,43
shunyi_aq#47,76,136,43
pingchang_aq#0,82,124,52
pingchang_aq#1,83,126,51
pingchang_aq#2,89,122,55
pingchang_aq#3,83,121,56
pingchang_aq#4,85,122,51
pingchang_aq#5,86,131,51
pingchang_aq#6,84,129,52
pingchang_aq#7,81,124,56
pingchang_aq#8,85,127,53
pingchang_aq#9,84,127,51
pingchang_aq#10,89,124,55
pingchang_aq#11,84,123,53
pingchang_aq#12,85,130,53
pingchang_aq#13,84,121,53
pingchang_aq#14,83,128,56
pingchang_aq#15,86,121,54
pingchang_aq#16,83,121,56
pingchang_aq#17,84,125,52
pingchang_aq#18,86,128,55
pingchang_aq#19,82,122,52
pingchang_aq#20,86,126,56
pingchang_aq#21,85,129,54
pingchang_aq#22,89,123,55
pingchang_aq#23,82,121,53
pingchang_aq#24,86,127,52
pingchang_aq#25,86,120,55
pingchang_aq#26,81,128,55
pingchang_aq#27,87,127,53
pingchang_aq#28,82,128,52
pingchang_aq#29,87,120,56
pingchang_aq#30,84,131,54
pingchang_aq#31,84,120,55
pingchang_aq#32,83,131,51
pingchang_aq#33,82,119,54
pingchang_aq#34,86,126,52
pingchang_aq#35,83,127,53
pingchang_aq#36,86,121,54
pingchang_aq#37,84,124,55
pingchang_aq#38,83,120,52
pingchang_aq#39,87,130,55
pingchang_aq#40,87,121,54
pingchang_aq#41,81,128,55
pingchang_aq#42,84,128,53
pingchang_aq#43,87,123,52
pingchang_aq#44,88,128,55
pingchang_aq#45,85,126,51
pingchang_aq#46,88,128,53
pingchang_aq#47,87,128,53
mentougou_aq#0,84,118,54
mentougou_aq#1,87,118,54
mentougou_aq#2,82,109,51
mentougou_aq#3,83,117,52
mentougou_aq#4,81,115,53
mentougou_aq#5,81,117,55
mentougou_aq#6,83,116,54
mentougou_aq#7,80,114,54
mentougou_aq#8,83,119,52
mentougou_aq#9,83,114,51
mentougou_aq#10,84,112,55
mentougou_aq#11,84,119,54
mentougou_aq#12,87,115,53
mentougou_aq#13,88,115,56
mentougou_aq#14,88,116,53
mentougou_aq#15,87,116,51
mentougou_aq#16,85,109,51
mentougou_aq#17,88,112,54
mentougou_aq#18,81,116,54
mentougou_aq#19,81,117,55
mentougou_aq#20,84,116,53
mentougou_aq#21,88,114,52
mentougou_aq#22,82,113,55
mentougou_aq#23,87,116,53
mentougou_aq#24,87,119,54
mentougou_aq#25,82,118,53
mentougou_aq#26,85,114,55
mentougou_aq#27,83,119,54
mentougou_aq#28,81,111,52
mentougou_aq#29,81,116,52
mentougou_aq#30,81,118,55
mentougou_aq#31,82,115,54
mentougou_aq#32,81,112,54
mentougou_aq#33,84,116,52
mentougou_aq#34,88,119,52
mentougou_aq#35,83,120,55
mentougou_aq#36,83,119,52
mentougou_aq#37,80,110,52
mentougou_aq#38,84,119,53
mentougou_aq#39,86,113,53
mentougou_aq#40,83,114,55
mentougou_aq#41,82,112,53
mentougou_aq#42,85,110,53
mentougou_aq#43,83,109,54
mentougou_aq#44,81,115,52
mentougou_aq#45,88,110,54
mentougou_aq#46,85,110,56
mentougou_aq#47,83,112,53
pinggu_aq#0,65,83,95
pinggu_aq#1,69,81,98
pinggu_aq#2,70,82,92
pinggu_aq#3,70,85,99
pinggu_aq#4,69,82,100
pinggu_aq#5,70,87,97
pinggu_aq#6,65,79,96
pinggu_aq#7,66,84,98
pinggu_aq#8,67,83,93
pinggu_aq#9,72,82,98
pinggu_aq#10,70,80,95
pinggu_aq#11,69,84,98
pinggu_aq#12,71,87,93
pinggu_aq#13,67,83,95
pinggu_aq#14,71,81,94
pinggu_aq#15,70,86,92
pinggu_aq#16,67,87,96
pinggu_aq#17,68,83,98
pinggu_aq#18,71,84,96
pinggu_aq#19,72,86,93
pinggu_aq#20,68,81,94
pinggu_aq#21,69,82,98
pinggu_aq#22,65,86,100
pinggu_aq#23,68,82,95
pinggu_aq#24,68,84,91
pinggu_aq#25,71,82,93
pinggu_aq#26,70,87,95
pinggu_aq#27,68,85,99
pinggu_aq#28,68,82,93
pinggu_aq#29,67,82,92
pinggu_aq#30,71,83,93
pinggu_aq#31,67,84,91
pinggu_aq#32,67,82,93
pinggu_aq#33,67,83,91
pinggu_aq#34,68,80,99
pinggu_aq#35,69,86,96
pinggu_aq#36,69,83,99
pinggu_aq#37,70,87,92
pinggu_aq#38,71,88,99
pinggu_aq#39,65,82,95
pinggu_aq#40,71,82,99
pinggu_aq#41,66,82,92
pinggu_aq#42,70,84,92
pinggu_aq#43,71,83,95
pinggu_aq#44,65,82,95
pinggu_aq#45,69,84,94
pinggu_aq#46,66,82,95
pinggu_aq#47,68,87,96
huairou_aq#0,77,118,64
huairou_aq#1,77,114,62
huairou_aq#2,78,119,61
huairou_aq#3,79,121,64
huairou_aq#4,77,117,61
huairou_aq#5,75,117,66
huairou_aq#6,79,112,63
huairou_aq#7,82,120,62
huairou_aq#8,81,113,61
huairou_aq#9,82,117,65
huairou_aq#10,76,115,60
huairou_aq#11,75,120,62
huairou_aq#12,79,121,62
huairou_aq#13,80,116,61
huairou_aq#14,82,118,65
huairou_aq#15,80,119,62
huairou_aq#16,79,119,63
huairou_aq#17,76,118,62
huairou_aq#18,75,113,62
huairou_aq#19,81,111,63
huairou_aq#20,81,112,64
huairou_aq#21,76,115,63
huairou_aq#22,78,114,64
huairou_aq#23,78,115,60
huairou_aq#24,81,119,60
huairou_aq#25,77,117,61
huairou_aq#26,79,111,65
huairou_aq#27,82,112,64
huairou_aq#28,75,115,60
huairou_aq#29,81,112,63
huairou_aq#30,80,112,60
huairou_aq#31,81,120,65
huairou_aq#32,79,114,60
huairou_aq#33,76,114,61
huairou_aq#34,77,119,65
huairou_aq#35,80,118,60
huairou_aq#36,82,117,61
huairou_aq#37,77,118,60
huairou_aq#38,76,115,63
huairou_aq#39,81,111,62
huairou_aq#40,74,117,65
huairou_aq#41,81,118,65
huairou_aq#42,77,117,65
huairou_aq#43,76,114,64
huairou_aq#44,81,121,60
huairou_aq#45,75,116,66
huairou_aq#46,79,111,61
huairou_aq#47,78,113,66
miyun_aq#0,76,99,79
miyun_aq#1,78,95,79
miyun_aq#2,74,100,77
miyun_aq#3,78,94,73
miyun_aq#4,73,98,78
miyun_aq#5,73,98,76
miyun_aq#6,73,94,74
miyun_aq#7,73,98,78
miyun_aq#8,73,97,78
miyun_aq#9,75,98,78
miyun_aq#10,74,101,77
miyun_aq#11,77,96,77
miyun_aq#12,75,97,75
miyun_aq#13,78,97,77
miyun_aq#14,75,100,79
miyun_aq#15,78,95,77
miyun_aq#16,71,98,76
miyun_aq#17,75,103,79
miyun_aq#18,74,101,78
miyun_aq#19,73,95,74
miyun_aq#20,75,95,80
miyun_aq#21,74,95,80
miyun_aq#22,76,97,73
miyun_aq#23,72,95,73
miyun_aq#24,78,99,78
miyun_aq#25,75,98,78
miyun_aq#26,78,95,79
miyun_aq#27,74,97,77
miyun_aq#28,75,102,77
miyun_aq#29,74,96,76
miyun_aq#30,77,94,77
miyun_aq#31,76,100,72
miyun_aq#32,72,96,76
miyun_aq#33,71,94,76
miyun_aq#34,75,98,79
miyun_aq#35,75,94,76
miyun_aq#36,72,96,79
miyun_aq#37,71,103,77
miyun_aq#38,72,100,75
miyun_aq#39,77,96,79
miyun_aq#40,75,103,74
miyun_aq#41,72,94,78
miyun_aq#42,78,95,75
miyun_aq#43,75,98,73
miyun_aq#44,77,94,74
miyun_aq#45,74,103,75
miyun_aq#46,72,102,77
miyun_aq#47,75,100,74
yanqin_aq#0,82,112,57
yanqin_aq#1,83,110,61
yanqin_aq#2,83,118,60
yanqin_aq#3,85,112,60
yanqin_aq#4,84,119,58
yanqin_aq#5,78,109,61
yanqin_aq#6,78,114,57
yanqin_aq#7,82,109,61
yanqin_aq#8,78,111,59
yanqin_aq#9,80,114,60
yanqin_aq#10,77,120,60
yanqin_aq#11,79,117,60
yanqin_aq#12,79,114,57
yanqin_aq#13,81,115,56
yanqin_aq#14,83,118,56
yanqin_aq#15,82,111,59
yanqin_aq#16,82,112,59
yanqin_aq#17,79,112,58
yanqin_aq#18,80,112,60
yanqin_aq#19,80,110,60
yanqin_aq#20,81,110,58
yanqin_aq#21,82,117,58
yanqin_aq#22,79,119,56
yanqin_aq#23,78,110,56
yanqin_aq#24,82,110,56
yanqin_aq#25,78,113,56
yanqin_aq#26,84,116,61
yanqin_aq#27,78,112,58
yanqin_aq#28,77,117,60
yanqin_aq#29,80,120,60
yanqin_aq#30,84,113,61
yanqin_aq#31,78,119,57
yanqin_aq#32,77,112,57
yanqin_aq#33,78,116,59
yanqin_aq#34,77,119,57
yanqin_aq#35,83,109,57
yanqin_aq#36,77,112,58
yanqin_aq#37,78,115,60
yanqin_aq#38,80,117,62
yanqin_aq#39,77,112,61
yanqin_aq#40,80,119,59
yanqin_aq#41,80,110,59
yanqin_aq#42,84,111,58
yanqin_aq#43,84,112,58
yanqin_aq#44,85,109,57
yanqin_aq#45,80,119,59
yanqin_aq#46,79,115,61
yanqin_aq#47,84,111,56
dingling_aq#0,68,117,65
dingling_aq#1,71,114,61
dingling_aq#2,70,110,60
dingling_aq#3,71,115,61
dingling_aq#4,67,114,64
dingling_aq#5,69,119,65
dingling_aq#6,66,113,60
dingling_aq#7,66,119,60
dingling_aq#8,72,113,65
dingling_aq#9,71,110,61
dingling_aq#10,70,121,65
dingling_aq#11,71,111,64
dingling_aq#12,66,115,63
dingling_aq#13,69,111,63
dingling_aq#14,66,118,64
dingling_aq#15,66,114,65
dingling_aq#16,69,117,64
dingling_aq#17,67,119,65
dingling_aq#18,67,112,64
dingling_aq#19,70,118,60
dingling_aq#20,68,120,59
dingling_aq#21,68,114,63
dingling_aq#22,68,119,60
dingling_aq#23,69,118,63
dingling_aq#24,66,115,61
dingling_aq#25,69,112,59
dingling_aq#26,67,120,63
dingling_aq#27,65,113,62
dingling_aq#28,68,116,61
dingling_aq#29,71,111,63
dingling_aq#30,68,112,63
dingling_aq#31,67,116,60
dingling_aq#32,69,113,60
dingling_aq#33,68,111,63
dingling_aq#34,66,120,63
dingling_aq#35,68,118,62
dingling_aq#36,68,110,64
dingling_aq#37,69,115,63
dingling_aq#38,72,115,62
dingling_aq#39,70,113,60
dingling_aq#40,65,111,61
dingling_aq#41,72,118,62
dingling_aq#42,65,118,62
dingling_aq#43,69,120,60
dingling_aq#44,70,111,63
dingling_aq#45,66,113,64
dingling_aq#46,71,117,64
dingling_aq#47,66,118,60
badaling_aq#0,83,117,53
badaling_aq#1,83,114,50
badaling_aq#2,76,110,53
badaling_aq#3,77,119,51
badaling_aq#4,76,118,49
badaling_aq#5,78,119,50
badaling_aq#6,80,113,50
badaling_aq#7,78,119,54
badaling_aq#8,81,116,49
badaling_aq#9,81,118,51
badaling_aq#10,78,120,49
badaling_aq#11,76,117,49
badaling_aq#12,77,110,49
badaling_aq#13,76,110,54
badaling_aq#14,83,110,49
badaling_aq#15,76,116,52
badaling_aq#16,77,120,52
badaling_aq#17,76,109,52
badaling_aq#18,80,109,53
badaling_aq#19,78,118,52
badaling_aq#20,78,114,49
badaling_aq#21,78,110,50
badaling_aq#22,83,118,51
badaling_aq#23,80,113,52
badaling_aq#24,81,119,51
badaling_aq#25,83,117,53
badaling_aq#26,80,116,51
badaling_aq#27,81,119,54
badaling_aq#28,83,110,51
badaling_aq#29,80,117,51
badaling_aq#30,79,112,50
badaling_aq#31,78,113,52
badaling_aq#32,78,117,51
badaling_aq#33,79,114,52
badaling_aq#34,82,112,49
badaling_aq#35,78,111,52
badaling_aq#36,77,114,53
badaling_aq#37,79,113,50
badaling_aq#38,76,114,52
badaling_aq#39,83,118,51
badaling_aq#40,79,115,50
badaling_aq#41,78,117,50
badaling_aq#42,79,113,49
badaling_aq#43,82,115,49
badaling_aq#44,82,116,49
badaling_aq#45,83,120,49
badaling_aq#46,82,117,53
badaling_aq#47,76,116,50
miyunshuiku_aq#0,78,94,75
miyunshuiku_aq#1,75,91,74
miyunshuiku_aq#2,77,89,75
miyunshuiku_aq#3,80,89,78
miyunshuiku_aq#4,75,96,72
miyunshuiku_aq#5,77,93,79
miyunshuiku_aq#6,76,92,78
miyunshuiku_aq#7,78,96,79
miyunshuiku_aq#8,78,90,78
miyunshuiku_aq#9,76,95,73
miyunshuiku_aq#10,77,89,76
miyunshuiku_aq#11,82,89,79
miyunshuiku_aq#12,78,90,75
miyunshuiku_aq#13,78,95,74
miyunshuiku_aq#14,80,97,78
miyunshuiku_aq#15,75,90,75
miyunshuiku_aq#16,77,90,75
miyunshuiku_aq#17,77,95,73
miyunshuiku_aq#18,79,96,79
miyunshuiku_aq#19,80,94,72
miyunshuiku_aq#20,77,96,78
miyunshuiku_aq#21,77,91,78
miyunshuiku_aq#22,80,93,76
miyunshuiku_aq#23,82,97,76
miyunshuiku_aq#24,75,90,78
miyunshuiku_aq#25,78,92,75
miyunshuiku_aq#26,78,95,79
miyunshuiku_aq#27,77,95,77
miyunshuiku_aq#28,75,93,73
miyunshuiku_aq#29,79,91,73
miyunshuiku_aq#30,75,94,77
miyunshuiku_aq#31,75,94,72
miyunshuiku_aq#32,82,94,72
miyunshuiku_aq#33,78,94,74
miyunshuiku_aq#34,78,89,78
miyunshuiku_aq#35,77,89,75
miyunshuiku_aq#36,77,95,74
miyunshuiku_aq#37,77,89,75
miyunshuiku_aq#38,76,88,77
miyunshuiku_aq#39,79,89,73
miyunshuiku_aq#40,76,91,72
miyunshuiku_aq#41,80,91,74
miyunshuiku_aq#42,80,94,76
miyunshuiku_aq#43,79,91,78
miyunshuiku_aq#44,76,95,74
miyunshuiku_aq#45,77,95,76
miyunshuiku_aq#46,78,94,75
miyunshuiku_aq#47,75,95,77
donggaocun_aq#0,76,114,67
donggaocun_aq#1,83,115,71
donggaocun_aq#2,77,114,68
donggaocun_aq#3,76,107,70
donggaocun_aq#4,83,106,72
donggaocun_aq#5,78,111,73
donggaocun_aq#6,81,111,72
donggaocun_aq#7,83,113,71
donggaocun_aq#8,81,114,72
donggaocun_aq#9,82,107,68
donggaocun_aq#10,83,108,70
donggaocun_aq#11,77,110,71
donggaocun_aq#12,82,107,69
donggaocun_aq#13,83,112,67
donggaocun_aq#14,80,106,67
donggaocun_aq#15,77,108,72
donggaocun_aq#16,82,108,68
donggaocun_aq#17,84,115,67
donggaocun_aq#18,81,106,69
donggaocun_aq#19,82,112,72
donggaocun_aq#20,77,111,71
donggaocun_aq#21,81,110,68
donggaocun_aq#22,81,116,69
donggaocun_aq#23,83,106,71
donggaocun_aq#24,82,111,68
donggaocun_aq#25,82,115,74
donggaocun_aq#26,83,111,69
donggaocun_aq#27,78,109,67
donggaocun_aq#28,78,113,68
donggaocun_aq#29,82,106,71
donggaocun_aq#30,84,108,70
donggaocun_aq#31,81,114,72
donggaocun_aq#32,79,105,69
donggaocun_aq#33,83,107,71
donggaocun_aq#34,76,115,70
donggaocun_aq#35,84,106,68
donggaocun_aq#36,78,107,72
donggaocun_aq#37,76,107,71
donggaocun_aq#38,82,111,71
donggaocun_aq#39,83,106,74
donggaocun_aq#40,77,115,71
donggaocun_aq#41,84,108,72
donggaocun_aq#42,77,115,68
donggaocun_aq#43,78,106,68
donggaocun_aq#44,77,112,69
donggaocun_aq#45,80,107,68
donggaocun_aq#46,84,108,71
donggaocun_aq#47,82,116,69
yongledian_aq#0,81,110,60
yongledian_aq#1,75,111,61
yongledian_aq#2,75,109,59
yongledian_aq#3,82,117,60
yongledian_aq#4,80,108,58
yongledian_aq#5,80,118,60
yongledian_aq#6,76,108,59
yongledian_aq#7,78,115,62
yongledian_aq#8,78,111,58
yongledian_aq#9,76,118,60
yongledian_aq#10,77,109,58
yongledian_aq#11,74,113,58
yongledian_aq#12,74,111,58
yongledian_aq#13,80,108,61
yongledian_aq#14,77,108,59
yongledian_aq#15,77,108,61
yongledian_aq#16,74,115,59
yongledian_aq#17,76,116,59
yongledian_aq#18,77,112,62
yongledian_aq#19,81,108,61
yongledian_aq#20,80,115,61
yongledian_aq#21,74,117,61
yongledian_aq#22,76,114,62
yongledian_aq#23,80,110,57
yongledian_aq#24,78,109,59
yongledian_aq#25,76,113,57
yongledian_aq#26,74,109,58
yongledian_aq#27,76,118,62
yongledian_aq#28,77,108,58
yongledian_aq#29,80,117,57
yongledian_aq#30,81,115,59
yongledian_aq#31,75,118,60
yongledian_aq#32,82,110,61
yongledian_aq#33,76,112,59
yongledian_aq#34,76,114,57
yongledian_aq#35,76,113,60
yongledian_aq#36,77,115,61
yongledian_aq#37,77,111,59
yongledian_aq#38,81,118,57
yongledian_aq#39,79,114,57
yongledian_aq#40,79,113,60
yongledian_aq#41,77,111,61
yongledian_aq#42,77,119,59
yongledian_aq#43,74,113,61
yongledian_aq#44,82,111,62
yongledian_aq#45,78,114,62
yongledian_aq#46,80,115,59
yongledian_aq#47,80,117,62
yufa_aq#0,72,114,57
yufa_aq#1,72,115,59
yufa_aq#2,75,113,56
yufa_aq#3,77,115,54
yufa_aq#4,80,115,58
yufa_aq#5,73,115,57
yufa_aq#6,74,112,57
yufa_aq#7,75,112,56
yufa_aq#8,72,118,58
yufa_aq#9,78,113,59
yufa_aq#10,74,112,56
yufa_aq#11,79,109,58
yufa_aq#12,72,109,57
yufa_aq#13,76,110,56
yufa_aq#14,73,117,57
yufa_aq#15,73,107,54
yufa_aq#16,78,108,57
yufa_aq#17,79,112,58
yufa_aq#18,78,117,57
yufa_aq#19,79,112,54
yufa_aq#20,78,109,55
yufa_aq#21,78,109,57
yufa_aq#22,78,110,57
yufa_aq#23,76,115,58
yufa_aq#24,74,114,55
yufa_aq#25,74,113,55
yufa_aq#26,79,118,56
yufa_aq#27,79,114,57
yufa_aq#28,79,113,57
yufa_aq#29,79,107,55
yufa_aq#30,76,113,54
yufa_aq#31,74,117,54
yufa_aq#32,74,113,58
yufa_aq#33,77,112,54
yufa_aq#34,77,110,55
yufa_aq#35,74,108,58
yufa_aq#36,73,111,54
yufa_aq#37,77,115,55
yufa_aq#38,77,108,54
yufa_aq#39,72,107,55
yufa_aq#40,79,113,55
yufa_aq#41,79,116,54
yufa_aq#42,74,108,54
yufa_aq#43,76,114,59
yufa_aq#44,79,108,59
yufa_aq#45,80,107,54
yufa_aq#46,76,113,54
yufa_aq#47,79,111,57
liulihe_aq#0,78,106,69
liulihe_aq#1,84,112,66
liulihe_aq#2,78,116,65
liulihe_aq#3,80,114,65
liulihe_aq#4,80,109,68
liulihe_aq#5,81,112,69
liulihe_aq#6,85,110,68
liulihe_aq#7,85,107,68
liulihe_aq#8,85,110,68
liulihe_aq#9,86,107,67
liulihe_aq#10,83,107,65
liulihe_aq#11,85,108,64
liulihe_aq#12,84,112,65
liulihe_aq#13,79,111,65
liulihe_aq#14,83,115,65
liulihe_aq#15,82,116,67
liulihe_aq#16,79,114,69
liulihe_aq#17,79,110,65
liulihe_aq#18,80,109,67
liulihe_aq#19,79,106,64
liulihe_aq#20,80,115,66
liulihe_aq#21,85,113,66
liulihe_aq#22,80,108,65
liulihe_aq#23,81,110,67
liulihe_aq#24,80,111,68
liulihe_aq#25,81,116,66
liulihe_aq#26,81,109,65
liulihe_aq#27,83,115,68
liulihe_aq#28,82,111,63
liulihe_aq#29,83,109,66
liulihe_aq#30,79,113,67
liulihe_aq#31,82,113,66
liulihe_aq#32,82,107,66
liulihe_aq#33,83,116,65
liulihe_aq#34,82,106,64
liulihe_aq#35,82,109,64
liulihe_aq#36,78,115,68
liulihe_aq#37,79,106,67
liulihe_aq#38,81,109,68
liulihe_aq#39,81,113,68
liulihe_aq#40,82,115,67
liulihe_aq#41,85,107,66
liulihe_aq#42,82,116,68
liulihe_aq#43,80,113,68
liulihe_aq#44,81,108,63
liulihe_aq#45,85,108,63
liulihe_aq#46,84,111,64
liulihe_aq#47,83,114,64
qianmen_aq#0,82,137,49
qianmen_aq#1,84,134,49
qianmen_aq#2,87,132,48
qianmen_aq#3,83,138,49
qianmen_aq#4,84,136,50
qianmen_aq#5,87,142,49
qianmen_aq#6,85,142,47
qianmen_aq#7,86,134,51
qianmen_aq#8,82,133,51
qianmen_aq#9,87,142,52
qianmen_aq#10,84,140,48
qianmen_aq#11,88,133,50
qianmen_aq#12,89,137,51
qianmen_aq#13,86,135,50
qianmen_aq#14,87,138,48
qianmen_aq#15,89,138,50
qianmen_aq#16,87,137,50
qianmen_aq#17,89,132,50
qianmen_aq#18,90,141,47
qianmen_aq#19,85,135,49
qianmen_aq#20,87,134,48
qianmen_aq#21,87,138,47
qianmen_aq#22,84,131,50
qianmen_aq#23,83,134,49
qianmen_aq#24,89,140,47
qianmen_aq#25,87,134,48
qianmen_aq#26,86,130,48
qianmen_aq#27,85,131,48
qianmen_aq#28,87,133,48
qianmen_aq#29,83,129,48
qianmen_aq#30,86,134,48
qianmen_aq#31,83,131,50
qianmen_aq#32,83,132,51
qianmen_aq#33,83,140,49
qianmen_aq#34,88,132,51
qianmen_aq#35,83,137,48
qianmen_aq#36,90,138,50
qianmen_aq#37,82,136,48
qianmen_aq#38,89,141,49
qianmen_aq#39,90,134,47
qianmen_aq#40,85,131,51
qianmen_aq#41,84,142,50
qianmen_aq#42,88,133,50
qianmen_aq#43,84,138,52
qianmen_aq#44,86,136,49
qianmen_aq#45,84,134,50
qianmen_aq#46,89,136,51
qianmen_aq#47,82,137,49
yongdingmennei_aq#0,83,116,44
yongdingmennei_aq#1,86,110,47
yongdingmennei_aq#2,87,116,44
yongdingmennei_aq#3,84,114,45
yongdingmennei_aq#4,90,115,48
yongdingmennei_aq#5,83,108,46
yongdingmennei_aq#6,90,115,45
yongdingmennei_aq#7,84,114,46
yongdingmennei_aq#8,85,113,46
yongdingmennei_aq#9,82,118,45
yongdingmennei_aq#10,84,115,45
yongdingmennei_aq#11,86,115,48
yongdingmennei_aq#12,89,119,47
yongdingmennei_aq#13,89,118,45
yongdingmennei_aq#14,90,116,47
yongdingmennei_aq#15,84,114,47
yongdingmennei_aq#16,85,112,46
yongdingmennei_aq#17,83,113,45
yongdingmennei_aq#18,87,119,44
yongdingmennei_aq#19,88,117,47
yongdingmennei_aq#20,86,111,44
yongdingmennei_aq#21,87,117,47
yongdingmennei_aq#22,85,111,46
yongdingmennei_aq#23,88,115,46
yongdingmennei_aq#24,88,113,43
yongdingmennei_aq#25,87,116,44
yongdingmennei_aq#26,83,110,48
yongdingmennei_aq#27,85,108,47
yongdingmennei_aq#28,85,116,45
yongdingmennei_aq#29,89,116,48
yongdingmennei_aq#30,87,113,46
yongdingmennei_aq#31,85,119,46
yongdingmennei_aq#32,85,117,47
yongdingmennei_aq#33,85,109,45
yongdingmennei_aq#34,90,109,47
yongdingmennei_aq#35,88,115,45
yongdingmennei_aq#36,89,115,45
yongdingmennei_aq#37,83,116,44
yongdingmennei_aq#38,85,114,48
yongdingmennei_aq#39,85,119,48
yongdingmennei_aq#40,84,119,44
yongdingmennei_aq#41,82,113,47
yongdingmennei_aq#42,89,109,45
yongdingmennei_aq#43,87,110,46
yongdingmennei_aq#44,89,116,46
yongdingmennei_aq#45,87,110,46
yongdingmennei_aq#46,89,111,44
yongdingmennei_aq#47,87,117,44
xizhimenbei_aq#0,125,181,57
xizhimenbei_aq#1,127,187,53
xizhimenbei_aq#2,126,191,56
xizhimenbei_aq#3,133,180,57
xizhimenbei_aq#4,130,191,57
xizhimenbei_aq#5,125,192,56
xizhimenbei_aq#6,124,183,57
xizhimenbei_aq#7,123,184,55
xizhimenbei_aq#8,123,180,57
xizhimenbei_aq#9,128,190,56
xizhimenbei_aq#10,127,191,53
xizhimenbei_aq#11,131,181,56
xizhimenbei_aq#12,132,182,55
xizhimenbei_aq#13,123,195,58
xizhimenbei_aq#14,128,189,53
xizhimenbei_aq#15,128,185,55
xizhimenbei_aq#16,124,188,58
xizhimenbei_aq#17,124,179,53
xizhimenbei_aq#18,125,186,54
xizhimenbei_aq#19,128,185,52
xizhimenbei_aq#20,122,188,52
xizhimenbei_aq#21,130,186,53
xizhimenbei_aq#22,123,179,57
xizhimenbei_aq#23,124,184,55
xizhimenbei_aq#24,129,192,56
xizhimenbei_aq#25,128,195,58
xizhimenbei_aq#26,129,190,54
xizhimenbei_aq#27,134,188,56
xizhimenbei_aq#28,131,196,53
xizhimenbei_aq#29,134,191,53
xizhimenbei_aq#30,126,196,55
xizhimenbei_aq#31,130,196,53
xizhimenbei_aq#32,132,197,54
xizhimenbei_aq#33,126,181,56
xizhimenbei_aq#34,125,194,55
xizhimenbei_aq#35,131,185,53
xizhimenbei_aq#36,124,183,53
xizhimenbei_aq#37,123,180,53
xizhimenbei_aq#38,132,193,55
xizhimenbei_aq#39,132,191,54
xizhimenbei_aq#40,123,179,56
xizhimenbei_aq#41,122,196,52
xizhimenbei_aq#42,129,182,53
xizhimenbei_aq#43,133,189,54
xizhimenbei_aq#44,121,187,54
xizhimenbei_aq#45,134,194,52
xizhimenbei_aq#46,131,186,52
xizhimenbei_aq#47,122,184,58
nansanhuan_aq#0,81,127,53
nansanhuan_aq#1,77,126,53
nansanhuan_aq#2,78,130,52
nansanhuan_aq#3,82,130,49
nansanhuan_aq#4,79,127,52
nansanhuan_aq#5,81,133,51
nansanhuan_aq#6,80,133,50
nansanhuan_aq#7,78,124,49
nansanhuan_aq#8,78,131,53
nansanhuan_aq#9,81,127,53
nansanhuan_aq#10,83,130,52
nansanhuan_aq#11,77,127,53
nansanhuan_aq#12,82,122,53
nansanhuan_aq#13,76,128,54
nansanhuan_aq#14,82,123,53
nansanhuan_aq#15,81,124,53
nansanhuan_aq#16,80,134,52
nansanhuan_aq#17,79,127,53
nansanhuan_aq#18,81,128,52
nansanhuan_aq#19,76,122,49
nansanhuan_aq#20,81,134,52
nansanhuan_aq#21,82,125,53
nansanhuan_aq#22,80,132,49
nansanhuan_aq#23,82,127,49
nansanhuan_aq#24,83,132,49
nansanhuan_aq#25,78,127,50
nansanhuan_aq#26,79,128,50
nansanhuan_aq#27,77,123,49
nansanhuan_aq#28,76,125,53
nansanhuan_aq#29,81,133,52
nansanhuan_aq#30,77,127,50
nansanhuan_aq#31,76,134,53
nansanhuan_aq#32,76,131,53
nansanhuan_aq#33,79,126,49
nansanhuan_aq#34,78,134,50
nansanhuan_aq#35,81,134,51
nansanhuan_aq#36,77,123,50
nansanhuan_aq#37,78,124,49
nansanhuan_aq#38,82,131,49
nansanhuan_aq#39,76,129,52
nansanhuan_aq#40,81,127,49
nansanhuan_aq#41,82,124,50
nansanhuan_aq#42,80,130,52
nansanhuan_aq#43,76,133,51
nansanhuan_aq#44,83,130,52
nansanhuan_aq#45,79,134,49
nansanhuan_aq#46,78,129,52
nansanhuan_aq#47,82,128,53
dongsihuan_aq#0,94,128,67
dongsihuan_aq#1,96,132,69
dongsihuan_aq#2,97,133,63
dongsihuan_aq#3,95,135,68
dongsihuan_aq#4,89,131,64
dongsihuan_aq#5,89,127,68
dongsihuan_aq#6,89,135,67
dongsihuan_aq#7,91,133,67
dongsihuan_aq#8,92,135,64
dongsihuan_aq#9,94,132,67
dongsihuan_aq#10,90,129,69
dongsihuan_aq#11,90,133,63
dongsihuan_aq#12,93,134,67
dongsihuan_aq#13,91,126,68
dongsihuan_aq#14,90,135,64
dongsihuan_aq#15,90,135,66
dongsihuan_aq#16,91,130,65
dongsihuan_aq#17,91,134,67
dongsihuan_aq#18,90,138,68
dongsihuan_aq#19,97,131,69
dongsihuan_aq#20,91,134,68
dongsihuan_aq#21,93,126,67
dongsihuan_aq#22,95,138,67
