test_id,PM2.5,PM10,O3
shunyi_aq#38,74,135,41
shunyi_aq#39,74,128,40
shunyi_aq#40,76,129,42
shunyi_aq#41,80,127,40
shunyi_aq#42,79,135,40
shunyi_aq#43,76,131,40
shunyi_aq#44,79,133,42
shunyi_aq#45,78,133,39
shunyi_aq#46,77,132,41
shunyi_aq#47,80,128,39
pingchang_aq#0,89,131,52
pingchang_aq#1,87,129,53
pingchang_aq#2,81,127,53
pingchang_aq#3,89,123,55
pingchang_aq#4,86,125,52
pingchang_aq#5,83,128,54
pingchang_aq#6,82,128,53
pingchang_aq#7,86,120,53
pingchang_aq#8,84,129,52
pingchang_aq#9,88,128,55
pingchang_aq#10,88,126,54
pingchang_aq#11,85,132,53
pingchang_aq#12,83,120,51
pingchang_aq#13,83,128,54
pingchang_aq#14,87,122,52
pingchang_aq#15,81,126,55
pingchang_aq#16,89,126,53
pingchang_aq#17,89,122,52
pingchang_aq#18,84,128,55
pingchang_aq#19,83,122,53
pingchang_aq#20,87,130,55
pingchang_aq#21,84,124,55
pingchang_aq#22,81,122,56
pingchang_aq#23,87,120,55
pingchang_aq#24,85,125,54
pingchang_aq#25,81,129,54
pingchang_aq#26,89,124,52
pingchang_aq#27,88,126,51
pingchang_aq#28,83,128,51
pingchang_aq#29,89,123,54
pingchang_aq#30,82,128,52
pingchang_aq#31,89,126,51
pingchang_aq#32,84,127,51
pingchang_aq#33,82,130,51
pingchang_aq#34,84,124,55
pingchang_aq#35,83,122,53
pingchang_aq#36,84,128,51
pingchang_aq#37,85,128,53
pingchang_aq#38,84,131,54
pingchang_aq#39,81,125,51
pingchang_aq#40,89,128,51
pingchang_aq#41,82,124,53
pingchang_aq#42,89,124,54
pingchang_aq#43,83,124,54
pingchang_aq#44,84,123,55
pingchang_aq#45,81,127,52
pingchang_aq#46,88,131,51
pingchang_aq#47,82,120,55
mentougou_aq#0,84,110,56
mentougou_aq#1,83,111,56
mentougou_aq#2,88,115,53
mentougou_aq#3,88,112,53
mentougou_aq#4,88,113,55
mentougou_aq#5,82,115,56
mentougou_aq#6,87,109,55
mentougou_aq#7,81,113,56
mentougou_aq#8,87,119,55
mentougou_aq#9,86,109,56
mentougou_aq#10,86,116,54
mentougou_aq#11,83,114,51
mentougou_aq#12,81,114,55
mentougou_aq#13,86,119,52
mentougou_aq#14,85,110,55
mentougou_aq#15,84,114,55
mentougou_aq#16,82,116,52
mentougou_aq#17,87,110,53
mentougou_aq#18,87,115,56
mentougou_aq#19,81,113,52
mentougou_aq#20,84,115,53
mentougou_aq#21,88,114,53
mentougou_aq#22,84,113,55
mentougou_aq#23,83,115,52
mentougou_aq#24,85,112,56
mentougou_aq#25,83,120,52
mentougou_aq#26,83,120,54
mentougou_aq#27,87,111,54
mentougou_aq#28,88,119,52
mentougou_aq#29,87,110,52
mentougou_aq#30,81,113,54
mentougou_aq#31,83,120,54
mentougou_aq#32,81,115,51
mentougou_aq#33,82,117,52
mentougou_aq#34,86,119,52
mentougou_aq#35,87,118,52
mentougou_aq#36,87,112,56
mentougou_aq#37,82,118,55
mentougou_aq#38,83,111,54
mentougou_aq#39,88,112,52
mentougou_aq#40,82,115,54
mentougou_aq#41,81,111,54
mentougou_aq#42,82,115,51
mentougou_aq#43,81,110,52
mentougou_aq#44,88,120,55
mentougou_aq#45,80,118,55
mentougou_aq#46,85,118,52
mentougou_aq#47,84,111,55
pinggu_aq#0,67,84,97
pinggu_aq#1,67,86,92
pinggu_aq#2,69,80,100
pinggu_aq#3,66,80,95
pinggu_aq#4,71,82,99
pinggu_aq#5,68,85,91
pinggu_aq#6,69,83,92
pinggu_aq#7,68,86,96
pinggu_aq#8,69,83,92
pinggu_aq#9,68,83,94
pinggu_aq#10,68,88,94
pinggu_aq#11,71,84,92
pinggu_aq#12,70,83,101
pinggu_aq#13,68,85,97
pinggu_aq#14,70,81,91
pinggu_aq#15,66,80,99
pinggu_aq#16,66,83,92
pinggu_aq#17,72,85,97
pinggu_aq#18,69,83,94
pinggu_aq#19,66,83,93
pinggu_aq#20,72,87,93
pinggu_aq#21,67,82,94
pinggu_aq#22,67,81,95
pinggu_aq#23,65,84,97
pinggu_aq#24,65,82,95
pinggu_aq#25,67,83,95
pinggu_aq#26,65,82,92
pinggu_aq#27,68,87,99
pinggu_aq#28,69,87,101
pinggu_aq#29,69,83,95
pinggu_aq#30,70,82,93
pinggu_aq#31,66,80,99
pinggu_aq#32,67,86,96
pinggu_aq#33,72,85,93
pinggu_aq#34,72,82,96
pinggu_aq#35,69,84,95
pinggu_aq#36,71,85,94
pinggu_aq#37,68,83,93
pinggu_aq#38,68,87,92
pinggu_aq#39,67,87,96
pinggu_aq#40,66,88,95
pinggu_aq#41,70,80,95
pinggu_aq#42,68,83,96
pinggu_aq#43,72,81,95
pinggu_aq#44,70,80,99
pinggu_aq#45,71,85,94
pinggu_aq#46,66,81,100
pinggu_aq#47,69,87,93
huairou_aq#0,78,120,61
huairou_aq#1,77,114,60
huairou_aq#2,74,112,65
huairou_aq#3,81,118,64
huairou_aq#4,79,114,62
huairou_aq#5,77,114,60
huairou_aq#6,82,113,62
huairou_aq#7,82,118,62
huairou_aq#8,82,115,60
huairou_aq#9,80,113,63
huairou_aq#10,78,111,65
huairou_aq#11,82,117,61
huairou_aq#12,81,120,63
huairou_aq#13,80,114,60
huairou_aq#14,77,111,63
huairou_aq#15,77,116,61
huairou_aq#16,80,118,62
huairou_aq#17,80,114,63
huairou_aq#18,75,119,61
huairou_aq#19,80,119,61
huairou_aq#20,81,114,61
huairou_aq#21,76,114,64
huairou_aq#22,80,117,65
huairou_aq#23,77,115,65
huairou_aq#24,75,120,62
huairou_aq#25,75,116,64
huairou_aq#26,80,111,64
huairou_aq#27,78,111,61
huairou_aq#28,80,114,61
huairou_aq#29,80,111,60
huairou_aq#30,79,110,66
huairou_aq#31,82,112,65
huairou_aq#32,79,111,62
huairou_aq#33,75,117,65
huairou_aq#34,77,119,62
huairou_aq#35,75,121,62
huairou_aq#36,76,119,60
huairou_aq#37,78,120,65
huairou_aq#38,75,119,64
huairou_aq#39,81,120,60
huairou_aq#40,77,117,63
huairou_aq#41,77,117,64
huairou_aq#42,78,113,62
huairou_aq#43,78,121,65
huairou_aq#44,79,118,62
huairou_aq#45,82,120,60
huairou_aq#46,81,110,64
huairou_aq#47,77,121,63
miyun_aq#0,74,101,76
miyun_aq#1,73,94,77
miyun_aq#2,72,103,74
miyun_aq#3,75,97,75
miyun_aq#4,74,94,73
miyun_aq#5,72,95,78
miyun_aq#6,76,94,73
miyun_aq#7,77,100,78
miyun_aq#8,75,100,77
miyun_aq#9,76,101,73
miyun_aq#10,72,94,78
miyun_aq#11,75,101,73
miyun_aq#12,74,96,74
miyun_aq#13,74,101,77
miyun_aq#14,76,95,78
miyun_aq#15,76,100,78
miyun_aq#16,73,100,73
miyun_aq#17,73,94,79
miyun_aq#18,78,97,74
miyun_aq#19,73,102,73
miyun_aq#20,76,95,75
miyun_aq#21,73,95,78
miyun_aq#22,76,96,78
miyun_aq#23,73,101,75
miyun_aq#24,72,102,78
miyun_aq#25,76,98,76
miyun_aq#26,74,101,78
miyun_aq#27,74,103,76
miyun_aq#28,75,95,77
miyun_aq#29,75,97,78
miyun_aq#30,71,95,76
miyun_aq#31,77,95,74
miyun_aq#32,76,97,74
miyun_aq#33,72,102,75
miyun_aq#34,76,96,74
miyun_aq#35,75,94,73
miyun_aq#36,72,98,78
miyun_aq#37,74,100,76
miyun_aq#38,74,94,80
miyun_aq#39,74,99,75
miyun_aq#40,72,100,79
miyun_aq#41,78,101,79
miyun_aq#42,78,103,77
miyun_aq#43,77,100,73
miyun_aq#44,72,97,78
miyun_aq#45,75,101,78
miyun_aq#46,72,101,76
miyun_aq#47,73,96,74
yanqin_aq#0,78,114,56
yanqin_aq#1,84,118,61
yanqin_aq#2,84,115,57
yanqin_aq#3,83,119,61
yanqin_aq#4,83,120,57
yanqin_aq#5,81,117,60
yanqin_aq#6,80,117,61
yanqin_aq#7,78,115,56
yanqin_aq#8,78,118,59
yanqin_aq#9,80,119,59
yanqin_aq#10,80,111,61
yanqin_aq#11,80,112,59
yanqin_aq#12,82,116,60
yanqin_aq#13,85,120,60
yanqin_aq#14,79,112,57
yanqin_aq#15,78,111,59
yanqin_aq#16,80,120,58
yanqin_aq#17,83,112,57
yanqin_aq#18,79,109,56
yanqin_aq#19,81,113,60
yanqin_aq#20,77,117,58
yanqin_aq#21,77,116,58
yanqin_aq#22,82,111,60
yanqin_aq#23,84,112,58
yanqin_aq#24,85,113,56
yanqin_aq#25,81,111,61
yanqin_aq#26,79,118,61
yanqin_aq#27,80,119,57
yanqin_aq#28,79,117,59
yanqin_aq#29,81,120,58
yanqin_aq#30,78,119,56
yanqin_aq#31,84,118,59
yanqin_aq#32,79,109,57
yanqin_aq#33,84,117,58
yanqin_aq#34,83,115,57
yanqin_aq#35,79,109,57
yanqin_aq#36,84,117,56
yanqin_aq#37,79,115,60
yanqin_aq#38,81,111,60
yanqin_aq#39,78,110,57
yanqin_aq#40,84,119,58
yanqin_aq#41,85,113,57
yanqin_aq#42,81,116,57
yanqin_aq#43,81,111,57
yanqin_aq#44,83,114,61
yanqin_aq#45,82,119,59
yanqin_aq#46,77,111,56
yanqin_aq#47,83,116,57
dingling_aq#0,68,110,64
dingling_aq#1,67,120,64
dingling_aq#2,67,120,65
dingling_aq#3,70,114,63
dingling_aq#4,72,110,62
dingling_aq#5,68,112,61
dingling_aq#6,72,113,60
dingling_aq#7,69,113,61
dingling_aq#8,68,110,60
dingling_aq#9,65,110,60
dingling_aq#10,71,114,61
dingling_aq#11,69,120,61
dingling_aq#12,67,120,61
dingling_aq#13,71,112,63
dingling_aq#14,72,120,64
dingling_aq#15,72,112,60
dingling_aq#16,69,114,63
dingling_aq#17,68,118,63
dingling_aq#18,68,116,61
dingling_aq#19,66,117,62
dingling_aq#20,67,116,63
dingling_aq#21,68,116,65
dingling_aq#22,66,116,60
dingling_aq#23,70,119,65
dingling_aq#24,69,118,59
dingling_aq#25,66,117,65
dingling_aq#26,68,120,62
dingling_aq#27,65,117,65
dingling_aq#28,68,118,62
dingling_aq#29,65,117,62
dingling_aq#30,68,119,63
dingling_aq#31,70,115,64
dingling_aq#32,67,110,62
dingling_aq#33,72,110,62
dingling_aq#34,71,111,61
dingling_aq#35,70,116,63
dingling_aq#36,67,120,60
dingling_aq#37,72,116,62
dingling_aq#38,72,118,59
dingling_aq#39,69,120,64
dingling_aq#40,69,110,60
dingling_aq#41,70,118,61
dingling_aq#42,67,114,60
dingling_aq#43,67,120,63
dingling_aq#44,70,112,65
dingling_aq#45,70,117,60
dingling_aq#46,72,121,61
dingling_aq#47,70,111,60
badaling_aq#0,78,111,52
badaling_aq#1,79,113,53
badaling_aq#2,77,118,51
badaling_aq#3,80,116,52
badaling_aq#4,82,112,50
badaling_aq#5,78,117,50
badaling_aq#6,80,111,53
badaling_aq#7,79,109,52
badaling_aq#8,79,111,50
badaling_aq#9,78,110,52
badaling_aq#10,83,112,51
badaling_aq#11,82,119,49
badaling_aq#12,82,114,52
badaling_aq#13,77,113,51
badaling_aq#14,80,111,50
badaling_aq#15,83,119,53
badaling_aq#16,78,112,52
badaling_aq#17,77,117,51
badaling_aq#18,81,118,49
badaling_aq#19,82,118,50
badaling_aq#20,83,116,52
badaling_aq#21,79,111,49
badaling_aq#22,79,117,53
badaling_aq#23,81,111,53
badaling_aq#24,77,111,52
badaling_aq#25,80,111,53
badaling_aq#26,81,112,49
badaling_aq#27,83,119,52
badaling_aq#28,77,113,53
badaling_aq#29,76,112,49
badaling_aq#30,77,113,53
badaling_aq#31,80,120,49
badaling_aq#32,78,117,50
badaling_aq#33,79,110,52
badaling_aq#34,83,115,49
badaling_aq#35,76,116,50
badaling_aq#36,78,117,53
badaling_aq#37,76,115,52
badaling_aq#38,79,113,51
badaling_aq#39,83,118,51
badaling_aq#40,83,115,49
badaling_aq#41,78,115,50
badaling_aq#42,76,120,51
badaling_aq#43,82,118,52
badaling_aq#44,77,119,51
badaling_aq#45,81,116,53
badaling_aq#46,83,120,50
badaling_aq#47,76,113,53
miyunshuiku_aq#0,76,91,77
miyunshuiku_aq#1,80,89,78
miyunshuiku_aq#2,81,91,78
miyunshuiku_aq#3,76,92,78
miyunshuiku_aq#4,79,95,76
miyunshuiku_aq#5,75,93,76
miyunshuiku_aq#6,82,91,73
miyunshuiku_aq#7,77,89,76
miyunshuiku_aq#8,80,97,77
miyunshuiku_aq#9,79,95,75
miyunshuiku_aq#10,75,96,75
miyunshuiku_aq#11,75,94,77
miyunshuiku_aq#12,82,91,77
miyunshuiku_aq#13,76,92,78
miyunshuiku_aq#14,79,97,78
miyunshuiku_aq#15,82,95,78
miyunshuiku_aq#16,79,89,74
miyunshuiku_aq#17,76,96,75
miyunshuiku_aq#18,82,97,78
miyunshuiku_aq#19,78,95,75
miyunshuiku_aq#20,77,93,76
miyunshuiku_aq#21,81,91,77
miyunshuiku_aq#22,81,89,74
miyunshuiku_aq#23,80,98,74
miyunshuiku_aq#24,75,94,72
miyunshuiku_aq#25,79,95,73
miyunshuiku_aq#26,77,88,74
miyunshuiku_aq#27,75,95,75
miyunshuiku_aq#28,80,91,74
miyunshuiku_aq#29,76,93,78
miyunshuiku_aq#30,75,90,78
miyunshuiku_aq#31,78,90,75
miyunshuiku_aq#32,77,88,77
miyunshuiku_aq#33,80,95,76
miyunshuiku_aq#34,75,91,77
miyunshuiku_aq#35,79,90,76
miyunshuiku_aq#36,76,91,77
miyunshuiku_aq#37,80,89,76
miyunshuiku_aq#38,76,97,76
miyunshuiku_aq#39,82,93,72
miyunshuiku_aq#40,77,90,76
miyunshuiku_aq#41,78,92,78
miyunshuiku_aq#42,78,94,73
miyunshuiku_aq#43,75,92,75
miyunshuiku_aq#44,78,92,74
miyunshuiku_aq#45,78,95,75
miyunshuiku_aq#46,80,93,72
miyunshuiku_aq#47,77,95,78
donggaocun_aq#0,78,112,68
donggaocun_aq#1,82,107,70
donggaocun_aq#2,76,109,72
donggaocun_aq#3,77,108,69
donggaocun_aq#4,78,115,70
donggaocun_aq#5,80,108,67
donggaocun_aq#6,77,113,72
donggaocun_aq#7,80,113,70
donggaocun_aq#8,81,116,69
donggaocun_aq#9,82,116,69
donggaocun_aq#10,77,114,70
donggaocun_aq#11,77,114,69
donggaocun_aq#12,80,112,71
donggaocun_aq#13,81,115,72
donggaocun_aq#14,76,111,68
donggaocun_aq#15,80,111,69
donggaocun_aq#16,76,116,68
donggaocun_aq#17,79,105,67
donggaocun_aq#18,78,106,69
donggaocun_aq#19,82,115,73
donggaocun_aq#20,81,106,69
donggaocun_aq#21,80,111,72
donggaocun_aq#22,78,115,74
donggaocun_aq#23,81,112,72
donggaocun_aq#24,82,110,68
donggaocun_aq#25,77,114,72
donggaocun_aq#26,80,109,73
donggaocun_aq#27,80,108,70
donggaocun_aq#28,80,111,71
donggaocun_aq#29,80,116,67
donggaocun_aq#30,78,107,72
donggaocun_aq#31,81,108,73
donggaocun_aq#32,82,110,73
donggaocun_aq#33,82,116,69
donggaocun_aq#34,80,111,68
donggaocun_aq#35,77,108,68
donggaocun_aq#36,80,105,70
donggaocun_aq#37,82,107,73
donggaocun_aq#38,78,116,73
donggaocun_aq#39,82,112,68
donggaocun_aq#40,80,106,67
donggaocun_aq#41,81,106,67
donggaocun_aq#42,78,116,70
donggaocun_aq#43,82,110,73
donggaocun_aq#44,79,106,73
donggaocun_aq#45,82,112,71
donggaocun_aq#46,83,106,72
donggaocun_aq#47,82,106,68
yongledian_aq#0,80,112,57
yongledian_aq#1,81,110,58
yongledian_aq#2,76,119,58
yongledian_aq#3,81,110,62
yongledian_aq#4,77,112,57
yongledian_aq#5,80,117,57
yongledian_aq#6,80,118,61
yongledian_aq#7,80,115,61
yongledian_aq#8,78,109,57
yongledian_aq#9,78,114,58
yongledian_aq#10,74,114,57
yongledian_aq#11,77,116,59
yongledian_aq#12,76,109,58
yongledian_aq#13,78,118,63
yongledian_aq#14,79,114,59
yongledian_aq#15,78,111,59
yongledian_aq#16,78,111,62
yongledian_aq#17,76,115,62
yongledian_aq#18,75,114,57
yongledian_aq#19,78,118,60
yongledian_aq#20,79,111,59
yongledian_aq#21,74,113,60
yongledian_aq#22,82,109,57
yongledian_aq#23,75,115,59
yongledian_aq#24,79,112,59
yongledian_aq#25,74,117,61
yongledian_aq#26,80,113,57
yongledian_aq#27,75,112,57
yongledian_aq#28,75,109,61
yongledian_aq#29,79,118,61
yongledian_aq#30,76,108,58
yongledian_aq#31,74,112,59
yongledian_aq#32,76,117,58
yongledian_aq#33,78,115,61
yongledian_aq#34,77,108,57
yongledian_aq#35,74,116,57
yongledian_aq#36,82,118,61
yongledian_aq#37,75,113,59
yongledian_aq#38,81,109,57
yongledian_aq#39,77,117,59
yongledian_aq#40,80,114,60
yongledian_aq#41,76,112,58
yongledian_aq#42,74,117,60
yongledian_aq#43,79,116,62
yongledian_aq#44,80,119,61
yongledian_aq#45,76,115,57
yongledian_aq#46,81,115,58
yongledian_aq#47,81,109,59
yufa_aq#0,78,116,55
yufa_aq#1,75,110,56
yufa_aq#2,76,116,57
yufa_aq#3,79,113,59
yufa_aq#4,76,107,55
yufa_aq#5,72,118,58
yufa_aq#6,73,117,57
yufa_aq#7,78,114,56
yufa_aq#8,79,115,58
yufa_aq#9,77,110,55
yufa_aq#10,74,113,56
yufa_aq#11,77,109,55
yufa_aq#12,75,114,55
yufa_aq#13,76,113,55
yufa_aq#14,73,116,58
yufa_aq#15,75,107,59
yufa_aq#16,78,107,58
yufa_aq#17,74,110,57
yufa_aq#18,76,112,59
yufa_aq#19,77,110,59
yufa_aq#20,76,113,59
yufa_aq#21,78,117,55
yufa_aq#22,74,116,56
yufa_aq#23,76,115,55
yufa_aq#24,76,115,55
yufa_aq#25,77,107,54
yufa_aq#26,78,116,57
yufa_aq#27,77,115,57
yufa_aq#28,78,115,56
yufa_aq#29,76,111,57
yufa_aq#30,78,110,56
yufa_aq#31,76,110,58
yufa_aq#32,75,116,56
yufa_aq#33,77,116,57
yufa_aq#34,72,114,55
yufa_aq#35,75,117,57
yufa_aq#36,76,114,55
yufa_aq#37,72,114,59
yufa_aq#38,74,115,55
yufa_aq#39,73,116,57
yufa_aq#40,79,117,58
yufa_aq#41,78,110,56
yufa_aq#42,77,114,57
yufa_aq#43,73,117,55
yufa_aq#44,74,114,55
yufa_aq#45,73,114,58
yufa_aq#46,76,115,58
yufa_aq#47,78,114,56
liulihe_aq#0,84,108,67
liulihe_aq#1,85,110,66
liulihe_aq#2,83,115,67
liulihe_aq#3,85,116,66
liulihe_aq#4,84,111,66
liulihe_aq#5,85,106,64
liulihe_aq#6,81,106,67
liulihe_aq#7,84,109,64
liulihe_aq#8,78,107,64
liulihe_aq#9,79,115,63
liulihe_aq#10,80,112,64
liulihe_aq#11,79,114,66
liulihe_aq#12,81,105,69
liulihe_aq#13,80,108,67
liulihe_aq#14,78,108,67
liulihe_aq#15,78,106,65
liulihe_aq#16,84,112,67
liulihe_aq#17,79,109,63
liulihe_aq#18,82,112,67
liulihe_aq#19,81,112,69
liulihe_aq#20,78,107,69
liulihe_aq#21,84,113,65
liulihe_aq#22,85,114,63
liulihe_aq#23,80,107,65
liulihe_aq#24,80,114,64
liulihe_aq#25,83,111,66
liulihe_aq#26,82,115,64
liulihe_aq#27,81,107,64
liulihe_aq#28,84,111,67
liulihe_aq#29,84,110,69
liulihe_aq#30,82,115,69
liulihe_aq#31,78,109,66
liulihe_aq#32,79,108,65
liulihe_aq#33,78,110,69
liulihe_aq#34,82,108,66
liulihe_aq#35,78,109,64
liulihe_aq#36,81,114,66
liulihe_aq#37,83,111,69
liulihe_aq#38,85,116,67
liulihe_aq#39,84,107,67
liulihe_aq#40,83,108,69
liulihe_aq#41,83,109,65
liulihe_aq#42,81,106,65
liulihe_aq#43,78,108,68
liulihe_aq#44,81,109,68
liulihe_aq#45,78,110,63
liulihe_aq#46,85,109,66
liulihe_aq#47,79,111,65
qianmen_aq#0,87,129,48
qianmen_aq#1,87,136,49
qianmen_aq#2,89,138,50
qianmen_aq#3,90,130,51
qianmen_aq#4,89,142,48
qianmen_aq#5,85,132,51
qianmen_aq#6,89,137,47
qianmen_aq#7,89,138,50
qianmen_aq#8,82,142,51
qianmen_aq#9,83,133,47
qianmen_aq#10,89,137,50
qianmen_aq#11,90,129,50
qianmen_aq#12,85,135,51
qianmen_aq#13,87,131,51
qianmen_aq#14,85,138,48
qianmen_aq#15,88,138,50
qianmen_aq#16,84,141,52
qianmen_aq#17,83,135,49
qianmen_aq#18,84,137,51
qianmen_aq#19,85,142,48
qianmen_aq#20,84,142,48
qianmen_aq#21,83,140,48
qianmen_aq#22,88,133,51
qianmen_aq#23,89,130,50
qianmen_aq#24,85,138,48
qianmen_aq#25,87,135,48
qianmen_aq#26,88,129,49
qianmen_aq#27,88,137,51
qianmen_aq#28,88,129,51
qianmen_aq#29,88,138,51
qianmen_aq#30,84,130,50
qianmen_aq#31,85,142,49
qianmen_aq#32,89,136,47
qianmen_aq#33,89,131,49
qianmen_aq#34,86,131,47
qianmen_aq#35,90,136,48
qianmen_aq#36,85,136,52
qianmen_aq#37,90,137,51
qianmen_aq#38,82,134,50
qianmen_aq#39,89,129,48
qianmen_aq#40,90,136,49
qianmen_aq#41,89,141,47
qianmen_aq#42,89,134,51
qianmen_aq#43,88,135,49
qianmen_aq#44,84,130,48
qianmen_aq#45,88,133,49
qianmen_aq#46,85,134,47
qianmen_aq#47,86,141,50
yongdingmennei_aq#0,89,114,45
yongdingmennei_aq#1,89,118,44
yongdingmennei_aq#2,85,112,48
yongdingmennei_aq#3,86,114,45
yongdingmennei_aq#4,85,114,46
yongdingmennei_aq#5,89,117,45
yongdingmennei_aq#6,82,115,45
yongdingmennei_aq#7,84,109,48
yongdingmennei_aq#8,83,111,46
yongdingmennei_aq#9,83,108,44
yongdingmennei_aq#10,88,110,47
yongdingmennei_aq#11,87,110,47
yongdingmennei_aq#12,83,114,48
yongdingmennei_aq#13,87,115,46
yongdingmennei_aq#14,85,115,48
yongdingmennei_aq#15,86,116,47
yongdingmennei_aq#16,87,115,44
yongdingmennei_aq#17,90,109,48
yongdingmennei_aq#18,89,110,47
yongdingmennei_aq#19,91,110,45
yongdingmennei_aq#20,83,111,44
yongdingmennei_aq#21,82,108,45
yongdingmennei_aq#22,90,115,46
yongdingmennei_aq#23,89,116,48
yongdingmennei_aq#24,84,116,43
yongdingmennei_aq#25,87,117,47
yongdingmennei_aq#26,83,119,46
yongdingmennei_aq#27,84,119,44
yongdingmennei_aq#28,89,113,44
yongdingmennei_aq#29,83,109,48
yongdingmennei_aq#30,85,115,48
yongdingmennei_aq#31,88,117,44
yongdingmennei_aq#32,88,113,46
yongdingmennei_aq#33,86,118,45
yongdingmennei_aq#34,83,118,43
yongdingmennei_aq#35,89,113,47
yongdingmennei_aq#36,83,114,46
yongdingmennei_aq#37,88,118,46
yongdingmennei_aq#38,84,109,46
yongdingmennei_aq#39,86,119,43
yongdingmennei_aq#40,83,111,47
yongdingmennei_aq#41,83,117,46
yongdingmennei_aq#42,90,118,48
yongdingmennei_aq#43,91,116,47
yongdingmennei_aq#44,85,119,45
yongdingmennei_aq#45,90,112,48
yongdingmennei_aq#46,85,118,45
yongdingmennei_aq#47,85,112,45
xizhimenbei_aq#0,122,192,57
xizhimenbei_aq#1,122,179,57
xizhimenbei_aq#2,124,182,54
xizhimenbei_aq#3,126,183,53
xizhimenbei_aq#4,126,188,56
xizhimenbei_aq#5,123,195,55
xizhimenbei_aq#6,130,180,53
xizhimenbei_aq#7,130,189,55
xizhimenbei_aq#8,125,197,56
xizhimenbei_aq#9,122,193,54
xizhimenbei_aq#10,123,196,57
xizhimenbei_aq#11,128,190,53
xizhimenbei_aq#12,128,180,53
xizhimenbei_aq#13,129,193,57
xizhimenbei_aq#14,122,185,56
xizhimenbei_aq#15,132,194,55
xizhimenbei_aq#16,125,195,55
xizhimenbei_aq#17,125,195,57
xizhimenbei_aq#18,129,191,56
xizhimenbei_aq#19,129,191,55
xizhimenbei_aq#20,133,183,54
xizhimenbei_aq#21,123,185,56
xizhimenbei_aq#22,129,185,55
xizhimenbei_aq#23,127,191,56
xizhimenbei_aq#24,129,188,56
xizhimenbei_aq#25,133,195,53
xizhimenbei_aq#26,123,195,57
xizhimenbei_aq#27,124,194,56
xizhimenbei_aq#28,123,192,56
xizhimenbei_aq#29,123,188,56
xizhimenbei_aq#30,133,181,56
xizhimenbei_aq#31,122,182,56
xizhimenbei_aq#32,123,181,53
xizhimenbei_aq#33,124,192,54
xizhimenbei_aq#34,127,187,53
xizhimenbei_aq#35,126,196,54
xizhimenbei_aq#36,129,189,55
xizhimenbei_aq#37,123,182,54
xizhimenbei_aq#38,128,191,56
xizhimenbei_aq#39,132,180,56
xizhimenbei_aq#40,123,185,56
xizhimenbei_aq#41,129,186,54
xizhimenbei_aq#42,130,178,54
xizhimenbei_aq#43,128,180,55
xizhimenbei_aq#44,125,183,56
xizhimenbei_aq#45,126,178,56
xizhimenbei_aq#46,125,195,55
xizhimenbei_aq#47,123,180,54
nansanhuan_aq#0,78,124,53
nansanhuan_aq#1,76,133,49
nansanhuan_aq#2,77,127,52
nansanhuan_aq#3,83,126,52
nansanhuan_aq#4,81,125,51
nansanhuan_aq#5,84,122,51
nansanhuan_aq#6,77,124,53
nansanhuan_aq#7,81,122,49
nansanhuan_aq#8,80,131,49
nansanhuan_aq#9,77,134,53
nansanhuan_aq#10,81,124,54
nansanhuan_aq#11,80,129,49
nansanhuan_aq#12,82,122,52
nansanhuan_aq#13,83,124,50
nansanhuan_aq#14,79,125,52
nansanhuan_aq#15,77,126,49
nansanhuan_aq#16,77,126,52
nansanhuan_aq#17,79,128,53
nansanhuan_aq#18,79,122,50
nansanhuan_aq#19,80,125,52
nansanhuan_aq#20,79,133,53
nansanhuan_aq#21,80,125,50
nansanhuan_aq#22,76,128,50
nansanhuan_aq#23,79,127,50
nansanhuan_aq#24,76,134,51
nansanhuan_aq#25,77,132,54
nansanhuan_aq#26,81,123,51
nansanhuan_aq#27,77,129,51
nansanhuan_aq#28,79,124,53
nansanhuan_aq#29,80,122,53
nansanhuan_aq#30,79,128,54
nansanhuan_aq#31,80,128,51
nansanhuan_aq#32,76,126,52
nansanhuan_aq#33,76,131,53
nansanhuan_aq#34,76,131,51
nansanhuan_aq#35,77,133,49
nansanhuan_aq#36,80,134,50
nansanhuan_aq#37,80,134,49
nansanhuan_aq#38,83,130,53
nansanhuan_aq#39,80,125,53
nansanhuan_aq#40,82,129,51
nansanhuan_aq#41,80,131,53
nansanhuan_aq#42,77,128,53
nansanhuan_aq#43,79,132,52
nansanhuan_aq#44,81,124,53
nansanhuan_aq#45,83,132,53
nansanhuan_aq#46,80,134,52
nansanhuan_aq#47,78,133,49
dongsihuan_aq#0,89,138,69
dongsihuan_aq#1,97,129,68
dongsihuan_aq#2,96,137,64
dongsihuan_aq#3,92,127,67
dongsihuan_aq#4,97,134,66
dongsihuan_aq#5,89,135,65
dongsihuan_aq#6,93,131,69
dongsihuan_aq#7,89,132,65
dongsihuan_aq#8,91,129,67
dongsihuan_aq#9,91,132,64
dongsihuan_aq#10,97,135,65
dongsihuan_aq#11,94,135,65
dongsihuan_aq#12,91,136,66
dongsihuan_aq#13,96,129,68
dongsihuan_aq#14,93,130,69
dongsihuan_aq#15,96,127,69
dongsihuan_aq#16,95,131,69
dongsihuan_aq#17,97,128,67
dongsihuan_aq#18,97,129,65
dongsihuan_aq#19,90,127,63
dongsihuan_aq#20,96,137,65
dongsihuan_aq#21,97,129,67
dongsihuan_aq#22,95,135,66
