test_id,PM2.5,PM10,O3
shunyi_aq#38,74,132,40
shunyi_aq#39,78,126,39
shunyi_aq#40,76,127,40
shunyi_aq#41,76,137,40
shunyi_aq#42,78,133,43
shunyi_aq#43,76,126,41
shunyi_aq#44,80,138,40
shunyi_aq#45,79,134,39
shunyi_aq#46,80,126,41
shunyi_aq#47,80,129,42
pingchang_aq#0,82,127,52
pingchang_aq#1,88,124,55
pingchang_aq#2,83,131,52
pingchang_aq#3,85,130,53
pingchang_aq#4,86,124,51
pingchang_aq#5,87,120,55
pingchang_aq#6,87,125,52
pingchang_aq#7,81,123,52
pingchang_aq#8,87,120,54
pingchang_aq#9,83,128,53
pingchang_aq#10,82,127,53
pingchang_aq#11,88,130,56
pingchang_aq#12,82,122,55
pingchang_aq#13,85,125,53
pingchang_aq#14,82,121,54
pingchang_aq#15,87,120,51
pingchang_aq#16,84,124,52
pingchang_aq#17,83,130,54
pingchang_aq#18,81,123,56
pingchang_aq#19,82,122,52
pingchang_aq#20,87,120,52
pingchang_aq#21,88,129,54
pingchang_aq#22,82,123,53
pingchang_aq#23,82,129,53
pingchang_aq#24,83,120,53
pingchang_aq#25,87,120,51
pingchang_aq#26,84,128,51
pingchang_aq#27,88,121,53
pingchang_aq#28,82,124,51
pingchang_aq#29,82,124,53
pingchang_aq#30,87,121,53
pingchang_aq#31,85,125,54
pingchang_aq#32,88,129,55
pingchang_aq#33,87,127,55
pingchang_aq#34,87,131,54
pingchang_aq#35,86,128,55
pingchang_aq#36,83,123,54
pingchang_aq#37,84,125,51
pingchang_aq#38,83,120,56
pingchang_aq#39,82,132,54
pingchang_aq#40,81,121,51
pingchang_aq#41,83,122,56
pingchang_aq#42,84,131,53
pingchang_aq#43,81,127,52
pingchang_aq#44,89,123,54
pingchang_aq#45,89,126,51
pingchang_aq#46,87,119,53
pingchang_aq#47,84,131,53
mentougou_aq#0,86,118,53
mentougou_aq#1,84,117,51
mentougou_aq#2,84,109,52
mentougou_aq#3,83,117,55
mentougou_aq#4,80,113,55
mentougou_aq#5,86,114,51
mentougou_aq#6,84,116,53
mentougou_aq#7,85,120,51
mentougou_aq#8,83,114,54
mentougou_aq#9,84,110,51
mentougou_aq#10,86,114,54
mentougou_aq#11,84,118,51
mentougou_aq#12,88,117,52
mentougou_aq#13,88,120,54
mentougou_aq#14,83,120,52
mentougou_aq#15,83,115,53
mentougou_aq#16,81,119,52
mentougou_aq#17,81,112,53
mentougou_aq#18,86,120,55
mentougou_aq#19,86,111,52
mentougou_aq#20,86,114,53
mentougou_aq#21,86,111,55
mentougou_aq#22,81,113,56
mentougou_aq#23,82,117,55
mentougou_aq#24,83,113,54
mentougou_aq#25,85,113,51
mentougou_aq#26,82,113,52
mentougou_aq#27,82,115,52
mentougou_aq#28,82,112,51
mentougou_aq#29,84,109,52
mentougou_aq#30,85,114,54
mentougou_aq#31,81,114,52
mentougou_aq#32,84,115,52
mentougou_aq#33,85,118,56
mentougou_aq#34,88,113,52
mentougou_aq#35,82,113,56
mentougou_aq#36,83,110,56
mentougou_aq#37,86,117,55
mentougou_aq#38,86,115,52
mentougou_aq#39,81,113,52
mentougou_aq#40,81,109,55
mentougou_aq#41,82,120,55
mentougou_aq#42,86,120,55
mentougou_aq#43,86,112,54
mentougou_aq#44,81,112,52
mentougou_aq#45,87,113,53
mentougou_aq#46,87,113,54
mentougou_aq#47,86,118,54
pinggu_aq#0,66,83,93
pinggu_aq#1,68,85,92
pinggu_aq#2,69,82,93
pinggu_aq#3,70,85,95
pinggu_aq#4,65,80,96
pinggu_aq#5,65,87,92
pinggu_aq#6,67,83,97
pinggu_aq#7,67,85,99
pinggu_aq#8,69,84,91
pinggu_aq#9,69,83,98
pinggu_aq#10,69,82,99
pinggu_aq#11,65,88,99
pinggu_aq#12,70,84,91
pinggu_aq#13,70,82,98
pinggu_aq#14,71,81,95
pinggu_aq#15,71,80,93
pinggu_aq#16,68,81,92
pinggu_aq#17,67,85,93
pinggu_aq#18,67,85,99
pinggu_aq#19,66,81,95
pinggu_aq#20,68,87,99
pinggu_aq#21,69,80,91
pinggu_aq#22,69,84,93
pinggu_aq#23,71,81,93
pinggu_aq#24,70,86,98
pinggu_aq#25,71,86,97
pinggu_aq#26,67,86,96
pinggu_aq#27,71,80,98
pinggu_aq#28,71,85,100
pinggu_aq#29,66,84,91
pinggu_aq#30,66,81,94
pinggu_aq#31,67,86,99
pinggu_aq#32,65,84,98
pinggu_aq#33,68,87,99
pinggu_aq#34,69,81,95
pinggu_aq#35,65,81,95
pinggu_aq#36,66,80,95
pinggu_aq#37,65,82,93
pinggu_aq#38,69,84,93
pinggu_aq#39,70,80,96
pinggu_aq#40,68,83,96
pinggu_aq#41,70,81,98
pinggu_aq#42,65,85,97
pinggu_aq#43,65,79,96
pinggu_aq#44,71,81,93
pinggu_aq#45,70,86,92
pinggu_aq#46,67,87,96
pinggu_aq#47,66,83,94
huairou_aq#0,77,120,62
huairou_aq#1,78,116,62
huairou_aq#2,77,120,64
huairou_aq#3,81,115,63
huairou_aq#4,81,114,60
huairou_aq#5,77,115,63
huairou_aq#6,81,120,64
huairou_aq#7,78,116,65
huairou_aq#8,76,118,63
huairou_aq#9,76,121,61
huairou_aq#10,81,110,64
huairou_aq#11,79,110,62
huairou_aq#12,75,118,64
huairou_aq#13,80,120,65
huairou_aq#14,79,116,64
huairou_aq#15,81,111,63
huairou_aq#16,78,118,65
huairou_aq#17,76,120,65
huairou_aq#18,77,111,64
huairou_aq#19,76,110,62
huairou_aq#20,79,121,64
huairou_aq#21,75,112,65
huairou_aq#22,79,118,63
huairou_aq#23,80,120,62
huairou_aq#24,81,114,66
huairou_aq#25,80,121,65
huairou_aq#26,80,117,60
huairou_aq#27,81,121,65
huairou_aq#28,80,118,65
huairou_aq#29,79,118,65
huairou_aq#30,80,110,61
huairou_aq#31,82,120,64
huairou_aq#32,75,115,62
huairou_aq#33,79,116,62
huairou_aq#34,75,120,61
huairou_aq#35,75,117,61
huairou_aq#36,80,117,65
huairou_aq#37,75,119,62
huairou_aq#38,77,113,60
huairou_aq#39,79,114,61
huairou_aq#40,78,116,63
huairou_aq#41,81,117,63
huairou_aq#42,82,116,62
huairou_aq#43,75,118,63
huairou_aq#44,80,114,62
huairou_aq#45,81,116,64
huairou_aq#46,81,121,65
huairou_aq#47,81,116,64
miyun_aq#0,77,94,73
miyun_aq#1,77,103,79
miyun_aq#2,74,95,73
miyun_aq#3,75,100,74
miyun_aq#4,73,95,74
miyun_aq#5,77,97,76
miyun_aq#6,72,97,72
miyun_aq#7,74,95,74
miyun_aq#8,74,94,79
miyun_aq#9,71,96,79
miyun_aq#10,77,103,77
miyun_aq#11,72,102,73
miyun_aq#12,74,102,74
miyun_aq#13,75,101,73
miyun_aq#14,77,99,75
miyun_aq#15,76,96,78
miyun_aq#16,76,95,75
miyun_aq#17,78,96,79
miyun_aq#18,77,96,79
miyun_aq#19,78,98,79
miyun_aq#20,75,97,75
miyun_aq#21,72,100,78
miyun_aq#22,73,94,75
miyun_aq#23,72,101,76
miyun_aq#24,71,103,76
miyun_aq#25,71,99,73
miyun_aq#26,72,99,77
miyun_aq#27,72,97,76
miyun_aq#28,72,100,72
miyun_aq#29,74,94,73
miyun_aq#30,72,102,77
miyun_aq#31,73,94,74
miyun_aq#32,77,98,80
miyun_aq#33,76,103,72
miyun_aq#34,74,94,77
miyun_aq#35,72,101,80
miyun_aq#36,71,95,76
miyun_aq#37,73,103,76
miyun_aq#38,73,98,76
miyun_aq#39,73,102,77
miyun_aq#40,73,96,79
miyun_aq#41,71,102,75
miyun_aq#42,77,101,73
miyun_aq#43,73,95,80
miyun_aq#44,78,102,75
miyun_aq#45,77,101,78
miyun_aq#46,77,97,79
miyun_aq#47,78,102,78
yanqin_aq#0,84,108,57
yanqin_aq#1,84,110,58
yanqin_aq#2,80,110,58
yanqin_aq#3,77,109,57
yanqin_aq#4,81,111,60
yanqin_aq#5,80,113,57
yanqin_aq#6,77,113,58
yanqin_aq#7,80,113,60
yanqin_aq#8,82,118,59
yanqin_aq#9,80,110,56
yanqin_aq#10,81,114,61
yanqin_aq#11,81,112,58
yanqin_aq#12,79,114,61
yanqin_aq#13,80,114,59
yanqin_aq#14,77,116,56
yanqin_aq#15,78,112,60
yanqin_aq#16,80,111,61
yanqin_aq#17,81,116,61
yanqin_aq#18,81,118,60
yanqin_aq#19,84,111,57
yanqin_aq#20,80,111,56
yanqin_aq#21,85,112,59
yanqin_aq#22,85,112,59
yanqin_aq#23,84,109,57
yanqin_aq#24,80,116,58
yanqin_aq#25,78,120,61
yanqin_aq#26,84,116,61
yanqin_aq#27,77,110,57
yanqin_aq#28,81,113,56
yanqin_aq#29,81,114,60
yanqin_aq#30,79,116,58
yanqin_aq#31,82,110,57
yanqin_aq#32,80,111,59
yanqin_aq#33,84,111,59
yanqin_aq#34,82,115,61
yanqin_aq#35,79,119,61
yanqin_aq#36,81,116,59
yanqin_aq#37,82,112,59
yanqin_aq#38,83,119,57
yanqin_aq#39,81,110,56
yanqin_aq#40,83,113,60
yanqin_aq#41,80,116,61
yanqin_aq#42,82,116,57
yanqin_aq#43,80,119,56
yanqin_aq#44,85,118,59
yanqin_aq#45,79,110,61
yanqin_aq#46,80,112,59
yanqin_aq#47,84,110,60
dingling_aq#0,68,114,65
dingling_aq#1,71,110,63
dingling_aq#2,66,116,62
dingling_aq#3,72,110,62
dingling_aq#4,70,116,64
dingling_aq#5,68,113,59
dingling_aq#6,67,110,64
dingling_aq#7,70,112,65
dingling_aq#8,69,113,63
dingling_aq#9,67,115,61
dingling_aq#10,71,115,60
dingling_aq#11,66,120,59
dingling_aq#12,66,116,63
dingling_aq#13,69,114,65
dingling_aq#14,69,110,65
dingling_aq#15,68,111,63
dingling_aq#16,65,116,65
dingling_aq#17,68,115,61
dingling_aq#18,72,113,63
dingling_aq#19,67,117,62
dingling_aq#20,70,113,63
dingling_aq#21,69,115,59
dingling_aq#22,65,119,64
dingling_aq#23,69,110,65
dingling_aq#24,70,113,62
dingling_aq#25,69,115,65
dingling_aq#26,69,118,62
dingling_aq#27,71,116,63
dingling_aq#28,69,120,64
dingling_aq#29,67,119,61
dingling_aq#30,71,115,60
dingling_aq#31,68,119,61
dingling_aq#32,67,119,62
dingling_aq#33,69,115,60
dingling_aq#34,70,115,61
dingling_aq#35,69,114,63
dingling_aq#36,71,110,65
dingling_aq#37,66,112,62
dingling_aq#38,66,110,64
dingling_aq#39,68,113,60
dingling_aq#40,66,115,60
dingling_aq#41,67,115,63
dingling_aq#42,68,120,59
dingling_aq#43,71,115,62
dingling_aq#44,70,116,61
dingling_aq#45,66,116,64
dingling_aq#46,71,112,65
dingling_aq#47,71,117,65
badaling_aq#0,77,113,52
badaling_aq#1,78,110,53
badaling_aq#2,83,115,51
badaling_aq#3,76,112,51
badaling_aq#4,78,116,51
badaling_aq#5,78,117,51
badaling_aq#6,79,120,51
badaling_aq#7,80,114,54
badaling_aq#8,78,117,51
badaling_aq#9,80,114,50
badaling_aq#10,78,109,52
badaling_aq#11,77,112,53
badaling_aq#12,78,111,52
badaling_aq#13,78,113,54
badaling_aq#14,76,117,53
badaling_aq#15,80,120,51
badaling_aq#16,78,115,52
badaling_aq#17,78,116,50
badaling_aq#18,76,120,50
badaling_aq#19,79,116,52
badaling_aq#20,81,112,51
badaling_aq#21,82,115,54
badaling_aq#22,78,120,54
badaling_aq#23,77,113,53
badaling_aq#24,83,110,50
badaling_aq#25,78,117,51
badaling_aq#26,80,119,53
badaling_aq#27,80,109,51
badaling_aq#28,79,118,54
badaling_aq#29,76,111,51
badaling_aq#30,81,110,52
badaling_aq#31,77,118,52
badaling_aq#32,81,112,52
badaling_aq#33,77,111,50
badaling_aq#34,79,114,49
badaling_aq#35,76,110,53
badaling_aq#36,78,116,53
badaling_aq#37,83,115,52
badaling_aq#38,76,113,53
badaling_aq#39,76,114,49
badaling_aq#40,81,114,53
badaling_aq#41,77,111,54
badaling_aq#42,78,113,49
badaling_aq#43,77,115,50
badaling_aq#44,81,116,49
badaling_aq#45,80,119,50
badaling_aq#46,81,113,52
badaling_aq#47,81,115,54
miyunshuiku_aq#0,77,91,74
miyunshuiku_aq#1,77,96,75
miyunshuiku_aq#2,80,93,75
miyunshuiku_aq#3,81,97,76
miyunshuiku_aq#4,78,89,75
miyunshuiku_aq#5,80,93,72
miyunshuiku_aq#6,75,90,76
miyunshuiku_aq#7,81,94,78
miyunshuiku_aq#8,76,97,78
miyunshuiku_aq#9,75,90,78
miyunshuiku_aq#10,75,93,72
miyunshuiku_aq#11,80,94,73
miyunshuiku_aq#12,75,90,74
miyunshuiku_aq#13,76,95,72
miyunshuiku_aq#14,81,95,79
miyunshuiku_aq#15,80,92,78
miyunshuiku_aq#16,79,90,73
miyunshuiku_aq#17,80,93,78
miyunshuiku_aq#18,76,89,77
miyunshuiku_aq#19,79,92,75
miyunshuiku_aq#20,81,95,79
miyunshuiku_aq#21,82,94,73
miyunshuiku_aq#22,78,92,78
miyunshuiku_aq#23,78,97,76
miyunshuiku_aq#24,81,89,72
miyunshuiku_aq#25,75,94,75
miyunshuiku_aq#26,77,88,73
miyunshuiku_aq#27,75,94,77
miyunshuiku_aq#28,79,89,77
miyunshuiku_aq#29,75,97,79
miyunshuiku_aq#30,76,88,75
miyunshuiku_aq#31,78,88,78
miyunshuiku_aq#32,78,89,78
miyunshuiku_aq#33,76,91,77
miyunshuiku_aq#34,79,93,75
miyunshuiku_aq#35,76,95,74
miyunshuiku_aq#36,77,97,77
miyunshuiku_aq#37,80,94,75
miyunshuiku_aq#38,80,97,79
miyunshuiku_aq#39,78,93,74
miyunshuiku_aq#40,80,94,76
miyunshuiku_aq#41,82,92,78
miyunshuiku_aq#42,78,90,76
miyunshuiku_aq#43,79,93,75
miyunshuiku_aq#44,76,93,78
miyunshuiku_aq#45,75,97,74
miyunshuiku_aq#46,77,91,73
miyunshuiku_aq#47,77,95,74
donggaocun_aq#0,78,107,69
donggaocun_aq#1,83,110,69
donggaocun_aq#2,76,113,71
donggaocun_aq#3,80,110,69
donggaocun_aq#4,77,111,71
donggaocun_aq#5,77,114,67
donggaocun_aq#6,77,112,72
donggaocun_aq#7,77,105,68
donggaocun_aq#8,80,110,69
donggaocun_aq#9,78,115,69
donggaocun_aq#10,77,113,73
donggaocun_aq#11,83,110,71
donggaocun_aq#12,83,113,68
donggaocun_aq#13,79,111,71
donggaocun_aq#14,76,109,68
donggaocun_aq#15,81,109,70
donggaocun_aq#16,76,111,73
donggaocun_aq#17,78,113,68
donggaocun_aq#18,80,106,71
donggaocun_aq#19,78,106,68
donggaocun_aq#20,77,112,69
donggaocun_aq#21,79,109,68
donggaocun_aq#22,84,115,68
donggaocun_aq#23,79,108,67
donggaocun_aq#24,78,116,73
donggaocun_aq#25,82,110,71
donggaocun_aq#26,77,115,70
donggaocun_aq#27,84,113,72
donggaocun_aq#28,77,109,71
donggaocun_aq#29,81,116,67
donggaocun_aq#30,80,108,70
donggaocun_aq#31,79,115,72
donggaocun_aq#32,78,108,73
donggaocun_aq#33,82,111,72
donggaocun_aq#34,82,110,72
donggaocun_aq#35,83,106,71
donggaocun_aq#36,81,114,72
donggaocun_aq#37,83,115,68
donggaocun_aq#38,83,115,74
donggaocun_aq#39,83,106,72
donggaocun_aq#40,84,114,69
donggaocun_aq#41,78,110,68
donggaocun_aq#42,82,116,72
donggaocun_aq#43,79,106,71
donggaocun_aq#44,79,110,71
donggaocun_aq#45,78,107,73
donggaocun_aq#46,78,109,73
donggaocun_aq#47,79,106,70
yongledian_aq#0,79,114,60
yongledian_aq#1,77,117,60
yongledian_aq#2,76,113,61
yongledian_aq#3,79,116,58
yongledian_aq#4,76,114,57
yongledian_aq#5,80,114,61
yongledian_aq#6,74,111,58
yongledian_aq#7,80,116,60
yongledian_aq#8,76,119,58
yongledian_aq#9,79,109,62
yongledian_aq#10,74,119,61
yongledian_aq#11,78,112,57
yongledian_aq#12,81,115,58
yongledian_aq#13,78,115,58
yongledian_aq#14,75,115,57
yongledian_aq#15,77,114,60
yongledian_aq#16,78,116,61
yongledian_aq#17,80,112,57
yongledian_aq#18,74,113,61
yongledian_aq#19,76,118,61
yongledian_aq#20,77,116,61
yongledian_aq#21,79,114,60
yongledian_aq#22,79,109,61
yongledian_aq#23,81,119,59
yongledian_aq#24,80,116,58
yongledian_aq#25,77,110,57
yongledian_aq#26,79,118,58
yongledian_aq#27,81,110,62
yongledian_aq#28,81,119,58
yongledian_aq#29,76,114,61
yongledian_aq#30,74,119,57
yongledian_aq#31,75,111,62
yongledian_aq#32,82,115,59
yongledian_aq#33,76,117,59
yongledian_aq#34,75,117,58
yongledian_aq#35,77,113,57
yongledian_aq#36,78,109,57
yongledian_aq#37,74,112,62
yongledian_aq#38,81,115,60
yongledian_aq#39,75,111,62
yongledian_aq#40,78,118,60
yongledian_aq#41,78,113,61
yongledian_aq#42,75,109,62
yongledian_aq#43,75,113,62
yongledian_aq#44,77,116,57
yongledian_aq#45,81,109,61
yongledian_aq#46,81,111,58
yongledian_aq#47,80,115,59
yufa_aq#0,73,108,59
yufa_aq#1,80,115,57
yufa_aq#2,78,115,55
yufa_aq#3,80,110,54
yufa_aq#4,77,114,56
yufa_aq#5,77,115,56
yufa_aq#6,76,113,58
yufa_aq#7,76,115,59
yufa_aq#8,79,111,59
yufa_aq#9,78,108,55
yufa_aq#10,73,110,57
yufa_aq#11,72,113,55
yufa_aq#12,75,115,56
yufa_aq#13,76,112,59
yufa_aq#14,72,112,59
yufa_aq#15,79,110,55
yufa_aq#16,76,115,55
yufa_aq#17,77,111,58
yufa_aq#18,73,114,54
yufa_aq#19,75,114,58
yufa_aq#20,72,108,55
yufa_aq#21,79,108,55
yufa_aq#22,76,115,56
yufa_aq#23,74,108,54
yufa_aq#24,77,115,56
yufa_aq#25,72,109,55
yufa_aq#26,74,112,58
yufa_aq#27,75,117,54
yufa_aq#28,77,116,57
yufa_aq#29,78,116,59
yufa_aq#30,76,108,59
yufa_aq#31,73,117,58
yufa_aq#32,75,108,55
yufa_aq#33,78,113,54
yufa_aq#34,79,107,54
yufa_aq#35,74,114,55
yufa_aq#36,80,107,54
yufa_aq#37,79,115,57
yufa_aq#38,75,111,59
yufa_aq#39,78,108,55
yufa_aq#40,77,109,55
yufa_aq#41,75,109,56
yufa_aq#42,80,112,56
yufa_aq#43,74,112,54
yufa_aq#44,75,110,58
yufa_aq#45,74,111,56
yufa_aq#46,77,117,55
yufa_aq#47,75,108,56
liulihe_aq#0,78,114,63
liulihe_aq#1,84,108,64
liulihe_aq#2,79,110,66
liulihe_aq#3,84,111,65
liulihe_aq#4,82,109,67
liulihe_aq#5,81,109,68
liulihe_aq#6,83,112,67
liulihe_aq#7,81,113,66
liulihe_aq#8,86,109,69
liulihe_aq#9,78,110,68
liulihe_aq#10,80,109,67
liulihe_aq#11,78,108,68
liulihe_aq#12,78,109,65
liulihe_aq#13,79,112,69
liulihe_aq#14,84,109,64
liulihe_aq#15,80,109,66
liulihe_aq#16,78,109,63
liulihe_aq#17,84,111,64
liulihe_aq#18,79,113,66
liulihe_aq#19,83,106,66
liulihe_aq#20,79,107,69
liulihe_aq#21,82,106,63
liulihe_aq#22,79,108,64
liulihe_aq#23,79,116,69
liulihe_aq#24,78,113,64
liulihe_aq#25,85,114,67
liulihe_aq#26,84,109,64
liulihe_aq#27,80,111,67
liulihe_aq#28,84,110,67
liulihe_aq#29,78,116,63
liulihe_aq#30,82,115,69
liulihe_aq#31,79,116,69
liulihe_aq#32,84,113,68
liulihe_aq#33,79,108,67
liulihe_aq#34,84,108,64
liulihe_aq#35,80,107,63
liulihe_aq#36,79,112,67
liulihe_aq#37,78,112,64
liulihe_aq#38,79,115,68
liulihe_aq#39,78,109,67
liulihe_aq#40,85,107,66
liulihe_aq#41,83,107,63
liulihe_aq#42,78,112,66
liulihe_aq#43,85,111,66
liulihe_aq#44,79,106,64
liulihe_aq#45,80,109,65
liulihe_aq#46,82,113,64
liulihe_aq#47,78,108,64
qianmen_aq#0,87,131,51
qianmen_aq#1,90,129,47
qianmen_aq#2,89,131,48
qianmen_aq#3,86,138,51
qianmen_aq#4,85,140,51
qianmen_aq#5,86,131,48
qianmen_aq#6,85,131,49
qianmen_aq#7,83,140,52
qianmen_aq#8,86,140,48
qianmen_aq#9,89,137,48
qianmen_aq#10,87,132,51
qianmen_aq#11,84,136,51
qianmen_aq#12,87,141,49
qianmen_aq#13,83,131,48
qianmen_aq#14,82,138,47
qianmen_aq#15,82,137,52
qianmen_aq#16,90,132,47
qianmen_aq#17,82,133,49
qianmen_aq#18,86,142,48
qianmen_aq#19,88,134,47
qianmen_aq#20,82,137,51
qianmen_aq#21,84,136,50
qianmen_aq#22,86,135,50
qianmen_aq#23,84,142,49
qianmen_aq#24,84,135,49
qianmen_aq#25,83,137,50
qianmen_aq#26,83,140,49
qianmen_aq#27,89,130,50
qianmen_aq#28,86,142,49
qianmen_aq#29,90,138,49
qianmen_aq#30,84,138,52
qianmen_aq#31,82,141,48
qianmen_aq#32,90,136,51
qianmen_aq#33,86,142,52
qianmen_aq#34,85,139,48
qianmen_aq#35,89,135,48
qianmen_aq#36,86,135,52
qianmen_aq#37,87,129,48
qianmen_aq#38,85,134,49
qianmen_aq#39,84,134,52
qianmen_aq#40,88,131,47
qianmen_aq#41,86,129,49
qianmen_aq#42,90,133,51
qianmen_aq#43,89,134,51
qianmen_aq#44,85,138,51
qianmen_aq#45,86,133,50
qianmen_aq#46,84,140,47
qianmen_aq#47,90,129,48
yongdingmennei_aq#0,87,109,46
yongdingmennei_aq#1,84,113,46
yongdingmennei_aq#2,83,116,47
yongdingmennei_aq#3,84,111,47
yongdingmennei_aq#4,84,111,47
yongdingmennei_aq#5,88,115,47
yongdingmennei_aq#6,88,118,46
yongdingmennei_aq#7,82,118,47
yongdingmennei_aq#8,87,113,44
yongdingmennei_aq#9,86,116,44
yongdingmennei_aq#10,84,114,44
yongdingmennei_aq#11,90,117,44
yongdingmennei_aq#12,86,119,44
yongdingmennei_aq#13,87,118,46
yongdingmennei_aq#14,90,112,48
yongdingmennei_aq#15,90,114,47
yongdingmennei_aq#16,83,110,46
yongdingmennei_aq#17,83,110,45
yongdingmennei_aq#18,86,112,44
yongdingmennei_aq#19,88,119,46
yongdingmennei_aq#20,89,113,47
yongdingmennei_aq#21,86,118,46
yongdingmennei_aq#22,85,114,45
yongdingmennei_aq#23,86,112,45
yongdingmennei_aq#24,84,111,46
yongdingmennei_aq#25,87,109,46
yongdingmennei_aq#26,86,119,47
yongdingmennei_aq#27,89,110,44
yongdingmennei_aq#28,82,118,46
yongdingmennei_aq#29,89,111,45
yongdingmennei_aq#30,85,108,47
yongdingmennei_aq#31,86,110,48
yongdingmennei_aq#32,86,115,48
yongdingmennei_aq#33,84,118,47
yongdingmennei_aq#34,90,116,45
yongdingmennei_aq#35,83,113,44
yongdingmennei_aq#36,87,108,45
yongdingmennei_aq#37,90,119,47
yongdingmennei_aq#38,82,115,44
yongdingmennei_aq#39,84,119,47
yongdingmennei_aq#40,86,115,44
yongdingmennei_aq#41,86,117,47
yongdingmennei_aq#42,86,115,46
yongdingmennei_aq#43,86,112,47
yongdingmennei_aq#44,85,112,44
yongdingmennei_aq#45,88,109,44
yongdingmennei_aq#46,87,119,47
yongdingmennei_aq#47,84,110,47
xizhimenbei_aq#0,122,183,56
xizhimenbei_aq#1,131,191,55
xizhimenbei_aq#2,124,179,57
xizhimenbei_aq#3,126,181,55
xizhimenbei_aq#4,122,179,54
xizhimenbei_aq#5,130,185,54
xizhimenbei_aq#6,131,181,58
xizhimenbei_aq#7,134,190,54
xizhimenbei_aq#8,132,194,53
xizhimenbei_aq#9,133,187,55
xizhimenbei_aq#10,122,192,55
xizhimenbei_aq#11,121,192,53
xizhimenbei_aq#12,123,184,55
xizhimenbei_aq#13,128,192,54
xizhimenbei_aq#14,124,190,53
xizhimenbei_aq#15,129,196,56
xizhimenbei_aq#16,127,183,53
xizhimenbei_aq#17,132,188,52
xizhimenbei_aq#18,126,182,52
xizhimenbei_aq#19,130,183,54
xizhimenbei_aq#20,122,189,57
xizhimenbei_aq#21,122,184,55
xizhimenbei_aq#22,134,185,55
xizhimenbei_aq#23,128,182,54
xizhimenbei_aq#24,125,183,52
xizhimenbei_aq#25,126,195,57
xizhimenbei_aq#26,133,194,53
xizhimenbei_aq#27,131,184,52
xizhimenbei_aq#28,125,183,53
xizhimenbei_aq#29,134,190,53
xizhimenbei_aq#30,123,184,52
xizhimenbei_aq#31,125,182,56
xizhimenbei_aq#32,123,183,52
xizhimenbei_aq#33,127,181,57
xizhimenbei_aq#34,134,194,56
xizhimenbei_aq#35,123,186,52
xizhimenbei_aq#36,133,181,57
xizhimenbei_aq#37,133,190,57
xizhimenbei_aq#38,129,194,57
xizhimenbei_aq#39,129,190,53
xizhimenbei_aq#40,134,190,53
xizhimenbei_aq#41,132,189,56
xizhimenbei_aq#42,126,195,52
xizhimenbei_aq#43,121,195,52
xizhimenbei_aq#44,129,192,56
xizhimenbei_aq#45,129,181,54
xizhimenbei_aq#46,129,182,52
xizhimenbei_aq#47,125,184,57
nansanhuan_aq#0,79,124,53
nansanhuan_aq#1,78,134,52
nansanhuan_aq#2,81,128,51
nansanhuan_aq#3,76,125,51
nansanhuan_aq#4,84,131,49
nansanhuan_aq#5,83,129,53
nansanhuan_aq#6,78,132,51
nansanhuan_aq#7,78,127,53
nansanhuan_aq#8,77,129,54
nansanhuan_aq#9,80,129,50
nansanhuan_aq#10,81,129,52
nansanhuan_aq#11,76,129,51
nansanhuan_aq#12,83,133,53
nansanhuan_aq#13,81,131,50
nansanhuan_aq#14,79,131,52
nansanhuan_aq#15,78,130,52
nansanhuan_aq#16,83,132,54
nansanhuan_aq#17,78,125,50
nansanhuan_aq#18,79,134,53
nansanhuan_aq#19,78,128,53
nansanhuan_aq#20,80,132,49
nansanhuan_aq#21,76,126,49
nansanhuan_aq#22,79,125,52
nansanhuan_aq#23,78,128,53
nansanhuan_aq#24,80,123,51
nansanhuan_aq#25,76,124,50
nansanhuan_aq#26,78,131,53
nansanhuan_aq#27,80,132,53
nansanhuan_aq#28,84,130,52
nansanhuan_aq#29,78,122,50
nansanhuan_aq#30,82,131,52
nansanhuan_aq#31,78,123,53
nansanhuan_aq#32,79,131,53
nansanhuan_aq#33,81,125,53
nansanhuan_aq#34,76,125,51
nansanhuan_aq#35,78,128,49
nansanhuan_aq#36,80,132,52
nansanhuan_aq#37,78,123,49
nansanhuan_aq#38,81,127,51
nansanhuan_aq#39,82,127,52
nansanhuan_aq#40,81,134,53
nansanhuan_aq#41,77,132,52
nansanhuan_aq#42,77,122,53
nansanhuan_aq#43,83,124,52
nansanhuan_aq#44,78,125,53
nansanhuan_aq#45,76,122,52
nansanhuan_aq#46,76,124,52
nansanhuan_aq#47,83,130,49
dongsihuan_aq#0,95,130,63
dongsihuan_aq#1,91,131,65
dongsihuan_aq#2,89,137,68
dongsihuan_aq#3,89,128,69
dongsihuan_aq#4,89,135,67
dongsihuan_aq#5,91,136,66
dongsihuan_aq#6,94,136,64
dongsihuan_aq#7,97,133,67
dongsihuan_aq#8,97,137,65
dongsihuan_aq#9,93,136,64
dongsihuan_aq#10,93,130,64
dongsihuan_aq#11,95,129,63
dongsihuan_aq#12,92,137,65
dongsihuan_aq#13,94,126,68
dongsihuan_aq#14,89,130,66
dongsihuan_aq#15,97,127,64
dongsihuan_aq#16,92,132,66
dongsihuan_aq#17,95,133,65
dongsihuan_aq#18,95,129,66
dongsihuan_aq#19,98,126,64
dongsihuan_aq#20,97,133,67
dongsihuan_aq#21,95,135,67
dongsihuan_aq#22,97,133,65
