,Unnamed: 0,longitude,latitude,year,month,day,hour,weather,temperature,pressure,humidity,wind_direction,wind_speed
2982,2982,116.15638888888893,39.88777777777778,2017.0,5.0,5.0,6.0,0.0,18.4,1007.2,9.0,309.0,6.2
2983,2983,116.15638888888893,39.88777777777778,2017.0,5.0,5.0,7.0,0.0,18.7,1006.6,8.0,296.0,7.9
2984,2984,116.15638888888893,39.88777777777778,2017.0,5.0,5.0,8.0,0.0,19.1,1005.5,8.0,313.0,4.3
2985,2985,116.15638888888893,39.88777777777778,2017.0,5.0,5.0,9.0,0.0,19.6,1005.1,9.0,327.0,3.6
2986,2986,116.15638888888893,39.88777777777778,2017.0,5.0,5.0,10.0,0.0,19.8,1004.7,10.0,322.0,1.9
2987,2987,116.15638888888893,39.88777777777778,2017.0,5.0,5.0,11.0,0.0,18.1,1005.0,11.0,161.0,2.8
2988,2988,116.15638888888893,39.88777777777778,2017.0,5.0,5.0,12.0,0.0,16.2,1005.8,15.0,204.0,0.8
2989,2989,116.15638888888893,39.88777777777778,2017.0,5.0,5.0,13.0,0.0,14.4,1006.3,19.0,237.0,1.2
2990,2990,116.15638888888893,39.88777777777778,2017.0,5.0,5.0,14.0,0.0,12.7,1005.7,33.0,113.0,0.7
2991,2991,116.15638888888893,39.88777777777778,2017.0,5.0,5.0,15.0,0.0,12.0,1004.9,33.0,171.0,1.8
2992,2992,116.15638888888893,39.88777777777778,2017.0,5.0,5.0,16.0,0.0,13.0,1004.2,28.0,193.0,2.2
2993,2993,116.15638888888893,39.88777777777778,2017.0,5.0,5.0,17.0,0.0,12.4,1003.3,30.0,182.0,2.4
2994,2994,116.15638888888893,39.88777777777778,2017.0,5.0,5.0,18.0,0.0,13.0,1002.7,28.0,164.0,3.4
2995,2995,116.15638888888893,39.88777777777778,2017.0,5.0,5.0,19.0,0.0,12.3,1002.9,30.0,108.0,2.1
2996,2996,116.15638888888893,39.88777777777778,2017.0,5.0,5.0,20.0,0.0,12.1,1002.9,32.0,111.0,2.0
2997,2997,116.15638888888893,39.88777777777778,2017.0,5.0,5.0,21.0,0.0,13.3,1003.0,26.0,195.0,4.0
2998,2998,116.15638888888893,39.88777777777778,2017.0,5.0,5.0,22.0,0.0,13.7,1003.6,28.0,138.0,1.8
2999,2999,116.15638888888893,39.88777777777778,2017.0,5.0,5.0,23.0,0.0,14.8,1004.5,34.0,119.0,2.6
3000,3000,116.15638888888893,39.88777777777778,2017.0,5.0,5.0,0.0,12.0,16.7,1003.5,16.0,293.0,10.4
3001,3001,116.15638888888893,39.88777777777778,2017.0,5.0,6.0,1.0,0.0,22.7,1004.8,13.0,289.0,6.2
3002,3002,116.15638888888893,39.88777777777778,2017.0,5.0,6.0,2.0,0.0,24.1,1005.2,14.0,300.0,4.9
3003,3003,116.15638888888893,39.88777777777778,2017.0,5.0,6.0,3.0,0.0,25.1,1005.2,14.0,309.0,5.3
3004,3004,116.15638888888893,39.88777777777778,2017.0,5.0,6.0,4.0,0.0,25.5,1004.3,13.0,299.0,7.3
3005,3005,116.15638888888893,39.88777777777778,2017.0,5.0,6.0,5.0,0.0,26.6,1003.4,13.0,312.0,6.5
3006,3006,116.15638888888893,39.88777777777778,2017.0,5.0,6.0,6.0,0.0,27.7,1002.3,12.0,302.0,6.2
3007,3007,116.15638888888893,39.88777777777778,2017.0,5.0,6.0,7.0,0.0,28.6,1001.3,12.0,300.0,4.4
3008,3008,116.15638888888893,39.88777777777778,2017.0,5.0,6.0,8.0,0.0,28.3,1000.7,13.0,200.0,2.8
3009,3009,116.15638888888893,39.88777777777778,2017.0,5.0,6.0,9.0,0.0,27.8,1000.4,15.0,213.0,3.5
3010,3010,116.15638888888893,39.88777777777778,2017.0,5.0,6.0,10.0,0.0,27.0,1000.2,16.0,200.0,3.8
3011,3011,116.15638888888893,39.88777777777778,2017.0,5.0,6.0,11.0,0.0,25.2,1000.6,20.0,211.0,3.0
3012,3012,116.15638888888893,39.88777777777778,2017.0,5.0,6.0,12.0,0.0,22.4,1001.6,25.0,251.0,0.8
3013,3013,116.15638888888893,39.88777777777778,2017.0,5.0,6.0,13.0,0.0,19.6,1002.1,35.0,239.0,1.7
3014,3014,116.15638888888893,39.88777777777778,2017.0,5.0,6.0,14.0,0.0,19.0,1002.9,32.0,313.0,2.6
3015,3015,116.15638888888893,39.88777777777778,2017.0,5.0,6.0,15.0,0.0,17.3,1003.2,40.0,291.0,2.3
3016,3016,116.15638888888893,39.88777777777778,2017.0,5.0,6.0,16.0,0.0,17.1,1003.7,34.0,293.0,2.7
3017,3017,116.15638888888893,39.88777777777778,2017.0,5.0,6.0,17.0,0.0,16.8,1004.4,34.0,287.0,2.3
3018,3018,116.15638888888893,39.88777777777778,2017.0,5.0,6.0,18.0,0.0,15.1,1004.6,36.0,298.0,1.8
3019,3019,116.15638888888893,39.88777777777778,2017.0,5.0,6.0,19.0,0.0,16.7,1005.0,31.0,330.0,4.0
3020,3020,116.15638888888893,39.88777777777778,2017.0,5.0,6.0,20.0,0.0,15.1,1005.2,34.0,293.0,2.2
3021,3021,116.15638888888893,39.88777777777778,2017.0,5.0,6.0,21.0,0.0,14.1,1005.5,42.0,323.0,2.9
3022,3022,116.15638888888893,39.88777777777778,2017.0,5.0,6.0,22.0,0.0,14.2,1005.6,40.0,284.0,1.8
3023,3023,116.15638888888893,39.88777777777778,2017.0,5.0,6.0,23.0,0.0,17.6,1005.7,32.0,291.0,1.8
3024,3024,116.15638888888893,39.88777777777778,2017.0,5.0,6.0,0.0,0.0,18.7,1004.9,24.0,84.0,1.7
3025,3025,116.15638888888893,39.88777777777778,2017.0,5.0,7.0,1.0,0.0,23.7,1005.7,22.0,136.0,2.0
3026,3026,116.15638888888893,39.88777777777778,2017.0,5.0,7.0,2.0,0.0,25.7,1005.2,17.0,141.0,2.8
3027,3027,116.15638888888893,39.88777777777778,2017.0,5.0,7.0,3.0,0.0,27.3,1004.7,16.0,181.0,2.7
3028,3028,116.15638888888893,39.88777777777778,2017.0,5.0,7.0,4.0,0.0,29.0,1003.5,14.0,154.0,2.6
3029,3029,116.15638888888893,39.88777777777778,2017.0,5.0,7.0,5.0,0.0,29.5,1002.5,14.0,168.0,4.4
3030,3030,116.15638888888893,39.88777777777778,2017.0,5.0,7.0,6.0,0.0,30.6,1001.3,13.0,193.0,2.6
3031,3031,116.15638888888893,39.88777777777778,2017.0,5.0,7.0,7.0,0.0,30.0,1000.1,13.0,189.0,4.3
3032,3032,116.15638888888893,39.88777777777778,2017.0,5.0,7.0,8.0,0.0,29.9,999.2,14.0,179.0,4.8
3033,3033,116.15638888888893,39.88777777777778,2017.0,5.0,7.0,9.0,0.0,29.4,998.9,15.0,208.0,5.3
3034,3034,116.15638888888893,39.88777777777778,2017.0,5.0,7.0,10.0,0.0,28.1,998.6,17.0,211.0,7.0
3035,3035,116.15638888888893,39.88777777777778,2017.0,5.0,7.0,11.0,0.0,26.8,998.7,21.0,204.0,4.6
3036,3036,116.15638888888893,39.88777777777778,2017.0,5.0,7.0,12.0,0.0,25.6,999.0,23.0,221.0,4.1
3037,3037,116.15638888888893,39.88777777777778,2017.0,5.0,7.0,13.0,0.0,24.1,999.5,26.0,231.0,2.5
3038,3038,116.15638888888893,39.88777777777778,2017.0,5.0,7.0,14.0,0.0,22.8,999.5,31.0,201.0,3.4
3039,3039,116.15638888888893,39.88777777777778,2017.0,5.0,7.0,15.0,0.0,21.2,999.3,35.0,196.0,2.1
3040,3040,116.15638888888893,39.88777777777778,2017.0,5.0,7.0,16.0,0.0,19.8,999.1,42.0,151.0,1.0
3041,3041,116.15638888888893,39.88777777777778,2017.0,5.0,7.0,17.0,0.0,18.7,998.8,48.0,269.0,1.3
3042,3042,116.15638888888893,39.88777777777778,2017.0,5.0,7.0,18.0,0.0,17.2,998.6,46.0,325.0,1.6
3043,3043,116.15638888888893,39.88777777777778,2017.0,5.0,7.0,19.0,0.0,16.3,998.5,48.0,278.0,2.5
3044,3044,116.15638888888893,39.88777777777778,2017.0,5.0,7.0,20.0,0.0,16.4,998.3,47.0,309.0,2.3
3045,3045,116.15638888888893,39.88777777777778,2017.0,5.0,7.0,21.0,0.0,16.1,998.2,43.0,314.0,1.5
3046,3046,116.15638888888893,39.88777777777778,2017.0,5.0,7.0,22.0,0.0,16.4,998.4,44.0,290.0,2.1
3047,3047,116.15638888888893,39.88777777777778,2017.0,5.0,7.0,23.0,0.0,17.9,998.6,43.0,292.0,2.0
3048,3048,116.15638888888893,39.88777777777778,2017.0,5.0,7.0,0.0,0.0,20.9,1006.1,25.0,182.0,1.8
3049,3049,116.15638888888893,39.88777777777778,2017.0,5.0,8.0,1.0,0.0,22.6,999.0,33.0,12.0,0.9
3050,3050,116.15638888888893,39.88777777777778,2017.0,5.0,8.0,2.0,0.0,23.6,999.1,29.0,12.0,0.8
3051,3051,116.15638888888893,39.88777777777778,2017.0,5.0,8.0,3.0,0.0,25.7,998.7,25.0,199.0,1.4
3052,3052,116.15638888888893,39.88777777777778,2017.0,5.0,8.0,4.0,0.0,26.8,998.0,22.0,77.0,1.7
3053,3053,116.15638888888893,39.88777777777778,2017.0,5.0,8.0,5.0,0.0,28.6,997.3,18.0,129.0,2.0
3054,3054,116.15638888888893,39.88777777777778,2017.0,5.0,8.0,6.0,0.0,29.8,996.4,18.0,158.0,1.7
3055,3055,116.15638888888893,39.88777777777778,2017.0,5.0,8.0,7.0,0.0,30.5,995.8,17.0,151.0,3.0
3056,3056,116.15638888888893,39.88777777777778,2017.0,5.0,8.0,8.0,0.0,29.7,995.3,19.0,164.0,3.3
3057,3057,116.15638888888893,39.88777777777778,2017.0,5.0,8.0,9.0,0.0,29.0,995.1,17.0,213.0,3.2
3058,3058,116.15638888888893,39.88777777777778,2017.0,5.0,8.0,10.0,0.0,28.6,994.9,17.0,197.0,1.5
3059,3059,116.15638888888893,39.88777777777778,2017.0,5.0,8.0,11.0,0.0,26.8,995.0,24.0,185.0,1.6
3060,3060,116.15638888888893,39.88777777777778,2017.0,5.0,8.0,12.0,0.0,24.7,995.2,36.0,184.0,1.3
3061,3061,116.15638888888893,39.88777777777778,2017.0,5.0,8.0,13.0,0.0,22.7,995.7,41.0,237.0,0.9
3062,3062,116.15638888888893,39.88777777777778,2017.0,5.0,8.0,14.0,0.0,20.9,995.8,46.0,224.0,1.7
3063,3063,116.15638888888893,39.88777777777778,2017.0,5.0,8.0,15.0,0.0,20.5,995.9,44.0,205.0,2.5
3064,3064,116.15638888888893,39.88777777777778,2017.0,5.0,8.0,16.0,0.0,20.8,996.0,48.0,188.0,3.5
3065,3065,116.15638888888893,39.88777777777778,2017.0,5.0,8.0,17.0,0.0,19.5,995.8,51.0,232.0,1.0
3066,3066,116.15638888888893,39.88777777777778,2017.0,5.0,8.0,18.0,0.0,18.9,995.6,50.0,213.0,1.7
3067,3067,116.15638888888893,39.88777777777778,2017.0,5.0,8.0,19.0,0.0,17.7,995.7,54.0,190.0,0.9
3068,3068,116.15638888888893,39.88777777777778,2017.0,5.0,8.0,20.0,0.0,16.0,996.1,61.0,173.0,0.5
3069,3069,116.15638888888893,39.88777777777778,2017.0,5.0,8.0,21.0,0.0,14.3,996.3,71.0,275.0,1.2
3070,3070,116.15638888888893,39.88777777777778,2017.0,5.0,8.0,22.0,0.0,13.7,997.6,72.0,126.0,1.2
3071,3071,116.15638888888893,39.88777777777778,2017.0,5.0,8.0,23.0,0.0,16.8,998.4,62.0,162.0,1.7
3072,3072,116.15638888888893,39.88777777777778,2017.0,5.0,8.0,0.0,0.0,19.9,998.7,35.0,309.0,1.9
3073,3073,116.15638888888893,39.88777777777778,2017.0,5.0,9.0,1.0,0.0,19.0,999.7,57.0,201.0,2.5
3074,3074,116.15638888888893,39.88777777777778,2017.0,5.0,9.0,2.0,0.0,20.8,999.8,52.0,207.0,1.8
3075,3075,116.15638888888893,39.88777777777778,2017.0,5.0,9.0,3.0,0.0,22.8,999.0,43.0,180.0,4.3
3076,3076,116.15638888888893,39.88777777777778,2017.0,5.0,9.0,4.0,0.0,24.4,998.6,37.0,185.0,4.8
3077,3077,116.15638888888893,39.88777777777778,2017.0,5.0,9.0,5.0,0.0,25.4,997.6,36.0,180.0,4.1
3078,3078,116.15638888888893,39.88777777777778,2017.0,5.0,9.0,6.0,0.0,26.1,996.5,33.0,191.0,4.3
3079,3079,116.15638888888893,39.88777777777778,2017.0,5.0,9.0,7.0,0.0,26.3,995.6,34.0,203.0,5.4
3080,3080,116.15638888888893,39.88777777777778,2017.0,5.0,9.0,8.0,0.0,26.9,994.7,31.0,202.0,5.3
3081,3081,116.15638888888893,39.88777777777778,2017.0,5.0,9.0,9.0,0.0,26.6,994.6,30.0,182.0,5.1
3082,3082,116.15638888888893,39.88777777777778,2017.0,5.0,9.0,10.0,0.0,25.9,994.7,30.0,186.0,3.5
3083,3083,116.15638888888893,39.88777777777778,2017.0,5.0,9.0,11.0,0.0,24.8,995.6,34.0,188.0,2.3
3084,3084,116.15638888888893,39.88777777777778,2017.0,5.0,9.0,12.0,0.0,24.2,996.2,36.0,149.0,1.3
3085,3085,116.15638888888893,39.88777777777778,2017.0,5.0,9.0,13.0,0.0,22.5,997.3,45.0,135.0,2.8
3086,3086,116.15638888888893,39.88777777777778,2017.0,5.0,9.0,14.0,0.0,21.1,998.7,52.0,48.0,0.6
3087,3087,116.15638888888893,39.88777777777778,2017.0,5.0,9.0,15.0,0.0,20.0,998.3,55.0,111.0,1.7
3088,3088,116.15638888888893,39.88777777777778,2017.0,5.0,9.0,16.0,0.0,19.3,997.5,57.0,154.0,2.8
3089,3089,116.15638888888893,39.88777777777778,2017.0,5.0,9.0,17.0,0.0,18.2,997.2,62.0,329.0,0.8
3090,3090,116.15638888888893,39.88777777777778,2017.0,5.0,9.0,18.0,0.0,16.8,996.7,72.0,149.0,1.2
3091,3091,116.15638888888893,39.88777777777778,2017.0,5.0,9.0,19.0,0.0,15.8,996.6,77.0,285.0,1.3
3092,3092,116.15638888888893,39.88777777777778,2017.0,5.0,9.0,20.0,0.0,14.9,996.6,78.0,275.0,1.8
3093,3093,116.15638888888893,39.88777777777778,2017.0,5.0,9.0,21.0,0.0,14.9,996.9,75.0,279.0,0.6
3094,3094,116.15638888888893,39.88777777777778,2017.0,5.0,9.0,22.0,0.0,15.2,997.2,77.0,295.0,1.4
3095,3095,116.15638888888893,39.88777777777778,2017.0,5.0,9.0,23.0,0.0,16.9,997.7,68.0,276.0,0.6
3096,3096,116.15638888888893,39.88777777777778,2017.0,5.0,9.0,0.0,0.0,18.4,999.3,59.0,177.0,2.3
3097,3097,116.15638888888893,39.88777777777778,2017.0,5.0,10.0,1.0,0.0,21.6,997.6,51.0,84.0,1.2
3098,3098,116.15638888888893,39.88777777777778,2017.0,5.0,10.0,2.0,0.0,24.6,997.2,41.0,108.0,2.2
3099,3099,116.15638888888893,39.88777777777778,2017.0,5.0,10.0,3.0,0.0,27.0,996.6,28.0,69.0,2.6
3100,3100,116.15638888888893,39.88777777777778,2017.0,5.0,10.0,4.0,10.0,28.8,995.6,15.0,330.0,6.2
3101,3101,116.15638888888893,39.88777777777778,2017.0,5.0,10.0,5.0,0.0,29.9,994.9,14.0,301.0,6.6
3102,3102,116.15638888888893,39.88777777777778,2017.0,5.0,10.0,6.0,0.0,30.5,994.4,13.0,307.0,6.0
3103,3103,116.15638888888893,39.88777777777778,2017.0,5.0,10.0,7.0,0.0,29.8,994.0,22.0,209.0,3.6
3104,3104,116.15638888888893,39.88777777777778,2017.0,5.0,10.0,8.0,0.0,30.1,993.8,24.0,201.0,4.4
3105,3105,116.15638888888893,39.88777777777778,2017.0,5.0,10.0,9.0,0.0,29.0,993.9,26.0,201.0,4.4
3106,3106,116.15638888888893,39.88777777777778,2017.0,5.0,10.0,10.0,0.0,28.3,994.1,28.0,182.0,3.3
3107,3107,116.15638888888893,39.88777777777778,2017.0,5.0,10.0,11.0,0.0,26.6,994.6,32.0,184.0,1.4
3108,3108,116.15638888888893,39.88777777777778,2017.0,5.0,10.0,12.0,0.0,25.0,995.2,33.0,266.0,1.4
3109,3109,116.15638888888893,39.88777777777778,2017.0,5.0,10.0,13.0,0.0,24.5,995.6,34.0,223.0,2.0
3110,3110,116.15638888888893,39.88777777777778,2017.0,5.0,10.0,14.0,0.0,21.8,996.2,44.0,272.0,2.0
3111,3111,116.15638888888893,39.88777777777778,2017.0,5.0,10.0,15.0,0.0,19.3,996.3,49.0,275.0,2.8
3112,3112,116.15638888888893,39.88777777777778,2017.0,5.0,10.0,16.0,0.0,19.4,996.3,45.0,277.0,3.7
3113,3113,116.15638888888893,39.88777777777778,2017.0,5.0,10.0,17.0,0.0,18.2,996.0,41.0,281.0,3.5
3114,3114,116.15638888888893,39.88777777777778,2017.0,5.0,10.0,18.0,0.0,18.5,995.4,33.0,282.0,4.4
3115,3115,116.15638888888893,39.88777777777778,2017.0,5.0,10.0,19.0,0.0,18.5,995.2,24.0,297.0,3.1
3116,3116,116.15638888888893,39.88777777777778,2017.0,5.0,10.0,20.0,0.0,15.6,995.1,42.0,295.0,1.3
3117,3117,116.15638888888893,39.88777777777778,2017.0,5.0,10.0,21.0,0.0,14.7,994.9,53.0,278.0,1.4
3118,3118,116.15638888888893,39.88777777777778,2017.0,5.0,10.0,22.0,0.0,14.8,994.8,50.0,276.0,1.3
3119,3119,116.15638888888893,39.88777777777778,2017.0,5.0,10.0,23.0,0.0,19.0,995.2,28.0,298.0,2.0
3120,3120,116.15638888888893,39.88777777777778,2017.0,5.0,10.0,0.0,0.0,18.9,997.8,60.0,157.0,1.0
3121,3121,116.15638888888893,39.88777777777778,2017.0,5.0,11.0,1.0,0.0,26.8,995.6,15.0,334.0,6.1
3122,3122,116.15638888888893,39.88777777777778,2017.0,5.0,11.0,2.0,0.0,27.7,996.1,11.0,301.0,8.3
3123,3123,116.15638888888893,39.88777777777778,2017.0,5.0,11.0,3.0,0.0,28.1,996.5,11.0,304.0,7.4
3124,3124,116.15638888888893,39.88777777777778,2017.0,5.0,11.0,4.0,0.0,28.5,996.5,11.0,317.0,6.3
3125,3125,116.15638888888893,39.88777777777778,2017.0,5.0,11.0,5.0,0.0,28.3,996.6,12.0,316.0,6.5
3126,3126,116.15638888888893,39.88777777777778,2017.0,5.0,11.0,6.0,0.0,29.1,996.7,11.0,324.0,6.6
3127,3127,116.15638888888893,39.88777777777778,2017.0,5.0,11.0,7.0,0.0,29.5,996.2,10.0,323.0,6.3
3128,3128,116.15638888888893,39.88777777777778,2017.0,5.0,11.0,8.0,0.0,28.7,996.5,8.0,312.0,6.2
3129,3129,116.15638888888893,39.88777777777778,2017.0,5.0,11.0,9.0,0.0,27.8,996.7,7.0,319.0,7.0
3130,3130,116.15638888888893,39.88777777777778,2017.0,5.0,11.0,10.0,0.0,26.7,997.3,7.0,319.0,5.3
3131,3131,116.15638888888893,39.88777777777778,2017.0,5.0,11.0,11.0,0.0,24.3,998.6,8.0,327.0,6.9
3132,3132,116.15638888888893,39.88777777777778,2017.0,5.0,11.0,12.0,0.0,22.8,1000.1,7.0,328.0,5.3
3133,3133,116.15638888888893,39.88777777777778,2017.0,5.0,11.0,13.0,0.0,21.4,1001.5,7.0,320.0,3.4
3134,3134,116.15638888888893,39.88777777777778,2017.0,5.0,11.0,14.0,0.0,19.8,1001.6,9.0,325.0,1.6
3135,3135,116.15638888888893,39.88777777777778,2017.0,5.0,11.0,15.0,0.0,17.3,1001.7,20.0,255.0,0.6
3136,3136,116.15638888888893,39.88777777777778,2017.0,5.0,11.0,16.0,0.0,17.7,1001.4,12.0,18.0,2.4
3137,3137,116.15638888888893,39.88777777777778,2017.0,5.0,11.0,17.0,0.0,14.0,1000.6,23.0,268.0,1.0
3138,3138,116.15638888888893,39.88777777777778,2017.0,5.0,11.0,18.0,0.0,13.2,999.8,29.0,301.0,1.8
3139,3139,116.15638888888893,39.88777777777778,2017.0,5.0,11.0,19.0,0.0,12.9,999.4,25.0,256.0,1.4
3140,3140,116.15638888888893,39.88777777777778,2017.0,5.0,11.0,20.0,0.0,11.5,1000.1,27.0,200.0,2.5
3141,3141,116.15638888888893,39.88777777777778,2017.0,5.0,11.0,21.0,0.0,12.2,999.8,25.0,150.0,1.3
3142,3142,116.15638888888893,39.88777777777778,2017.0,5.0,11.0,22.0,0.0,15.5,999.3,15.0,227.0,2.4
3143,3143,116.15638888888893,39.88777777777778,2017.0,5.0,11.0,23.0,0.0,18.0,999.0,13.0,208.0,2.1
3144,3144,116.15638888888893,39.88777777777778,2017.0,5.0,11.0,0.0,0.0,22.3,995.4,23.0,352.0,1.8
3145,3145,116.15638888888893,39.88777777777778,2017.0,5.0,12.0,1.0,0.0,22.2,997.2,10.0,214.0,6.2
3146,3146,116.15638888888893,39.88777777777778,2017.0,5.0,12.0,2.0,0.0,23.7,996.2,10.0,211.0,5.7
3147,3147,116.15638888888893,39.88777777777778,2017.0,5.0,12.0,3.0,0.0,24.8,995.2,11.0,173.0,4.9
3148,3148,116.15638888888893,39.88777777777778,2017.0,5.0,12.0,4.0,0.0,25.8,993.7,12.0,173.0,6.2
3149,3149,116.15638888888893,39.88777777777778,2017.0,5.0,12.0,5.0,0.0,27.0,992.2,12.0,177.0,5.0
3150,3150,116.15638888888893,39.88777777777778,2017.0,5.0,12.0,6.0,0.0,27.3,990.6,14.0,174.0,6.9
3151,3151,116.15638888888893,39.88777777777778,2017.0,5.0,12.0,7.0,0.0,27.8,988.7,17.0,201.0,6.0
3152,3152,116.15638888888893,39.88777777777778,2017.0,5.0,12.0,8.0,0.0,27.4,988.0,18.0,184.0,4.3
3153,3153,116.15638888888893,39.88777777777778,2017.0,5.0,12.0,9.0,0.0,27.2,988.1,20.0,209.0,3.7
3154,3154,116.15638888888893,39.88777777777778,2017.0,5.0,12.0,10.0,0.0,26.8,987.8,23.0,218.0,4.1
3155,3155,116.15638888888893,39.88777777777778,2017.0,5.0,12.0,11.0,0.0,26.0,988.3,25.0,245.0,2.9
3156,3156,116.15638888888893,39.88777777777778,2017.0,5.0,12.0,12.0,0.0,25.2,990.2,22.0,343.0,2.3
3157,3157,116.15638888888893,39.88777777777778,2017.0,5.0,12.0,13.0,0.0,25.0,990.9,16.0,20.0,2.9
3158,3158,116.15638888888893,39.88777777777778,2017.0,5.0,12.0,14.0,0.0,23.9,991.6,18.0,78.0,2.0
3159,3159,116.15638888888893,39.88777777777778,2017.0,5.0,12.0,15.0,0.0,23.2,991.7,17.0,16.0,2.9
3160,3160,116.15638888888893,39.88777777777778,2017.0,5.0,12.0,16.0,0.0,21.1,992.1,19.0,298.0,2.2
3161,3161,116.15638888888893,39.88777777777778,2017.0,5.0,12.0,17.0,0.0,20.8,992.5,14.0,35.0,3.1
3162,3162,116.15638888888893,39.88777777777778,2017.0,5.0,12.0,18.0,0.0,20.1,992.4,15.0,130.0,1.5
3163,3163,116.15638888888893,39.88777777777778,2017.0,5.0,12.0,19.0,0.0,16.0,992.8,26.0,343.0,1.0
3164,3164,116.15638888888893,39.88777777777778,2017.0,5.0,12.0,20.0,0.0,20.3,993.8,7.0,309.0,4.7
3165,3165,116.15638888888893,39.88777777777778,2017.0,5.0,12.0,21.0,0.0,18.2,995.7,17.0,319.0,11.0
3166,3166,116.15638888888893,39.88777777777778,2017.0,5.0,12.0,22.0,0.0,17.0,997.5,23.0,327.0,9.2
3167,3167,116.15638888888893,39.88777777777778,2017.0,5.0,12.0,23.0,0.0,17.4,998.3,23.0,342.0,5.4
3168,3168,116.15638888888893,39.88777777777778,2017.0,5.0,12.0,0.0,0.0,20.3,998.0,12.0,213.0,3.0
3169,3169,116.15638888888893,39.88777777777778,2017.0,5.0,13.0,1.0,0.0,18.6,1000.2,23.0,324.0,6.6
3170,3170,116.15638888888893,39.88777777777778,2017.0,5.0,13.0,2.0,0.0,20.0,1000.1,19.0,330.0,8.7
3171,3171,116.15638888888893,39.88777777777778,2017.0,5.0,13.0,3.0,0.0,21.6,999.9,20.0,294.0,3.3
3172,3172,116.15638888888893,39.88777777777778,2017.0,5.0,13.0,4.0,0.0,23.0,999.7,18.0,314.0,4.4
3173,3173,116.15638888888893,39.88777777777778,2017.0,5.0,13.0,5.0,0.0,24.3,999.1,18.0,280.0,4.4
3174,3174,116.15638888888893,39.88777777777778,2017.0,5.0,13.0,6.0,0.0,25.4,998.5,17.0,310.0,4.0
3175,3175,116.15638888888893,39.88777777777778,2017.0,5.0,13.0,7.0,0.0,26.4,997.8,16.0,325.0,3.3
3176,3176,116.15638888888893,39.88777777777778,2017.0,5.0,13.0,8.0,0.0,27.3,997.6,16.0,280.0,5.4
3177,3177,116.15638888888893,39.88777777777778,2017.0,5.0,13.0,9.0,0.0,27.8,997.7,15.0,283.0,4.8
3178,3178,116.15638888888893,39.88777777777778,2017.0,5.0,13.0,10.0,0.0,27.8,997.7,16.0,270.0,4.2
3179,3179,116.15638888888893,39.88777777777778,2017.0,5.0,13.0,11.0,0.0,26.5,998.4,18.0,9.0,1.8
3180,3180,116.15638888888893,39.88777777777778,2017.0,5.0,13.0,12.0,0.0,23.4,999.1,23.0,210.0,2.3
3181,3181,116.15638888888893,39.88777777777778,2017.0,5.0,13.0,13.0,0.0,21.5,999.7,27.0,216.0,1.3
3182,3182,116.15638888888893,39.88777777777778,2017.0,5.0,13.0,14.0,0.0,21.5,1000.3,25.0,223.0,1.5
3183,3183,116.15638888888893,39.88777777777778,2017.0,5.0,13.0,15.0,0.0,19.9,1000.8,34.0,266.0,1.7
3184,3184,116.15638888888893,39.88777777777778,2017.0,5.0,13.0,16.0,0.0,18.5,1001.6,35.0,313.0,2.3
3185,3185,116.15638888888893,39.88777777777778,2017.0,5.0,13.0,17.0,0.0,19.4,1002.5,31.0,323.0,2.8
3186,3186,116.15638888888893,39.88777777777778,2017.0,5.0,13.0,18.0,0.0,21.6,1003.1,25.0,54.0,3.7
3187,3187,116.15638888888893,39.88777777777778,2017.0,5.0,13.0,19.0,0.0,19.7,1003.8,30.0,340.0,1.9
3188,3188,116.15638888888893,39.88777777777778,2017.0,5.0,13.0,20.0,0.0,19.8,1004.5,31.0,54.0,1.7
3189,3189,116.15638888888893,39.88777777777778,2017.0,5.0,13.0,21.0,0.0,18.3,1005.2,36.0,86.0,1.9
3190,3190,116.15638888888893,39.88777777777778,2017.0,5.0,13.0,22.0,0.0,18.6,1006.2,33.0,69.0,2.0
3191,3191,116.15638888888893,39.88777777777778,2017.0,5.0,13.0,23.0,0.0,20.5,1006.7,29.0,89.0,1.9
3192,3192,116.15638888888893,39.88777777777778,2017.0,5.0,13.0,0.0,0.0,17.4,999.8,24.0,333.0,6.8
3193,3193,116.15638888888893,39.88777777777778,2017.0,5.0,14.0,1.0,0.0,22.5,1006.4,27.0,65.0,1.8
3194,3194,116.15638888888893,39.88777777777778,2017.0,5.0,14.0,2.0,0.0,23.6,1006.0,24.0,97.0,1.6
3195,3195,116.15638888888893,39.88777777777778,2017.0,5.0,14.0,3.0,0.0,24.6,1005.3,25.0,122.0,2.1
3196,3196,116.15638888888893,39.88777777777778,2017.0,5.0,14.0,4.0,0.0,25.0,1004.2,23.0,206.0,1.9
3197,3197,116.15638888888893,39.88777777777778,2017.0,5.0,14.0,5.0,0.0,26.2,1003.2,20.0,214.0,1.4
3198,3198,116.15638888888893,39.88777777777778,2017.0,5.0,14.0,6.0,0.0,26.6,1002.1,20.0,160.0,3.1
3199,3199,116.15638888888893,39.88777777777778,2017.0,5.0,14.0,7.0,0.0,27.4,1001.3,21.0,146.0,2.3
3200,3200,116.15638888888893,39.88777777777778,2017.0,5.0,14.0,8.0,0.0,27.6,1000.9,22.0,231.0,4.0
3201,3201,116.15638888888893,39.88777777777778,2017.0,5.0,14.0,9.0,0.0,26.6,1001.1,25.0,209.0,4.8
