,Unnamed: 0,longitude,latitude,year,month,day,hour,weather,temperature,pressure,humidity,wind_direction,wind_speed
836,836,116.19416666666667,39.77305555555555,2017.0,2.0,4.0,20.0,0.0,2.3,1015.1,39.0,348.0,4.3
837,837,116.19416666666667,39.77305555555555,2017.0,2.0,4.0,21.0,0.0,4.2,1015.2,26.0,346.0,6.1
838,838,116.19416666666667,39.77305555555555,2017.0,2.0,4.0,22.0,0.0,3.7,1014.8,25.0,328.0,6.2
839,839,116.19416666666667,39.77305555555555,2017.0,2.0,4.0,23.0,0.0,2.1,1015.9,25.0,37.0,2.6
840,840,116.19416666666667,39.77305555555555,2017.0,2.0,4.0,0.0,10.0,-1.9,1013.7,68.0,215.0,0.7
841,841,116.19416666666667,39.77305555555555,2017.0,2.0,5.0,1.0,0.0,4.9,1017.4,20.0,75.0,1.7
842,842,116.19416666666667,39.77305555555555,2017.0,2.0,5.0,2.0,0.0,6.7,1017.0,15.0,23.0,3.7
843,843,116.19416666666667,39.77305555555555,2017.0,2.0,5.0,3.0,0.0,7.6,1016.4,13.0,10.0,6.6
844,844,116.19416666666667,39.77305555555555,2017.0,2.0,5.0,4.0,0.0,8.8,1016.1,12.0,4.0,7.5
845,845,116.19416666666667,39.77305555555555,2017.0,2.0,5.0,5.0,0.0,8.9,1015.2,11.0,9.0,6.2
846,846,116.19416666666667,39.77305555555555,2017.0,2.0,5.0,6.0,0.0,9.1,1014.3,10.0,16.0,7.5
847,847,116.19416666666667,39.77305555555555,2017.0,2.0,5.0,7.0,0.0,9.8,1014.1,10.0,16.0,6.9
848,848,116.19416666666667,39.77305555555555,2017.0,2.0,5.0,8.0,0.0,9.6,1014.1,10.0,16.0,7.4
849,849,116.19416666666667,39.77305555555555,2017.0,2.0,5.0,9.0,0.0,8.7,1015.0,10.0,8.0,6.3
850,850,116.19416666666667,39.77305555555555,2017.0,2.0,5.0,10.0,0.0,7.3,1016.4,12.0,358.0,5.5
851,851,116.19416666666667,39.77305555555555,2017.0,2.0,5.0,11.0,0.0,5.1,1017.5,15.0,11.0,3.3
852,852,116.19416666666667,39.77305555555555,2017.0,2.0,5.0,12.0,0.0,5.1,1018.5,16.0,32.0,4.5
853,853,116.19416666666667,39.77305555555555,2017.0,2.0,5.0,13.0,0.0,4.5,1019.2,18.0,48.0,2.4
854,854,116.19416666666667,39.77305555555555,2017.0,2.0,5.0,14.0,0.0,3.8,1020.1,20.0,36.0,2.7
855,855,116.19416666666667,39.77305555555555,2017.0,2.0,5.0,15.0,0.0,2.5,1020.5,23.0,24.0,4.2
856,856,116.19416666666667,39.77305555555555,2017.0,2.0,5.0,16.0,0.0,2.1,1021.1,25.0,30.0,2.3
857,857,116.19416666666667,39.77305555555555,2017.0,2.0,5.0,17.0,0.0,2.3,1021.7,24.0,50.0,3.3
858,858,116.19416666666667,39.77305555555555,2017.0,2.0,5.0,18.0,0.0,1.7,1022.5,25.0,58.0,3.4
859,859,116.19416666666667,39.77305555555555,2017.0,2.0,5.0,19.0,0.0,0.8,1023.8,27.0,47.0,3.1
860,860,116.19416666666667,39.77305555555555,2017.0,2.0,5.0,20.0,0.0,-0.8,1023.7,31.0,104.0,1.4
861,861,116.19416666666667,39.77305555555555,2017.0,2.0,5.0,21.0,0.0,-0.9,1024.8,31.0,56.0,2.9
862,862,116.19416666666667,39.77305555555555,2017.0,2.0,5.0,22.0,0.0,-1.2,1024.6,32.0,54.0,4.1
863,863,116.19416666666667,39.77305555555555,2017.0,2.0,5.0,23.0,0.0,-3.0,1025.6,39.0,348.0,1.5
864,864,116.19416666666667,39.77305555555555,2017.0,2.0,5.0,0.0,0.0,2.2,1016.8,24.0,39.0,2.8
865,865,116.19416666666667,39.77305555555555,2017.0,2.0,6.0,1.0,0.0,0.9,1028.0,24.0,64.0,2.6
866,866,116.19416666666667,39.77305555555555,2017.0,2.0,6.0,2.0,0.0,2.4,1028.3,18.0,75.0,3.0
867,867,116.19416666666667,39.77305555555555,2017.0,2.0,6.0,3.0,0.0,3.1,1028.7,15.0,99.0,2.7
868,868,116.19416666666667,39.77305555555555,2017.0,2.0,6.0,4.0,0.0,3.8,1027.9,13.0,57.0,1.7
869,869,116.19416666666667,39.77305555555555,2017.0,2.0,6.0,5.0,0.0,4.2,1026.6,12.0,133.0,1.7
870,870,116.19416666666667,39.77305555555555,2017.0,2.0,6.0,6.0,0.0,3.6,1025.9,14.0,205.0,1.9
871,871,116.19416666666667,39.77305555555555,2017.0,2.0,6.0,7.0,0.0,3.3,1025.6,16.0,217.0,2.1
872,872,116.19416666666667,39.77305555555555,2017.0,2.0,6.0,8.0,0.0,2.8,1025.8,18.0,216.0,3.7
873,873,116.19416666666667,39.77305555555555,2017.0,2.0,6.0,9.0,0.0,2.2,1026.1,21.0,237.0,2.8
874,874,116.19416666666667,39.77305555555555,2017.0,2.0,6.0,10.0,0.0,0.7,1026.3,23.0,218.0,1.6
875,875,116.19416666666667,39.77305555555555,2017.0,2.0,6.0,11.0,0.0,0.0,1026.6,25.0,210.0,2.0
876,876,116.19416666666667,39.77305555555555,2017.0,2.0,6.0,12.0,0.0,-0.1,1026.8,26.0,207.0,2.3
877,877,116.19416666666667,39.77305555555555,2017.0,2.0,6.0,13.0,0.0,-0.8,1026.7,32.0,218.0,0.9
878,878,116.19416666666667,39.77305555555555,2017.0,2.0,6.0,14.0,0.0,-0.8,1027.2,37.0,214.0,1.6
879,879,116.19416666666667,39.77305555555555,2017.0,2.0,6.0,15.0,0.0,-1.0,1027.3,30.0,182.0,1.8
880,880,116.19416666666667,39.77305555555555,2017.0,2.0,6.0,16.0,10.0,-1.2,1026.9,35.0,197.0,2.6
881,881,116.19416666666667,39.77305555555555,2017.0,2.0,6.0,17.0,10.0,-1.2,1026.9,40.0,196.0,2.2
882,882,116.19416666666667,39.77305555555555,2017.0,2.0,6.0,18.0,10.0,-1.3,1026.5,45.0,197.0,1.6
883,883,116.19416666666667,39.77305555555555,2017.0,2.0,6.0,19.0,10.0,-1.3,1026.5,47.0,212.0,0.8
884,884,116.19416666666667,39.77305555555555,2017.0,2.0,6.0,20.0,10.0,-1.3,1025.9,48.0,999017.0,0.1
885,885,116.19416666666667,39.77305555555555,2017.0,2.0,6.0,21.0,10.0,-1.7,1025.9,51.0,188.0,1.4
886,886,116.19416666666667,39.77305555555555,2017.0,2.0,6.0,22.0,10.0,-1.7,1025.4,52.0,202.0,1.0
887,887,116.19416666666667,39.77305555555555,2017.0,2.0,6.0,23.0,10.0,-1.9,1025.8,53.0,197.0,1.3
888,888,116.19416666666667,39.77305555555555,2017.0,2.0,6.0,0.0,0.0,-1.1,1026.8,30.0,58.0,2.3
889,889,116.19416666666667,39.77305555555555,2017.0,2.0,7.0,1.0,10.0,-0.7,1026.7,51.0,171.0,0.6
890,890,116.19416666666667,39.77305555555555,2017.0,2.0,7.0,2.0,0.0,0.5,1026.4,48.0,81.0,1.7
891,891,116.19416666666667,39.77305555555555,2017.0,2.0,7.0,3.0,0.0,1.2,1026.2,43.0,192.0,2.8
892,892,116.19416666666667,39.77305555555555,2017.0,2.0,7.0,4.0,10.0,1.8,1025.8,39.0,187.0,2.6
893,893,116.19416666666667,39.77305555555555,2017.0,2.0,7.0,5.0,0.0,2.3,1024.7,34.0,217.0,3.3
894,894,116.19416666666667,39.77305555555555,2017.0,2.0,7.0,6.0,0.0,2.4,1023.9,34.0,185.0,3.2
895,895,116.19416666666667,39.77305555555555,2017.0,2.0,7.0,7.0,0.0,2.8,1023.6,30.0,186.0,1.8
896,896,116.19416666666667,39.77305555555555,2017.0,2.0,7.0,8.0,0.0,2.4,1023.4,32.0,210.0,2.8
897,897,116.19416666666667,39.77305555555555,2017.0,2.0,7.0,9.0,0.0,2.1,1023.5,32.0,212.0,2.2
898,898,116.19416666666667,39.77305555555555,2017.0,2.0,7.0,10.0,0.0,0.6,1023.7,39.0,217.0,1.0
899,899,116.19416666666667,39.77305555555555,2017.0,2.0,7.0,11.0,10.0,-1.1,1024.2,54.0,20.0,1.1
900,900,116.19416666666667,39.77305555555555,2017.0,2.0,7.0,12.0,10.0,-1.3,1024.1,61.0,17.0,2.1
901,901,116.19416666666667,39.77305555555555,2017.0,2.0,7.0,13.0,10.0,-1.8,1024.2,63.0,26.0,0.9
902,902,116.19416666666667,39.77305555555555,2017.0,2.0,7.0,14.0,10.0,-2.6,1024.5,78.0,999017.0,0.0
903,903,116.19416666666667,39.77305555555555,2017.0,2.0,7.0,15.0,10.0,-2.4,1024.4,76.0,999017.0,0.0
904,904,116.19416666666667,39.77305555555555,2017.0,2.0,7.0,16.0,10.0,-1.6,1024.6,70.0,999017.0,0.0
905,905,116.19416666666667,39.77305555555555,2017.0,2.0,7.0,17.0,10.0,-1.7,1024.5,67.0,999017.0,0.2
906,906,116.19416666666667,39.77305555555555,2017.0,2.0,7.0,18.0,10.0,-2.4,1024.6,71.0,341.0,1.4
907,907,116.19416666666667,39.77305555555555,2017.0,2.0,7.0,19.0,10.0,-2.9,1024.0,72.0,31.0,1.0
908,908,116.19416666666667,39.77305555555555,2017.0,2.0,7.0,20.0,10.0,-2.4,1023.4,64.0,34.0,2.4
909,909,116.19416666666667,39.77305555555555,2017.0,2.0,7.0,21.0,10.0,-1.4,1023.5,61.0,35.0,3.1
910,910,116.19416666666667,39.77305555555555,2017.0,2.0,7.0,22.0,0.0,-0.1,1023.9,40.0,4.0,4.9
911,911,116.19416666666667,39.77305555555555,2017.0,2.0,7.0,23.0,0.0,-0.7,1025.0,36.0,30.0,3.4
912,912,116.19416666666667,39.77305555555555,2017.0,2.0,7.0,0.0,10.0,-1.7,1026.3,53.0,183.0,0.7
913,913,116.19416666666667,39.77305555555555,2017.0,2.0,8.0,1.0,0.0,0.7,1026.1,29.0,9.0,5.1
914,914,116.19416666666667,39.77305555555555,2017.0,2.0,8.0,2.0,0.0,1.6,1025.9,25.0,359.0,7.5
915,915,116.19416666666667,39.77305555555555,2017.0,2.0,8.0,3.0,0.0,2.7,1025.9,19.0,15.0,6.7
916,916,116.19416666666667,39.77305555555555,2017.0,2.0,8.0,4.0,0.0,3.2,1025.3,18.0,356.0,7.0
917,917,116.19416666666667,39.77305555555555,2017.0,2.0,8.0,5.0,0.0,3.4,1024.4,16.0,5.0,7.5
918,918,116.19416666666667,39.77305555555555,2017.0,2.0,8.0,6.0,0.0,3.6,1024.1,15.0,1.0,8.3
919,919,116.19416666666667,39.77305555555555,2017.0,2.0,8.0,7.0,0.0,3.5,1023.9,15.0,359.0,8.4
920,920,116.19416666666667,39.77305555555555,2017.0,2.0,8.0,8.0,0.0,3.2,1023.9,15.0,5.0,6.3
921,921,116.19416666666667,39.77305555555555,2017.0,2.0,8.0,9.0,0.0,1.8,1024.2,17.0,336.0,5.8
922,922,116.19416666666667,39.77305555555555,2017.0,2.0,8.0,10.0,0.0,0.4,1025.0,19.0,343.0,4.8
923,923,116.19416666666667,39.77305555555555,2017.0,2.0,8.0,11.0,0.0,-0.4,1025.8,19.0,347.0,4.5
924,924,116.19416666666667,39.77305555555555,2017.0,2.0,8.0,12.0,0.0,-1.2,1026.2,21.0,354.0,4.9
925,925,116.19416666666667,39.77305555555555,2017.0,2.0,8.0,13.0,0.0,-1.6,1026.5,21.0,342.0,6.1
926,926,116.19416666666667,39.77305555555555,2017.0,2.0,8.0,14.0,0.0,-2.3,1026.6,23.0,337.0,6.4
927,927,116.19416666666667,39.77305555555555,2017.0,2.0,8.0,15.0,0.0,-2.8,1026.4,23.0,342.0,7.3
928,928,116.19416666666667,39.77305555555555,2017.0,2.0,8.0,16.0,0.0,-3.1,1026.1,24.0,346.0,8.3
929,929,116.19416666666667,39.77305555555555,2017.0,2.0,8.0,17.0,0.0,-3.4,1025.8,25.0,339.0,5.8
930,930,116.19416666666667,39.77305555555555,2017.0,2.0,8.0,18.0,0.0,-3.7,1025.5,26.0,1.0,3.0
931,931,116.19416666666667,39.77305555555555,2017.0,2.0,8.0,19.0,0.0,-4.4,1024.8,26.0,49.0,2.0
932,932,116.19416666666667,39.77305555555555,2017.0,2.0,8.0,20.0,0.0,-5.9,1024.4,30.0,74.0,1.3
933,933,116.19416666666667,39.77305555555555,2017.0,2.0,8.0,21.0,0.0,-4.8,1024.0,26.0,52.0,2.4
934,934,116.19416666666667,39.77305555555555,2017.0,2.0,8.0,22.0,0.0,-4.7,1023.8,27.0,5.0,2.5
935,935,116.19416666666667,39.77305555555555,2017.0,2.0,8.0,23.0,0.0,-5.0,1023.9,27.0,353.0,4.3
936,936,116.19416666666667,39.77305555555555,2017.0,2.0,8.0,0.0,0.0,-1.1,1025.9,34.0,33.0,3.8
937,937,116.19416666666667,39.77305555555555,2017.0,2.0,9.0,1.0,0.0,-2.2,1024.2,19.0,337.0,6.0
938,938,116.19416666666667,39.77305555555555,2017.0,2.0,9.0,2.0,0.0,-0.4,1024.2,17.0,355.0,5.2
939,939,116.19416666666667,39.77305555555555,2017.0,2.0,9.0,3.0,0.0,0.3,1023.7,14.0,336.0,7.3
940,940,116.19416666666667,39.77305555555555,2017.0,2.0,9.0,4.0,0.0,1.3,1022.6,12.0,335.0,7.8
941,941,116.19416666666667,39.77305555555555,2017.0,2.0,9.0,5.0,0.0,1.7,1021.7,12.0,346.0,7.7
942,942,116.19416666666667,39.77305555555555,2017.0,2.0,9.0,6.0,0.0,2.1,1021.1,12.0,322.0,8.1
943,943,116.19416666666667,39.77305555555555,2017.0,2.0,9.0,7.0,0.0,2.5,1020.7,12.0,340.0,6.8
944,944,116.19416666666667,39.77305555555555,2017.0,2.0,9.0,8.0,0.0,1.8,1020.3,11.0,325.0,8.3
945,945,116.19416666666667,39.77305555555555,2017.0,2.0,9.0,9.0,0.0,1.4,1020.6,13.0,332.0,6.3
946,946,116.19416666666667,39.77305555555555,2017.0,2.0,9.0,10.0,0.0,0.1,1021.1,14.0,335.0,4.7
947,947,116.19416666666667,39.77305555555555,2017.0,2.0,9.0,11.0,0.0,-0.6,1021.8,16.0,353.0,3.5
948,948,116.19416666666667,39.77305555555555,2017.0,2.0,9.0,12.0,0.0,-0.8,1022.2,16.0,343.0,4.2
949,949,116.19416666666667,39.77305555555555,2017.0,2.0,9.0,13.0,0.0,-1.2,1022.4,18.0,329.0,4.1
950,950,116.19416666666667,39.77305555555555,2017.0,2.0,9.0,14.0,0.0,-1.8,1022.6,21.0,352.0,4.1
951,951,116.19416666666667,39.77305555555555,2017.0,2.0,9.0,15.0,0.0,-1.5,1022.6,20.0,340.0,5.4
952,952,116.19416666666667,39.77305555555555,2017.0,2.0,9.0,16.0,0.0,-1.7,1022.4,21.0,339.0,5.4
953,953,116.19416666666667,39.77305555555555,2017.0,2.0,9.0,17.0,0.0,-2.8,1022.3,24.0,1.0,3.8
954,954,116.19416666666667,39.77305555555555,2017.0,2.0,9.0,18.0,0.0,-4.1,1022.5,26.0,309.0,1.5
955,955,116.19416666666667,39.77305555555555,2017.0,2.0,9.0,19.0,0.0,-2.3,1022.7,20.0,356.0,4.0
956,956,116.19416666666667,39.77305555555555,2017.0,2.0,9.0,20.0,0.0,-2.9,1023.0,21.0,352.0,4.3
957,957,116.19416666666667,39.77305555555555,2017.0,2.0,9.0,21.0,0.0,-4.1,1023.2,23.0,0.0,3.4
958,958,116.19416666666667,39.77305555555555,2017.0,2.0,9.0,22.0,0.0,-4.1,1023.5,22.0,354.0,3.9
959,959,116.19416666666667,39.77305555555555,2017.0,2.0,9.0,23.0,0.0,-3.8,1024.2,20.0,351.0,3.7
960,960,116.19416666666667,39.77305555555555,2017.0,2.0,9.0,0.0,0.0,-4.5,1024.2,27.0,357.0,3.7
961,961,116.19416666666667,39.77305555555555,2017.0,2.0,10.0,1.0,0.0,-0.9,1025.4,16.0,0.0,2.8
962,962,116.19416666666667,39.77305555555555,2017.0,2.0,10.0,2.0,0.0,0.8,1025.3,14.0,347.0,4.7
963,963,116.19416666666667,39.77305555555555,2017.0,2.0,10.0,3.0,0.0,1.6,1025.3,13.0,340.0,5.7
964,964,116.19416666666667,39.77305555555555,2017.0,2.0,10.0,4.0,0.0,2.6,1024.4,12.0,347.0,6.5
965,965,116.19416666666667,39.77305555555555,2017.0,2.0,10.0,5.0,0.0,3.7,1023.4,11.0,350.0,7.8
966,966,116.19416666666667,39.77305555555555,2017.0,2.0,10.0,6.0,0.0,4.6,1022.6,10.0,350.0,8.0
967,967,116.19416666666667,39.77305555555555,2017.0,2.0,10.0,7.0,0.0,5.0,1022.1,9.0,350.0,7.1
968,968,116.19416666666667,39.77305555555555,2017.0,2.0,10.0,8.0,0.0,5.0,1021.9,9.0,345.0,6.1
969,969,116.19416666666667,39.77305555555555,2017.0,2.0,10.0,9.0,0.0,4.5,1021.9,9.0,352.0,6.6
970,970,116.19416666666667,39.77305555555555,2017.0,2.0,10.0,10.0,0.0,2.9,1022.4,11.0,353.0,3.8
971,971,116.19416666666667,39.77305555555555,2017.0,2.0,10.0,11.0,0.0,2.7,1022.5,11.0,343.0,3.2
972,972,116.19416666666667,39.77305555555555,2017.0,2.0,10.0,12.0,0.0,1.2,1023.0,12.0,74.0,1.4
973,973,116.19416666666667,39.77305555555555,2017.0,2.0,10.0,13.0,0.0,0.2,1023.4,14.0,54.0,1.7
974,974,116.19416666666667,39.77305555555555,2017.0,2.0,10.0,14.0,0.0,-1.4,1023.5,20.0,58.0,1.6
975,975,116.19416666666667,39.77305555555555,2017.0,2.0,10.0,15.0,0.0,-2.8,1023.6,24.0,28.0,1.9
976,976,116.19416666666667,39.77305555555555,2017.0,2.0,10.0,16.0,0.0,-2.8,1023.6,22.0,25.0,1.5
977,977,116.19416666666667,39.77305555555555,2017.0,2.0,10.0,17.0,0.0,-2.2,1023.8,24.0,315.0,1.9
978,978,116.19416666666667,39.77305555555555,2017.0,2.0,10.0,18.0,0.0,-4.0,1024.0,51.0,237.0,1.5
979,979,116.19416666666667,39.77305555555555,2017.0,2.0,10.0,19.0,0.0,-6.1,1023.9,43.0,304.0,1.2
980,980,116.19416666666667,39.77305555555555,2017.0,2.0,10.0,20.0,0.0,-6.1,1023.7,38.0,315.0,1.1
981,981,116.19416666666667,39.77305555555555,2017.0,2.0,10.0,21.0,0.0,-7.2,1023.5,50.0,351.0,0.8
982,982,116.19416666666667,39.77305555555555,2017.0,2.0,10.0,22.0,0.0,-8.6,1023.4,49.0,147.0,1.2
983,983,116.19416666666667,39.77305555555555,2017.0,2.0,10.0,23.0,0.0,-8.0,1023.6,52.0,231.0,0.6
984,984,116.19416666666667,39.77305555555555,2017.0,2.0,10.0,0.0,0.0,-3.0,1025.1,18.0,9.0,3.6
985,985,116.19416666666667,39.77305555555555,2017.0,2.0,11.0,1.0,0.0,-0.4,1024.2,31.0,999017.0,0.0
986,986,116.19416666666667,39.77305555555555,2017.0,2.0,11.0,2.0,0.0,4.6,1024.1,19.0,85.0,0.6
987,987,116.19416666666667,39.77305555555555,2017.0,2.0,11.0,3.0,0.0,5.6,1023.6,17.0,196.0,1.6
988,988,116.19416666666667,39.77305555555555,2017.0,2.0,11.0,4.0,0.0,6.3,1022.6,16.0,246.0,2.2
989,989,116.19416666666667,39.77305555555555,2017.0,2.0,11.0,5.0,0.0,7.7,1021.5,13.0,213.0,2.5
990,990,116.19416666666667,39.77305555555555,2017.0,2.0,11.0,6.0,0.0,7.7,1020.7,11.0,209.0,3.4
991,991,116.19416666666667,39.77305555555555,2017.0,2.0,11.0,7.0,0.0,8.2,1020.4,11.0,213.0,3.2
992,992,116.19416666666667,39.77305555555555,2017.0,2.0,11.0,8.0,0.0,8.1,1020.1,11.0,184.0,3.3
993,993,116.19416666666667,39.77305555555555,2017.0,2.0,11.0,9.0,0.0,7.7,1019.8,12.0,197.0,2.2
994,994,116.19416666666667,39.77305555555555,2017.0,2.0,11.0,10.0,0.0,4.8,1020.4,15.0,213.0,1.4
995,995,116.19416666666667,39.77305555555555,2017.0,2.0,11.0,11.0,0.0,3.8,1020.7,17.0,210.0,1.5
996,996,116.19416666666667,39.77305555555555,2017.0,2.0,11.0,12.0,0.0,3.1,1020.8,32.0,248.0,1.8
997,997,116.19416666666667,39.77305555555555,2017.0,2.0,11.0,13.0,10.0,-0.3,1021.5,25.0,45.0,0.9
998,998,116.19416666666667,39.77305555555555,2017.0,2.0,11.0,14.0,10.0,-2.4,1021.8,44.0,92.0,0.4
999,999,116.19416666666667,39.77305555555555,2017.0,2.0,11.0,15.0,10.0,-3.2,1021.6,47.0,22.0,1.4
1000,1000,116.19416666666667,39.77305555555555,2017.0,2.0,11.0,16.0,10.0,-3.2,1021.8,40.0,12.0,0.7
1001,1001,116.19416666666667,39.77305555555555,2017.0,2.0,11.0,17.0,10.0,-3.3,1021.5,41.0,335.0,0.7
1002,1002,116.19416666666667,39.77305555555555,2017.0,2.0,11.0,18.0,10.0,-2.8,1021.5,38.0,348.0,1.0
1003,1003,116.19416666666667,39.77305555555555,2017.0,2.0,11.0,19.0,10.0,-3.8,1021.2,43.0,346.0,1.4
1004,1004,116.19416666666667,39.77305555555555,2017.0,2.0,11.0,20.0,10.0,-4.7,1021.0,51.0,346.0,1.3
1005,1005,116.19416666666667,39.77305555555555,2017.0,2.0,11.0,21.0,0.0,-3.9,1021.0,42.0,12.0,0.3
1006,1006,116.19416666666667,39.77305555555555,2017.0,2.0,11.0,22.0,0.0,-3.1,1021.3,40.0,5.0,1.4
1007,1007,116.19416666666667,39.77305555555555,2017.0,2.0,11.0,23.0,0.0,-3.7,1021.6,41.0,4.0,1.3
1008,1008,116.19416666666667,39.77305555555555,2017.0,2.0,11.0,0.0,0.0,-7.4,1024.0,52.0,2.0,1.3
1009,1009,116.19416666666667,39.77305555555555,2017.0,2.0,12.0,1.0,0.0,1.0,1022.1,30.0,26.0,1.7
1010,1010,116.19416666666667,39.77305555555555,2017.0,2.0,12.0,2.0,10.0,3.2,1022.0,27.0,35.0,2.4
1011,1011,116.19416666666667,39.77305555555555,2017.0,2.0,12.0,3.0,10.0,4.4,1021.9,22.0,93.0,2.7
1012,1012,116.19416666666667,39.77305555555555,2017.0,2.0,12.0,4.0,0.0,6.3,1021.2,20.0,43.0,1.6
1013,1013,116.19416666666667,39.77305555555555,2017.0,2.0,12.0,5.0,0.0,8.4,1020.2,16.0,125.0,1.1
1014,1014,116.19416666666667,39.77305555555555,2017.0,2.0,12.0,6.0,0.0,8.8,1019.2,16.0,243.0,2.1
1015,1015,116.19416666666667,39.77305555555555,2017.0,2.0,12.0,7.0,0.0,9.6,1018.8,15.0,198.0,2.9
1016,1016,116.19416666666667,39.77305555555555,2017.0,2.0,12.0,8.0,0.0,9.8,1018.8,15.0,216.0,2.6
1017,1017,116.19416666666667,39.77305555555555,2017.0,2.0,12.0,9.0,0.0,8.9,1019.2,16.0,196.0,1.9
1018,1018,116.19416666666667,39.77305555555555,2017.0,2.0,12.0,10.0,0.0,6.1,1019.6,19.0,197.0,1.7
1019,1019,116.19416666666667,39.77305555555555,2017.0,2.0,12.0,11.0,0.0,5.1,1019.8,22.0,238.0,2.0
1020,1020,116.19416666666667,39.77305555555555,2017.0,2.0,12.0,12.0,10.0,4.5,1019.9,25.0,251.0,2.1
1021,1021,116.19416666666667,39.77305555555555,2017.0,2.0,12.0,13.0,10.0,1.8,1020.2,31.0,999017.0,0.2
1022,1022,116.19416666666667,39.77305555555555,2017.0,2.0,12.0,14.0,10.0,-0.2,1020.6,34.0,11.0,0.6
1023,1023,116.19416666666667,39.77305555555555,2017.0,2.0,12.0,15.0,10.0,-1.5,1021.2,43.0,1.0,1.3
1024,1024,116.19416666666667,39.77305555555555,2017.0,2.0,12.0,16.0,10.0,-1.0,1021.7,42.0,38.0,0.8
1025,1025,116.19416666666667,39.77305555555555,2017.0,2.0,12.0,17.0,10.0,-1.6,1022.0,52.0,31.0,0.7
1026,1026,116.19416666666667,39.77305555555555,2017.0,2.0,12.0,18.0,10.0,-2.8,1022.3,51.0,328.0,1.6
1027,1027,116.19416666666667,39.77305555555555,2017.0,2.0,12.0,19.0,10.0,-3.1,1022.6,51.0,330.0,1.6
1028,1028,116.19416666666667,39.77305555555555,2017.0,2.0,12.0,20.0,10.0,-3.2,1022.9,55.0,16.0,2.2
1029,1029,116.19416666666667,39.77305555555555,2017.0,2.0,12.0,21.0,10.0,-1.9,1023.3,46.0,29.0,2.7
1030,1030,116.19416666666667,39.77305555555555,2017.0,2.0,12.0,22.0,10.0,-2.1,1023.8,49.0,999017.0,0.2
1031,1031,116.19416666666667,39.77305555555555,2017.0,2.0,12.0,23.0,10.0,-1.8,1024.6,48.0,999017.0,0.1
1032,1032,116.19416666666667,39.77305555555555,2017.0,2.0,12.0,0.0,0.0,-3.1,1021.9,39.0,22.0,0.3
1033,1033,116.19416666666667,39.77305555555555,2017.0,2.0,13.0,1.0,0.0,4.8,1026.1,28.0,66.0,4.0
1034,1034,116.19416666666667,39.77305555555555,2017.0,2.0,13.0,2.0,0.0,7.3,1026.5,22.0,43.0,4.3
1035,1035,116.19416666666667,39.77305555555555,2017.0,2.0,13.0,3.0,0.0,9.2,1026.7,19.0,44.0,4.1
1036,1036,116.19416666666667,39.77305555555555,2017.0,2.0,13.0,4.0,0.0,11.0,1026.2,16.0,55.0,3.2
1037,1037,116.19416666666667,39.77305555555555,2017.0,2.0,13.0,5.0,0.0,11.7,1025.6,14.0,36.0,2.4
1038,1038,116.19416666666667,39.77305555555555,2017.0,2.0,13.0,6.0,0.0,12.6,1024.9,13.0,68.0,1.8
1039,1039,116.19416666666667,39.77305555555555,2017.0,2.0,13.0,7.0,0.0,13.0,1024.9,12.0,216.0,1.8
1040,1040,116.19416666666667,39.77305555555555,2017.0,2.0,13.0,8.0,0.0,12.6,1025.0,13.0,197.0,1.9
1041,1041,116.19416666666667,39.77305555555555,2017.0,2.0,13.0,9.0,0.0,11.4,1025.3,15.0,220.0,2.2
1042,1042,116.19416666666667,39.77305555555555,2017.0,2.0,13.0,10.0,0.0,9.2,1025.7,15.0,165.0,1.8
1043,1043,116.19416666666667,39.77305555555555,2017.0,2.0,13.0,11.0,0.0,7.7,1026.5,19.0,169.0,2.4
1044,1044,116.19416666666667,39.77305555555555,2017.0,2.0,13.0,12.0,0.0,5.1,1027.2,28.0,204.0,2.3
1045,1045,116.19416666666667,39.77305555555555,2017.0,2.0,13.0,13.0,10.0,4.8,1027.8,32.0,203.0,3.3
1046,1046,116.19416666666667,39.77305555555555,2017.0,2.0,13.0,14.0,10.0,2.6,1028.7,47.0,232.0,2.2
1047,1047,116.19416666666667,39.77305555555555,2017.0,2.0,13.0,15.0,10.0,1.2,1028.9,51.0,212.0,2.2
1048,1048,116.19416666666667,39.77305555555555,2017.0,2.0,13.0,16.0,10.0,-0.1,1029.0,51.0,999017.0,0.2
1049,1049,116.19416666666667,39.77305555555555,2017.0,2.0,13.0,17.0,10.0,-1.3,1029.4,59.0,120.0,1.3
1050,1050,116.19416666666667,39.77305555555555,2017.0,2.0,13.0,18.0,10.0,-1.6,1029.6,60.0,101.0,1.1
1051,1051,116.19416666666667,39.77305555555555,2017.0,2.0,13.0,19.0,10.0,-3.1,1029.5,74.0,74.0,0.5
1052,1052,116.19416666666667,39.77305555555555,2017.0,2.0,13.0,20.0,10.0,-3.4,1029.6,64.0,73.0,1.1
1053,1053,116.19416666666667,39.77305555555555,2017.0,2.0,13.0,21.0,10.0,-3.4,1029.4,77.0,138.0,1.0
1054,1054,116.19416666666667,39.77305555555555,2017.0,2.0,13.0,22.0,10.0,-4.4,1029.8,78.0,20.0,0.5
1055,1055,116.19416666666667,39.77305555555555,2017.0,2.0,13.0,23.0,10.0,-4.6,1029.7,82.0,100.0,0.6
1056,1056,116.19416666666667,39.77305555555555,2017.0,2.0,13.0,0.0,10.0,1.3,1025.6,36.0,76.0,2.5
