,Unnamed: 0,longitude,latitude,year,month,day,hour,weather,temperature,pressure,humidity,wind_direction,wind_speed
936,936,116.86416666666666,40.3775,2017.0,2.0,8.0,0.0,0.0,-3.1,1023.3,35.0,73.0,2.2
937,937,116.86416666666666,40.3775,2017.0,2.0,9.0,1.0,0.0,-4.3,1021.1,29.0,58.0,2.7
938,938,116.86416666666666,40.3775,2017.0,2.0,9.0,2.0,0.0,-2.1,1020.8,22.0,352.0,1.4
939,939,116.86416666666666,40.3775,2017.0,2.0,9.0,3.0,0.0,-1.3,1020.3,18.0,6.0,2.6
940,940,116.86416666666666,40.3775,2017.0,2.0,9.0,4.0,0.0,0.0,1019.2,17.0,342.0,3.3
941,941,116.86416666666666,40.3775,2017.0,2.0,9.0,5.0,0.0,0.9,1018.2,16.0,352.0,4.1
942,942,116.86416666666666,40.3775,2017.0,2.0,9.0,6.0,0.0,1.5,1017.3,14.0,352.0,3.8
943,943,116.86416666666666,40.3775,2017.0,2.0,9.0,7.0,0.0,1.9,1017.0,14.0,353.0,2.9
944,944,116.86416666666666,40.3775,2017.0,2.0,9.0,8.0,0.0,1.4,1017.1,14.0,3.0,3.6
945,945,116.86416666666666,40.3775,2017.0,2.0,9.0,9.0,0.0,0.5,1017.2,16.0,352.0,2.1
946,946,116.86416666666666,40.3775,2017.0,2.0,9.0,10.0,0.0,-0.8,1017.8,19.0,309.0,2.4
947,947,116.86416666666666,40.3775,2017.0,2.0,9.0,11.0,0.0,-1.2,1018.5,20.0,333.0,2.9
948,948,116.86416666666666,40.3775,2017.0,2.0,9.0,12.0,0.0,-1.6,1018.7,21.0,355.0,3.3
949,949,116.86416666666666,40.3775,2017.0,2.0,9.0,13.0,0.0,-4.1,1018.8,25.0,273.0,1.0
950,950,116.86416666666666,40.3775,2017.0,2.0,9.0,14.0,0.0,-7.2,1018.7,33.0,114.0,0.6
951,951,116.86416666666666,40.3775,2017.0,2.0,9.0,15.0,0.0,-9.4,1018.7,40.0,82.0,0.3
952,952,116.86416666666666,40.3775,2017.0,2.0,9.0,16.0,10.0,-10.2,1018.8,46.0,94.0,0.6
953,953,116.86416666666666,40.3775,2017.0,2.0,9.0,17.0,0.0,-2.7,1018.9,22.0,2.0,4.0
954,954,116.86416666666666,40.3775,2017.0,2.0,9.0,18.0,0.0,-2.7,1019.3,21.0,6.0,4.4
955,955,116.86416666666666,40.3775,2017.0,2.0,9.0,19.0,0.0,-3.3,1019.5,19.0,19.0,3.5
956,956,116.86416666666666,40.3775,2017.0,2.0,9.0,20.0,0.0,-4.5,1019.8,22.0,15.0,2.1
957,957,116.86416666666666,40.3775,2017.0,2.0,9.0,21.0,0.0,-4.2,1020.2,20.0,21.0,3.1
958,958,116.86416666666666,40.3775,2017.0,2.0,9.0,22.0,0.0,-6.4,1020.5,27.0,47.0,1.7
959,959,116.86416666666666,40.3775,2017.0,2.0,9.0,23.0,0.0,-7.4,1021.3,29.0,63.0,2.1
960,960,116.86416666666666,40.3775,2017.0,2.0,9.0,0.0,0.0,-6.3,1021.0,32.0,39.0,2.5
961,961,116.86416666666666,40.3775,2017.0,2.0,10.0,1.0,0.0,-3.7,1022.5,20.0,41.0,2.7
962,962,116.86416666666666,40.3775,2017.0,2.0,10.0,2.0,0.0,-2.5,1022.6,18.0,35.0,2.9
963,963,116.86416666666666,40.3775,2017.0,2.0,10.0,3.0,0.0,-1.3,1022.4,16.0,70.0,1.7
964,964,116.86416666666666,40.3775,2017.0,2.0,10.0,4.0,0.0,0.6,1021.2,13.0,191.0,1.6
965,965,116.86416666666666,40.3775,2017.0,2.0,10.0,5.0,0.0,2.6,1020.0,13.0,302.0,1.9
966,966,116.86416666666666,40.3775,2017.0,2.0,10.0,6.0,0.0,3.8,1018.9,12.0,337.0,3.9
967,967,116.86416666666666,40.3775,2017.0,2.0,10.0,7.0,0.0,4.2,1018.7,11.0,326.0,3.2
968,968,116.86416666666666,40.3775,2017.0,2.0,10.0,8.0,0.0,4.3,1018.4,12.0,25.0,3.5
969,969,116.86416666666666,40.3775,2017.0,2.0,10.0,9.0,0.0,3.4,1018.7,12.0,8.0,3.0
970,970,116.86416666666666,40.3775,2017.0,2.0,10.0,10.0,0.0,2.0,1019.3,13.0,12.0,2.4
971,971,116.86416666666666,40.3775,2017.0,2.0,10.0,11.0,0.0,0.8,1019.9,15.0,17.0,2.1
972,972,116.86416666666666,40.3775,2017.0,2.0,10.0,12.0,0.0,-0.4,1020.2,16.0,57.0,1.6
973,973,116.86416666666666,40.3775,2017.0,2.0,10.0,13.0,0.0,-1.6,1020.6,21.0,50.0,1.6
974,974,116.86416666666666,40.3775,2017.0,2.0,10.0,14.0,0.0,-3.0,1020.6,24.0,35.0,0.8
975,975,116.86416666666666,40.3775,2017.0,2.0,10.0,15.0,0.0,-6.0,1020.8,29.0,122.0,0.7
976,976,116.86416666666666,40.3775,2017.0,2.0,10.0,16.0,0.0,-8.0,1020.9,34.0,140.0,0.8
977,977,116.86416666666666,40.3775,2017.0,2.0,10.0,17.0,0.0,-9.2,1021.1,39.0,999017.0,0.1
978,978,116.86416666666666,40.3775,2017.0,2.0,10.0,18.0,10.0,-9.9,1021.3,44.0,135.0,0.9
979,979,116.86416666666666,40.3775,2017.0,2.0,10.0,19.0,0.0,-9.6,1021.2,50.0,108.0,1.5
980,980,116.86416666666666,40.3775,2017.0,2.0,10.0,20.0,0.0,-10.4,1021.0,53.0,60.0,1.2
981,981,116.86416666666666,40.3775,2017.0,2.0,10.0,21.0,0.0,-10.9,1021.0,53.0,112.0,1.3
982,982,116.86416666666666,40.3775,2017.0,2.0,10.0,22.0,0.0,-11.5,1020.8,55.0,100.0,1.0
983,983,116.86416666666666,40.3775,2017.0,2.0,10.0,23.0,0.0,-9.8,1021.0,52.0,93.0,2.3
984,984,116.86416666666666,40.3775,2017.0,2.0,10.0,0.0,0.0,-6.2,1022.3,26.0,56.0,1.4
985,985,116.86416666666666,40.3775,2017.0,2.0,11.0,1.0,0.0,-3.9,1021.9,32.0,109.0,2.1
986,986,116.86416666666666,40.3775,2017.0,2.0,11.0,2.0,0.0,0.0,1021.8,26.0,93.0,2.0
987,987,116.86416666666666,40.3775,2017.0,2.0,11.0,3.0,0.0,2.9,1021.3,17.0,56.0,3.0
988,988,116.86416666666666,40.3775,2017.0,2.0,11.0,4.0,0.0,4.1,1020.1,17.0,76.0,2.7
989,989,116.86416666666666,40.3775,2017.0,2.0,11.0,5.0,0.0,5.8,1019.0,16.0,71.0,2.5
990,990,116.86416666666666,40.3775,2017.0,2.0,11.0,6.0,0.0,6.5,1017.9,14.0,97.0,2.1
991,991,116.86416666666666,40.3775,2017.0,2.0,11.0,7.0,0.0,6.5,1017.4,14.0,87.0,1.7
992,992,116.86416666666666,40.3775,2017.0,2.0,11.0,8.0,0.0,7.1,1017.1,13.0,74.0,1.6
993,993,116.86416666666666,40.3775,2017.0,2.0,11.0,9.0,0.0,6.8,1016.9,14.0,39.0,1.0
994,994,116.86416666666666,40.3775,2017.0,2.0,11.0,10.0,0.0,1.8,1017.4,19.0,73.0,0.7
995,995,116.86416666666666,40.3775,2017.0,2.0,11.0,11.0,0.0,-1.8,1018.3,26.0,130.0,1.0
996,996,116.86416666666666,40.3775,2017.0,2.0,11.0,12.0,10.0,-2.7,1018.6,29.0,85.0,0.9
997,997,116.86416666666666,40.3775,2017.0,2.0,11.0,13.0,10.0,-4.1,1018.9,32.0,103.0,0.9
998,998,116.86416666666666,40.3775,2017.0,2.0,11.0,14.0,10.0,-4.7,1019.4,34.0,74.0,1.1
999,999,116.86416666666666,40.3775,2017.0,2.0,11.0,15.0,0.0,-5.2,1019.3,45.0,91.0,1.6
1000,1000,116.86416666666666,40.3775,2017.0,2.0,11.0,16.0,0.0,-3.3,1019.4,41.0,84.0,2.2
1001,1001,116.86416666666666,40.3775,2017.0,2.0,11.0,17.0,0.0,-4.7,1019.1,44.0,83.0,1.4
1002,1002,116.86416666666666,40.3775,2017.0,2.0,11.0,18.0,0.0,-5.3,1019.2,41.0,112.0,1.9
1003,1003,116.86416666666666,40.3775,2017.0,2.0,11.0,19.0,0.0,-5.1,1018.9,43.0,92.0,2.5
1004,1004,116.86416666666666,40.3775,2017.0,2.0,11.0,20.0,0.0,-6.1,1018.8,46.0,108.0,1.9
1005,1005,116.86416666666666,40.3775,2017.0,2.0,11.0,21.0,0.0,-6.4,1018.8,49.0,95.0,2.3
1006,1006,116.86416666666666,40.3775,2017.0,2.0,11.0,22.0,0.0,-6.7,1018.9,48.0,106.0,2.2
1007,1007,116.86416666666666,40.3775,2017.0,2.0,11.0,23.0,0.0,-7.2,1019.2,50.0,107.0,1.9
1008,1008,116.86416666666666,40.3775,2017.0,2.0,11.0,0.0,0.0,-7.4,1021.5,44.0,105.0,1.7
1009,1009,116.86416666666666,40.3775,2017.0,2.0,12.0,1.0,0.0,-2.8,1020.0,39.0,97.0,3.0
1010,1010,116.86416666666666,40.3775,2017.0,2.0,12.0,2.0,0.0,0.8,1019.7,30.0,95.0,3.3
1011,1011,116.86416666666666,40.3775,2017.0,2.0,12.0,3.0,0.0,4.1,1018.9,25.0,83.0,2.4
1012,1012,116.86416666666666,40.3775,2017.0,2.0,12.0,4.0,0.0,6.3,1018.1,19.0,88.0,1.2
1013,1013,116.86416666666666,40.3775,2017.0,2.0,12.0,5.0,0.0,8.6,1016.8,16.0,55.0,1.0
1014,1014,116.86416666666666,40.3775,2017.0,2.0,12.0,6.0,0.0,9.5,1015.9,15.0,305.0,1.5
1015,1015,116.86416666666666,40.3775,2017.0,2.0,12.0,7.0,0.0,10.3,1015.6,14.0,259.0,1.7
1016,1016,116.86416666666666,40.3775,2017.0,2.0,12.0,8.0,0.0,10.5,1015.4,15.0,250.0,1.6
1017,1017,116.86416666666666,40.3775,2017.0,2.0,12.0,9.0,0.0,8.6,1015.8,17.0,261.0,2.0
1018,1018,116.86416666666666,40.3775,2017.0,2.0,12.0,10.0,0.0,7.0,1016.5,20.0,222.0,1.2
1019,1019,116.86416666666666,40.3775,2017.0,2.0,12.0,11.0,10.0,2.0,1017.0,27.0,149.0,1.0
1020,1020,116.86416666666666,40.3775,2017.0,2.0,12.0,12.0,10.0,-1.5,1017.5,34.0,67.0,0.9
1021,1021,116.86416666666666,40.3775,2017.0,2.0,12.0,13.0,10.0,-2.7,1018.0,40.0,89.0,0.6
1022,1022,116.86416666666666,40.3775,2017.0,2.0,12.0,14.0,10.0,-3.4,1018.3,43.0,56.0,1.2
1023,1023,116.86416666666666,40.3775,2017.0,2.0,12.0,15.0,10.0,-3.6,1018.6,48.0,87.0,0.7
1024,1024,116.86416666666666,40.3775,2017.0,2.0,12.0,16.0,10.0,-4.3,1019.1,54.0,90.0,1.0
1025,1025,116.86416666666666,40.3775,2017.0,2.0,12.0,17.0,0.0,-4.4,1019.6,53.0,100.0,0.8
1026,1026,116.86416666666666,40.3775,2017.0,2.0,12.0,18.0,0.0,-3.1,1019.8,51.0,111.0,2.1
1027,1027,116.86416666666666,40.3775,2017.0,2.0,12.0,19.0,0.0,-4.6,1020.0,56.0,106.0,1.2
1028,1028,116.86416666666666,40.3775,2017.0,2.0,12.0,20.0,0.0,-5.2,1020.5,58.0,109.0,1.3
1029,1029,116.86416666666666,40.3775,2017.0,2.0,12.0,21.0,0.0,-5.3,1021.1,58.0,97.0,1.8
1030,1030,116.86416666666666,40.3775,2017.0,2.0,12.0,22.0,0.0,-4.9,1021.7,55.0,106.0,1.7
1031,1031,116.86416666666666,40.3775,2017.0,2.0,12.0,23.0,0.0,-4.4,1022.6,53.0,99.0,2.5
1032,1032,116.86416666666666,40.3775,2017.0,2.0,12.0,0.0,0.0,-5.8,1019.9,48.0,105.0,1.8
1033,1033,116.86416666666666,40.3775,2017.0,2.0,13.0,1.0,0.0,0.6,1023.9,40.0,97.0,3.4
1034,1034,116.86416666666666,40.3775,2017.0,2.0,13.0,2.0,0.0,5.4,1024.6,28.0,53.0,3.2
1035,1035,116.86416666666666,40.3775,2017.0,2.0,13.0,3.0,0.0,7.5,1024.3,23.0,73.0,3.0
1036,1036,116.86416666666666,40.3775,2017.0,2.0,13.0,4.0,0.0,8.9,1023.7,21.0,62.0,3.2
1037,1037,116.86416666666666,40.3775,2017.0,2.0,13.0,5.0,0.0,10.2,1022.8,18.0,61.0,2.1
1038,1038,116.86416666666666,40.3775,2017.0,2.0,13.0,6.0,0.0,11.3,1022.2,15.0,90.0,1.2
1039,1039,116.86416666666666,40.3775,2017.0,2.0,13.0,7.0,0.0,11.9,1022.1,14.0,266.0,1.1
1040,1040,116.86416666666666,40.3775,2017.0,2.0,13.0,8.0,0.0,11.8,1022.1,14.0,73.0,1.5
1041,1041,116.86416666666666,40.3775,2017.0,2.0,13.0,9.0,0.0,11.0,1022.3,14.0,150.0,1.0
1042,1042,116.86416666666666,40.3775,2017.0,2.0,13.0,10.0,0.0,5.4,1022.7,20.0,168.0,0.7
1043,1043,116.86416666666666,40.3775,2017.0,2.0,13.0,11.0,0.0,6.4,1023.7,24.0,203.0,1.2
1044,1044,116.86416666666666,40.3775,2017.0,2.0,13.0,12.0,10.0,0.5,1024.3,32.0,31.0,0.7
1045,1045,116.86416666666666,40.3775,2017.0,2.0,13.0,13.0,10.0,-1.0,1025.1,41.0,26.0,1.0
1046,1046,116.86416666666666,40.3775,2017.0,2.0,13.0,14.0,10.0,-2.8,1025.7,46.0,103.0,0.7
1047,1047,116.86416666666666,40.3775,2017.0,2.0,13.0,15.0,10.0,-3.6,1026.3,51.0,332.0,0.6
1048,1048,116.86416666666666,40.3775,2017.0,2.0,13.0,16.0,10.0,-4.1,1026.6,56.0,305.0,0.6
1049,1049,116.86416666666666,40.3775,2017.0,2.0,13.0,17.0,10.0,-4.6,1026.8,59.0,132.0,1.1
1050,1050,116.86416666666666,40.3775,2017.0,2.0,13.0,18.0,10.0,-6.0,1026.7,65.0,96.0,0.5
1051,1051,116.86416666666666,40.3775,2017.0,2.0,13.0,19.0,10.0,-6.6,1026.9,69.0,66.0,0.4
1052,1052,116.86416666666666,40.3775,2017.0,2.0,13.0,20.0,10.0,-7.4,1027.2,73.0,74.0,0.5
1053,1053,116.86416666666666,40.3775,2017.0,2.0,13.0,21.0,10.0,-7.4,1027.0,74.0,57.0,0.5
1054,1054,116.86416666666666,40.3775,2017.0,2.0,13.0,22.0,10.0,-8.1,1027.0,75.0,101.0,0.4
1055,1055,116.86416666666666,40.3775,2017.0,2.0,13.0,23.0,10.0,-8.8,1027.2,79.0,63.0,0.9
1056,1056,116.86416666666666,40.3775,2017.0,2.0,13.0,0.0,0.0,-3.4,1023.4,52.0,106.0,2.7
1057,1057,116.86416666666666,40.3775,2017.0,2.0,14.0,1.0,10.0,-3.9,1027.2,66.0,80.0,1.0
1058,1058,116.86416666666666,40.3775,2017.0,2.0,14.0,2.0,10.0,-1.5,1027.0,57.0,123.0,0.7
1059,1059,116.86416666666666,40.3775,2017.0,2.0,14.0,3.0,10.0,0.5,1026.5,58.0,104.0,0.6
1060,1060,116.86416666666666,40.3775,2017.0,2.0,14.0,4.0,10.0,2.8,1025.4,46.0,207.0,0.8
1061,1061,116.86416666666666,40.3775,2017.0,2.0,14.0,5.0,10.0,3.6,1024.0,47.0,294.0,1.6
1062,1062,116.86416666666666,40.3775,2017.0,2.0,14.0,6.0,10.0,4.4,1022.8,46.0,259.0,1.0
1063,1063,116.86416666666666,40.3775,2017.0,2.0,14.0,7.0,10.0,5.0,1021.9,45.0,269.0,1.7
1064,1064,116.86416666666666,40.3775,2017.0,2.0,14.0,8.0,10.0,5.3,1021.2,46.0,261.0,2.2
1065,1065,116.86416666666666,40.3775,2017.0,2.0,14.0,9.0,10.0,4.4,1021.0,49.0,261.0,1.6
1066,1066,116.86416666666666,40.3775,2017.0,2.0,14.0,10.0,10.0,2.9,1021.2,56.0,287.0,1.7
1067,1067,116.86416666666666,40.3775,2017.0,2.0,14.0,11.0,10.0,0.7,1021.2,60.0,228.0,0.5
1068,1068,116.86416666666666,40.3775,2017.0,2.0,14.0,12.0,10.0,-2.7,1021.1,70.0,110.0,0.4
1069,1069,116.86416666666666,40.3775,2017.0,2.0,14.0,13.0,10.0,-3.5,1021.2,75.0,62.0,1.0
1070,1070,116.86416666666666,40.3775,2017.0,2.0,14.0,14.0,10.0,-3.8,1021.0,75.0,73.0,0.9
1071,1071,116.86416666666666,40.3775,2017.0,2.0,14.0,15.0,10.0,-3.8,1020.4,76.0,80.0,1.1
1072,1072,116.86416666666666,40.3775,2017.0,2.0,14.0,16.0,10.0,-4.6,1019.6,82.0,82.0,1.2
1073,1073,116.86416666666666,40.3775,2017.0,2.0,14.0,17.0,10.0,-4.5,1019.1,84.0,95.0,1.4
1074,1074,116.86416666666666,40.3775,2017.0,2.0,14.0,18.0,10.0,-4.2,1018.5,83.0,96.0,2.3
1075,1075,116.86416666666666,40.3775,2017.0,2.0,14.0,19.0,10.0,-4.1,1018.0,79.0,102.0,2.0
1076,1076,116.86416666666666,40.3775,2017.0,2.0,14.0,20.0,10.0,-4.4,1017.0,79.0,99.0,2.4
1077,1077,116.86416666666666,40.3775,2017.0,2.0,14.0,21.0,10.0,-4.6,1016.5,78.0,108.0,1.9
1078,1078,116.86416666666666,40.3775,2017.0,2.0,14.0,22.0,10.0,-5.1,1016.4,78.0,114.0,1.4
1079,1079,116.86416666666666,40.3775,2017.0,2.0,14.0,23.0,10.0,-4.9,1016.1,78.0,92.0,2.0
1080,1080,116.86416666666666,40.3775,2017.0,2.0,14.0,0.0,10.0,-7.4,1027.4,79.0,61.0,0.9
1081,1081,116.86416666666666,40.3775,2017.0,2.0,15.0,1.0,10.0,-2.6,1015.6,71.0,113.0,1.0
1082,1082,116.86416666666666,40.3775,2017.0,2.0,15.0,2.0,10.0,-0.5,1014.8,62.0,120.0,1.8
1083,1083,116.86416666666666,40.3775,2017.0,2.0,15.0,3.0,10.0,2.5,1013.6,52.0,93.0,1.6
1084,1084,116.86416666666666,40.3775,2017.0,2.0,15.0,4.0,10.0,4.9,1012.1,43.0,20.0,0.9
1085,1085,116.86416666666666,40.3775,2017.0,2.0,15.0,5.0,10.0,6.6,1010.6,38.0,269.0,1.7
1086,1086,116.86416666666666,40.3775,2017.0,2.0,15.0,6.0,10.0,7.7,1009.1,35.0,261.0,2.2
1087,1087,116.86416666666666,40.3775,2017.0,2.0,15.0,7.0,10.0,8.3,1007.7,33.0,271.0,2.9
1088,1088,116.86416666666666,40.3775,2017.0,2.0,15.0,8.0,10.0,7.9,1007.4,34.0,259.0,2.0
1089,1089,116.86416666666666,40.3775,2017.0,2.0,15.0,9.0,10.0,7.1,1007.3,36.0,255.0,1.5
1090,1090,116.86416666666666,40.3775,2017.0,2.0,15.0,10.0,10.0,5.0,1007.3,42.0,265.0,1.2
1091,1091,116.86416666666666,40.3775,2017.0,2.0,15.0,11.0,10.0,2.2,1007.2,49.0,132.0,0.9
1092,1092,116.86416666666666,40.3775,2017.0,2.0,15.0,12.0,10.0,-0.2,1006.8,57.0,100.0,0.9
1093,1093,116.86416666666666,40.3775,2017.0,2.0,15.0,13.0,10.0,0.3,1006.5,56.0,48.0,0.5
1094,1094,116.86416666666666,40.3775,2017.0,2.0,15.0,14.0,10.0,-0.2,1006.1,58.0,67.0,0.3
1095,1095,116.86416666666666,40.3775,2017.0,2.0,15.0,15.0,10.0,0.4,1005.2,60.0,75.0,1.0
1096,1096,116.86416666666666,40.3775,2017.0,2.0,15.0,16.0,10.0,-0.1,1005.1,62.0,105.0,1.1
1097,1097,116.86416666666666,40.3775,2017.0,2.0,15.0,17.0,10.0,0.1,1005.2,62.0,126.0,0.9
1098,1098,116.86416666666666,40.3775,2017.0,2.0,15.0,18.0,10.0,1.3,1004.5,57.0,105.0,1.9
1099,1099,116.86416666666666,40.3775,2017.0,2.0,15.0,19.0,10.0,0.7,1004.2,59.0,123.0,1.1
1100,1100,116.86416666666666,40.3775,2017.0,2.0,15.0,20.0,10.0,0.4,1004.0,62.0,93.0,2.2
1101,1101,116.86416666666666,40.3775,2017.0,2.0,15.0,21.0,10.0,0.1,1004.0,62.0,96.0,1.7
1102,1102,116.86416666666666,40.3775,2017.0,2.0,15.0,22.0,10.0,2.9,1004.9,52.0,63.0,2.5
1103,1103,116.86416666666666,40.3775,2017.0,2.0,15.0,23.0,10.0,5.0,1005.8,41.0,36.0,2.3
1104,1104,116.86416666666666,40.3775,2017.0,2.0,15.0,0.0,10.0,-4.8,1015.6,76.0,104.0,1.9
1105,1105,116.86416666666666,40.3775,2017.0,2.0,16.0,1.0,0.0,7.4,1008.4,31.0,29.0,3.4
1106,1106,116.86416666666666,40.3775,2017.0,2.0,16.0,2.0,0.0,6.7,1009.4,35.0,49.0,5.2
1107,1107,116.86416666666666,40.3775,2017.0,2.0,16.0,3.0,0.0,5.5,1010.6,37.0,53.0,5.3
1108,1108,116.86416666666666,40.3775,2017.0,2.0,16.0,4.0,0.0,5.2,1011.8,26.0,28.0,4.0
1109,1109,116.86416666666666,40.3775,2017.0,2.0,16.0,5.0,0.0,5.3,1011.8,22.0,32.0,4.6
1110,1110,116.86416666666666,40.3775,2017.0,2.0,16.0,6.0,0.0,5.8,1011.6,20.0,44.0,4.1
1111,1111,116.86416666666666,40.3775,2017.0,2.0,16.0,7.0,0.0,6.5,1012.2,17.0,44.0,4.1
1112,1112,116.86416666666666,40.3775,2017.0,2.0,16.0,8.0,0.0,5.6,1012.9,19.0,31.0,4.6
1113,1113,116.86416666666666,40.3775,2017.0,2.0,16.0,9.0,0.0,4.8,1014.7,20.0,45.0,4.5
1114,1114,116.86416666666666,40.3775,2017.0,2.0,16.0,10.0,0.0,4.1,1016.0,20.0,41.0,3.5
1115,1115,116.86416666666666,40.3775,2017.0,2.0,16.0,11.0,0.0,3.0,1017.5,21.0,44.0,2.3
1116,1116,116.86416666666666,40.3775,2017.0,2.0,16.0,12.0,0.0,2.2,1018.7,22.0,34.0,2.3
1117,1117,116.86416666666666,40.3775,2017.0,2.0,16.0,13.0,0.0,0.8,1019.9,23.0,55.0,2.0
1118,1118,116.86416666666666,40.3775,2017.0,2.0,16.0,14.0,0.0,1.3,1021.0,20.0,23.0,2.8
1119,1119,116.86416666666666,40.3775,2017.0,2.0,16.0,15.0,0.0,-0.5,1021.4,24.0,51.0,2.1
1120,1120,116.86416666666666,40.3775,2017.0,2.0,16.0,16.0,0.0,-1.2,1022.0,25.0,55.0,2.0
1121,1121,116.86416666666666,40.3775,2017.0,2.0,16.0,17.0,0.0,-2.6,1022.5,27.0,36.0,0.8
1122,1122,116.86416666666666,40.3775,2017.0,2.0,16.0,18.0,0.0,-4.7,1022.9,32.0,125.0,1.3
1123,1123,116.86416666666666,40.3775,2017.0,2.0,16.0,19.0,0.0,-7.2,1023.2,41.0,55.0,1.1
1124,1124,116.86416666666666,40.3775,2017.0,2.0,16.0,20.0,0.0,-4.4,1023.4,30.0,50.0,2.1
1125,1125,116.86416666666666,40.3775,2017.0,2.0,16.0,21.0,0.0,-4.0,1023.8,25.0,43.0,2.3
1126,1126,116.86416666666666,40.3775,2017.0,2.0,16.0,22.0,0.0,-4.5,1023.9,24.0,43.0,2.2
1127,1127,116.86416666666666,40.3775,2017.0,2.0,16.0,23.0,0.0,-4.4,1024.1,21.0,50.0,1.6
1128,1128,116.86416666666666,40.3775,2017.0,2.0,16.0,0.0,10.0,6.3,1006.6,34.0,36.0,2.8
1129,1129,116.86416666666666,40.3775,2017.0,2.0,17.0,1.0,0.0,-1.0,1025.2,19.0,337.0,1.0
1130,1130,116.86416666666666,40.3775,2017.0,2.0,17.0,2.0,0.0,0.8,1025.3,14.0,85.0,2.3
1131,1131,116.86416666666666,40.3775,2017.0,2.0,17.0,3.0,0.0,1.9,1024.4,13.0,61.0,2.1
1132,1132,116.86416666666666,40.3775,2017.0,2.0,17.0,4.0,0.0,2.8,1023.5,12.0,47.0,1.6
1133,1133,116.86416666666666,40.3775,2017.0,2.0,17.0,5.0,0.0,3.0,1021.9,12.0,132.0,1.2
1134,1134,116.86416666666666,40.3775,2017.0,2.0,17.0,6.0,0.0,3.6,1020.7,11.0,89.0,2.1
1135,1135,116.86416666666666,40.3775,2017.0,2.0,17.0,7.0,0.0,4.5,1019.9,10.0,174.0,1.1
1136,1136,116.86416666666666,40.3775,2017.0,2.0,17.0,8.0,0.0,4.6,1019.1,10.0,55.0,1.4
1137,1137,116.86416666666666,40.3775,2017.0,2.0,17.0,9.0,0.0,4.3,1018.7,10.0,101.0,1.1
1138,1138,116.86416666666666,40.3775,2017.0,2.0,17.0,10.0,0.0,0.1,1018.6,13.0,60.0,0.9
1139,1139,116.86416666666666,40.3775,2017.0,2.0,17.0,11.0,10.0,-1.8,1019.1,20.0,141.0,1.9
1140,1140,116.86416666666666,40.3775,2017.0,2.0,17.0,12.0,10.0,-3.9,1019.1,25.0,118.0,1.4
1141,1141,116.86416666666666,40.3775,2017.0,2.0,17.0,13.0,0.0,-3.8,1019.0,25.0,83.0,1.3
1142,1142,116.86416666666666,40.3775,2017.0,2.0,17.0,14.0,0.0,-4.2,1018.8,29.0,74.0,0.7
1143,1143,116.86416666666666,40.3775,2017.0,2.0,17.0,15.0,0.0,-5.5,1018.5,33.0,88.0,0.7
1144,1144,116.86416666666666,40.3775,2017.0,2.0,17.0,16.0,0.0,-7.1,1018.5,40.0,114.0,1.0
1145,1145,116.86416666666666,40.3775,2017.0,2.0,17.0,17.0,0.0,-6.7,1017.9,45.0,94.0,1.1
1146,1146,116.86416666666666,40.3775,2017.0,2.0,17.0,18.0,0.0,-6.8,1017.5,47.0,102.0,0.8
1147,1147,116.86416666666666,40.3775,2017.0,2.0,17.0,19.0,0.0,-7.1,1017.1,51.0,82.0,1.0
1148,1148,116.86416666666666,40.3775,2017.0,2.0,17.0,20.0,0.0,-8.0,1016.6,52.0,121.0,1.1
1149,1149,116.86416666666666,40.3775,2017.0,2.0,17.0,21.0,0.0,-8.0,1016.3,52.0,101.0,0.9
1150,1150,116.86416666666666,40.3775,2017.0,2.0,17.0,22.0,0.0,-6.2,1016.3,45.0,115.0,1.1
1151,1151,116.86416666666666,40.3775,2017.0,2.0,17.0,23.0,0.0,-7.2,1016.7,50.0,120.0,1.2
1152,1152,116.86416666666666,40.3775,2017.0,2.0,17.0,0.0,0.0,-4.6,1025.2,28.0,116.0,1.4
1153,1153,116.86416666666666,40.3775,2017.0,2.0,18.0,1.0,0.0,-2.7,1017.5,35.0,95.0,1.4
1154,1154,116.86416666666666,40.3775,2017.0,2.0,18.0,2.0,0.0,0.2,1017.2,28.0,74.0,1.3
1155,1155,116.86416666666666,40.3775,2017.0,2.0,18.0,3.0,0.0,3.3,1017.0,24.0,16.0,0.7
1156,1156,116.86416666666666,40.3775,2017.0,2.0,18.0,4.0,0.0,5.2,1015.7,22.0,98.0,1.1
1157,1157,116.86416666666666,40.3775,2017.0,2.0,18.0,5.0,0.0,7.1,1013.7,19.0,78.0,1.1
1158,1158,116.86416666666666,40.3775,2017.0,2.0,18.0,6.0,0.0,9.6,1012.5,15.0,202.0,1.1
1159,1159,116.86416666666666,40.3775,2017.0,2.0,18.0,7.0,0.0,10.2,1011.4,13.0,247.0,1.5
1160,1160,116.86416666666666,40.3775,2017.0,2.0,18.0,8.0,0.0,9.8,1010.2,14.0,227.0,2.5
1161,1161,116.86416666666666,40.3775,2017.0,2.0,18.0,9.0,0.0,8.7,1009.9,16.0,216.0,2.2
1162,1162,116.86416666666666,40.3775,2017.0,2.0,18.0,10.0,0.0,5.9,1009.0,19.0,222.0,1.1
1163,1163,116.86416666666666,40.3775,2017.0,2.0,18.0,11.0,0.0,4.9,1009.4,22.0,184.0,0.8
