,Unnamed: 0,longitude,latitude,year,month,day,hour,weather,temperature,pressure,humidity,wind_direction,wind_speed
1242,1242,116.21166666666667,40.223333333333336,2017.0,2.0,21.0,18.0,9.0,-2.5,1014.4,89.0,89.0,1.2
1243,1243,116.21166666666667,40.223333333333336,2017.0,2.0,21.0,19.0,9.0,-2.7,1013.7,89.0,69.0,1.1
1244,1244,116.21166666666667,40.223333333333336,2017.0,2.0,21.0,20.0,10.0,-2.7,1013.0,89.0,67.0,1.1
1245,1245,116.21166666666667,40.223333333333336,2017.0,2.0,21.0,21.0,8.0,-3.0,1013.2,91.0,203.0,1.2
1246,1246,116.21166666666667,40.223333333333336,2017.0,2.0,21.0,22.0,8.0,-3.7,1012.2,92.0,11.0,1.0
1247,1247,116.21166666666667,40.223333333333336,2017.0,2.0,21.0,23.0,8.0,-3.7,1012.3,92.0,317.0,1.0
1248,1248,116.21166666666667,40.223333333333336,2017.0,2.0,21.0,0.0,0.0,-1.8,1023.8,31.0,279.0,1.2
1249,1249,116.21166666666667,40.223333333333336,2017.0,2.0,22.0,1.0,10.0,-2.0,1013.9,83.0,146.0,1.2
1250,1250,116.21166666666667,40.223333333333336,2017.0,2.0,22.0,2.0,10.0,-0.8,1013.9,78.0,236.0,1.0
1251,1251,116.21166666666667,40.223333333333336,2017.0,2.0,22.0,3.0,10.0,1.0,1013.6,72.0,191.0,2.0
1252,1252,116.21166666666667,40.223333333333336,2017.0,2.0,22.0,4.0,10.0,1.4,1013.2,71.0,182.0,1.5
1253,1253,116.21166666666667,40.223333333333336,2017.0,2.0,22.0,5.0,10.0,2.7,1012.2,65.0,114.0,1.2
1254,1254,116.21166666666667,40.223333333333336,2017.0,2.0,22.0,6.0,10.0,4.1,1011.5,61.0,132.0,0.9
1255,1255,116.21166666666667,40.223333333333336,2017.0,2.0,22.0,7.0,10.0,6.2,1011.3,40.0,307.0,2.4
1256,1256,116.21166666666667,40.223333333333336,2017.0,2.0,22.0,8.0,0.0,6.6,1012.1,31.0,306.0,5.0
1257,1257,116.21166666666667,40.223333333333336,2017.0,2.0,22.0,9.0,0.0,5.6,1012.9,32.0,296.0,4.2
1258,1258,116.21166666666667,40.223333333333336,2017.0,2.0,22.0,10.0,0.0,4.9,1014.0,30.0,309.0,4.3
1259,1259,116.21166666666667,40.223333333333336,2017.0,2.0,22.0,11.0,0.0,4.0,1015.5,30.0,326.0,4.5
1260,1260,116.21166666666667,40.223333333333336,2017.0,2.0,22.0,12.0,0.0,2.9,1016.8,32.0,330.0,2.4
1261,1261,116.21166666666667,40.223333333333336,2017.0,2.0,22.0,13.0,0.0,2.0,1017.8,34.0,330.0,3.2
1262,1262,116.21166666666667,40.223333333333336,2017.0,2.0,22.0,14.0,0.0,1.5,1019.2,37.0,331.0,3.2
1263,1263,116.21166666666667,40.223333333333336,2017.0,2.0,22.0,15.0,0.0,0.5,1020.1,39.0,308.0,4.3
1264,1264,116.21166666666667,40.223333333333336,2017.0,2.0,22.0,16.0,0.0,-0.6,1020.2,43.0,355.0,1.6
1265,1265,116.21166666666667,40.223333333333336,2017.0,2.0,22.0,17.0,0.0,-1.2,1020.4,43.0,17.0,1.5
1266,1266,116.21166666666667,40.223333333333336,2017.0,2.0,22.0,18.0,0.0,-1.6,1020.7,43.0,340.0,1.4
1267,1267,116.21166666666667,40.223333333333336,2017.0,2.0,22.0,19.0,0.0,-2.3,1020.7,46.0,349.0,1.4
1268,1268,116.21166666666667,40.223333333333336,2017.0,2.0,22.0,20.0,0.0,-2.8,1020.6,47.0,352.0,1.9
1269,1269,116.21166666666667,40.223333333333336,2017.0,2.0,22.0,21.0,0.0,-2.6,1020.4,49.0,346.0,1.9
1270,1270,116.21166666666667,40.223333333333336,2017.0,2.0,22.0,22.0,0.0,-1.8,1020.6,46.0,16.0,2.2
1271,1271,116.21166666666667,40.223333333333336,2017.0,2.0,22.0,23.0,0.0,-1.9,1021.3,45.0,351.0,2.0
1272,1272,116.21166666666667,40.223333333333336,2017.0,2.0,22.0,0.0,8.0,-2.9,1013.1,89.0,104.0,2.1
1273,1273,116.21166666666667,40.223333333333336,2017.0,2.0,23.0,1.0,0.0,1.8,1022.2,33.0,32.0,1.7
1274,1274,116.21166666666667,40.223333333333336,2017.0,2.0,23.0,2.0,0.0,3.5,1021.9,28.0,299.0,3.7
1275,1275,116.21166666666667,40.223333333333336,2017.0,2.0,23.0,3.0,0.0,4.7,1021.3,25.0,293.0,4.2
1276,1276,116.21166666666667,40.223333333333336,2017.0,2.0,23.0,4.0,0.0,5.4,1020.2,23.0,293.0,5.3
1277,1277,116.21166666666667,40.223333333333336,2017.0,2.0,23.0,5.0,0.0,6.6,1018.8,21.0,284.0,4.7
1278,1278,116.21166666666667,40.223333333333336,2017.0,2.0,23.0,6.0,0.0,7.4,1017.7,19.0,285.0,4.4
1279,1279,116.21166666666667,40.223333333333336,2017.0,2.0,23.0,7.0,0.0,7.6,1017.1,18.0,295.0,5.1
1280,1280,116.21166666666667,40.223333333333336,2017.0,2.0,23.0,8.0,0.0,7.8,1016.7,17.0,285.0,4.7
1281,1281,116.21166666666667,40.223333333333336,2017.0,2.0,23.0,9.0,0.0,7.7,1016.3,19.0,270.0,3.9
1282,1282,116.21166666666667,40.223333333333336,2017.0,2.0,23.0,10.0,0.0,6.3,1016.3,22.0,280.0,3.7
1283,1283,116.21166666666667,40.223333333333336,2017.0,2.0,23.0,11.0,0.0,5.1,1016.8,26.0,285.0,2.1
1284,1284,116.21166666666667,40.223333333333336,2017.0,2.0,23.0,12.0,0.0,5.0,1016.7,27.0,284.0,3.3
1285,1285,116.21166666666667,40.223333333333336,2017.0,2.0,23.0,13.0,0.0,4.9,1016.8,28.0,288.0,3.5
1286,1286,116.21166666666667,40.223333333333336,2017.0,2.0,23.0,14.0,0.0,4.7,1016.9,29.0,290.0,3.0
1287,1287,116.21166666666667,40.223333333333336,2017.0,2.0,23.0,15.0,0.0,1.8,1017.1,39.0,3.0,1.7
1288,1288,116.21166666666667,40.223333333333336,2017.0,2.0,23.0,16.0,0.0,0.2,1017.0,45.0,128.0,1.0
1289,1289,116.21166666666667,40.223333333333336,2017.0,2.0,23.0,17.0,0.0,0.9,1017.0,41.0,58.0,1.1
1290,1290,116.21166666666667,40.223333333333336,2017.0,2.0,23.0,18.0,0.0,1.9,1017.3,34.0,30.0,1.4
1291,1291,116.21166666666667,40.223333333333336,2017.0,2.0,23.0,19.0,0.0,1.9,1016.9,34.0,19.0,2.0
1292,1292,116.21166666666667,40.223333333333336,2017.0,2.0,23.0,20.0,0.0,1.7,1016.5,34.0,25.0,2.0
1293,1293,116.21166666666667,40.223333333333336,2017.0,2.0,23.0,21.0,0.0,0.9,1016.5,36.0,352.0,1.7
1294,1294,116.21166666666667,40.223333333333336,2017.0,2.0,23.0,22.0,0.0,1.0,1016.7,37.0,346.0,1.9
1295,1295,116.21166666666667,40.223333333333336,2017.0,2.0,23.0,23.0,0.0,0.9,1016.9,38.0,30.0,1.9
1296,1296,116.21166666666667,40.223333333333336,2017.0,2.0,23.0,0.0,0.0,-0.6,1021.8,40.0,44.0,2.1
1297,1297,116.21166666666667,40.223333333333336,2017.0,2.0,24.0,1.0,0.0,4.6,1017.3,30.0,16.0,2.4
1298,1298,116.21166666666667,40.223333333333336,2017.0,2.0,24.0,2.0,0.0,7.2,1017.3,23.0,292.0,3.4
1299,1299,116.21166666666667,40.223333333333336,2017.0,2.0,24.0,3.0,0.0,8.0,1016.9,22.0,302.0,5.0
1300,1300,116.21166666666667,40.223333333333336,2017.0,2.0,24.0,4.0,0.0,9.6,1016.3,20.0,295.0,5.3
1301,1301,116.21166666666667,40.223333333333336,2017.0,2.0,24.0,5.0,0.0,10.3,1015.3,19.0,305.0,4.8
1302,1302,116.21166666666667,40.223333333333336,2017.0,2.0,24.0,6.0,0.0,10.4,1014.4,19.0,283.0,5.3
1303,1303,116.21166666666667,40.223333333333336,2017.0,2.0,24.0,7.0,0.0,11.3,1013.9,18.0,292.0,4.4
1304,1304,116.21166666666667,40.223333333333336,2017.0,2.0,24.0,8.0,0.0,10.9,1013.5,18.0,278.0,4.8
1305,1305,116.21166666666667,40.223333333333336,2017.0,2.0,24.0,9.0,0.0,10.4,1013.6,19.0,281.0,5.0
1306,1306,116.21166666666667,40.223333333333336,2017.0,2.0,24.0,10.0,0.0,9.1,1013.8,21.0,286.0,3.0
1307,1307,116.21166666666667,40.223333333333336,2017.0,2.0,24.0,11.0,0.0,8.0,1014.4,21.0,31.0,2.0
1308,1308,116.21166666666667,40.223333333333336,2017.0,2.0,24.0,12.0,0.0,6.1,1015.0,24.0,5.0,1.1
1309,1309,116.21166666666667,40.223333333333336,2017.0,2.0,24.0,13.0,0.0,5.0,1015.7,27.0,23.0,1.1
1310,1310,116.21166666666667,40.223333333333336,2017.0,2.0,24.0,14.0,0.0,2.9,1016.2,33.0,295.0,1.3
1311,1311,116.21166666666667,40.223333333333336,2017.0,2.0,24.0,15.0,0.0,3.4,1016.2,33.0,272.0,1.7
1312,1312,116.21166666666667,40.223333333333336,2017.0,2.0,24.0,16.0,0.0,4.5,1016.0,32.0,257.0,2.3
1313,1313,116.21166666666667,40.223333333333336,2017.0,2.0,24.0,17.0,0.0,4.8,1015.9,30.0,266.0,3.1
1314,1314,116.21166666666667,40.223333333333336,2017.0,2.0,24.0,18.0,0.0,2.2,1015.5,37.0,330.0,1.9
1315,1315,116.21166666666667,40.223333333333336,2017.0,2.0,24.0,19.0,0.0,1.8,1015.0,37.0,314.0,0.8
1316,1316,116.21166666666667,40.223333333333336,2017.0,2.0,24.0,20.0,0.0,0.4,1014.7,43.0,2.0,1.7
1317,1317,116.21166666666667,40.223333333333336,2017.0,2.0,24.0,21.0,0.0,0.7,1014.4,42.0,40.0,1.4
1318,1318,116.21166666666667,40.223333333333336,2017.0,2.0,24.0,22.0,0.0,-1.6,1014.6,52.0,330.0,1.8
1319,1319,116.21166666666667,40.223333333333336,2017.0,2.0,24.0,23.0,0.0,-1.9,1015.3,54.0,327.0,1.8
1320,1320,116.21166666666667,40.223333333333336,2017.0,2.0,24.0,0.0,0.0,1.8,1017.2,36.0,32.0,2.1
1321,1321,116.21166666666667,40.223333333333336,2017.0,2.0,25.0,1.0,0.0,6.6,1015.7,27.0,316.0,3.7
1322,1322,116.21166666666667,40.223333333333336,2017.0,2.0,25.0,2.0,0.0,8.6,1015.0,24.0,311.0,3.7
1323,1323,116.21166666666667,40.223333333333336,2017.0,2.0,25.0,3.0,0.0,10.2,1014.2,22.0,323.0,2.2
1324,1324,116.21166666666667,40.223333333333336,2017.0,2.0,25.0,4.0,0.0,11.0,1013.3,21.0,282.0,4.9
1325,1325,116.21166666666667,40.223333333333336,2017.0,2.0,25.0,5.0,0.0,12.0,1012.0,20.0,288.0,4.2
1326,1326,116.21166666666667,40.223333333333336,2017.0,2.0,25.0,6.0,0.0,13.0,1011.1,19.0,291.0,4.6
1327,1327,116.21166666666667,40.223333333333336,2017.0,2.0,25.0,7.0,0.0,12.7,1010.6,20.0,279.0,5.6
1328,1328,116.21166666666667,40.223333333333336,2017.0,2.0,25.0,8.0,0.0,12.9,1010.5,20.0,0.0,2.2
1329,1329,116.21166666666667,40.223333333333336,2017.0,2.0,25.0,9.0,0.0,12.4,1010.8,20.0,31.0,2.8
1330,1330,116.21166666666667,40.223333333333336,2017.0,2.0,25.0,10.0,0.0,10.6,1011.7,23.0,357.0,1.8
1331,1331,116.21166666666667,40.223333333333336,2017.0,2.0,25.0,11.0,0.0,9.3,1012.6,26.0,27.0,2.0
1332,1332,116.21166666666667,40.223333333333336,2017.0,2.0,25.0,12.0,0.0,8.2,1013.2,28.0,8.0,1.6
1333,1333,116.21166666666667,40.223333333333336,2017.0,2.0,25.0,13.0,0.0,8.0,1014.0,29.0,339.0,2.1
1334,1334,116.21166666666667,40.223333333333336,2017.0,2.0,25.0,14.0,0.0,6.6,1014.7,32.0,104.0,0.8
1335,1335,116.21166666666667,40.223333333333336,2017.0,2.0,25.0,15.0,0.0,5.2,1015.3,37.0,278.0,1.2
1336,1336,116.21166666666667,40.223333333333336,2017.0,2.0,25.0,16.0,0.0,2.9,1015.7,45.0,41.0,0.3
1337,1337,116.21166666666667,40.223333333333336,2017.0,2.0,25.0,17.0,10.0,1.2,1015.8,51.0,354.0,0.5
1338,1338,116.21166666666667,40.223333333333336,2017.0,2.0,25.0,18.0,0.0,2.5,1015.7,46.0,321.0,1.6
1339,1339,116.21166666666667,40.223333333333336,2017.0,2.0,25.0,19.0,0.0,2.5,1015.7,46.0,8.0,1.7
1340,1340,116.21166666666667,40.223333333333336,2017.0,2.0,25.0,20.0,0.0,3.1,1015.6,44.0,5.0,2.3
1341,1341,116.21166666666667,40.223333333333336,2017.0,2.0,25.0,21.0,0.0,4.2,1015.7,41.0,26.0,2.7
1342,1342,116.21166666666667,40.223333333333336,2017.0,2.0,25.0,22.0,0.0,2.6,1016.2,45.0,329.0,1.7
1343,1343,116.21166666666667,40.223333333333336,2017.0,2.0,25.0,23.0,0.0,0.3,1016.5,54.0,329.0,1.4
1344,1344,116.21166666666667,40.223333333333336,2017.0,2.0,25.0,0.0,0.0,3.5,1015.6,34.0,15.0,2.1
1345,1345,116.21166666666667,40.223333333333336,2017.0,2.0,26.0,1.0,0.0,6.4,1017.1,37.0,353.0,1.2
1346,1346,116.21166666666667,40.223333333333336,2017.0,2.0,26.0,2.0,0.0,8.1,1016.9,36.0,119.0,2.3
1347,1347,116.21166666666667,40.223333333333336,2017.0,2.0,26.0,3.0,0.0,9.9,1016.4,30.0,193.0,1.8
1348,1348,116.21166666666667,40.223333333333336,2017.0,2.0,26.0,4.0,0.0,11.1,1015.6,28.0,175.0,2.4
1349,1349,116.21166666666667,40.223333333333336,2017.0,2.0,26.0,5.0,0.0,12.0,1014.4,25.0,198.0,2.1
1350,1350,116.21166666666667,40.223333333333336,2017.0,2.0,26.0,6.0,0.0,13.2,1013.4,23.0,151.0,1.6
1351,1351,116.21166666666667,40.223333333333336,2017.0,2.0,26.0,7.0,0.0,13.8,1013.0,21.0,188.0,1.4
1352,1352,116.21166666666667,40.223333333333336,2017.0,2.0,26.0,8.0,0.0,13.3,1012.8,23.0,191.0,3.0
1353,1353,116.21166666666667,40.223333333333336,2017.0,2.0,26.0,9.0,0.0,12.5,1012.9,24.0,170.0,2.6
1354,1354,116.21166666666667,40.223333333333336,2017.0,2.0,26.0,10.0,0.0,11.1,1013.2,27.0,174.0,2.3
1355,1355,116.21166666666667,40.223333333333336,2017.0,2.0,26.0,11.0,0.0,9.9,1013.8,29.0,107.0,0.8
1356,1356,116.21166666666667,40.223333333333336,2017.0,2.0,26.0,12.0,0.0,6.8,1014.2,37.0,30.0,1.0
1357,1357,116.21166666666667,40.223333333333336,2017.0,2.0,26.0,13.0,0.0,7.5,1014.6,35.0,66.0,1.7
1358,1358,116.21166666666667,40.223333333333336,2017.0,2.0,26.0,14.0,0.0,5.7,1015.0,39.0,292.0,1.3
1359,1359,116.21166666666667,40.223333333333336,2017.0,2.0,26.0,15.0,0.0,4.0,1015.1,44.0,326.0,1.1
1360,1360,116.21166666666667,40.223333333333336,2017.0,2.0,26.0,16.0,0.0,2.9,1015.1,47.0,0.0,1.0
1361,1361,116.21166666666667,40.223333333333336,2017.0,2.0,26.0,17.0,0.0,3.5,1014.8,45.0,12.0,1.2
1362,1362,116.21166666666667,40.223333333333336,2017.0,2.0,26.0,18.0,0.0,1.7,1014.8,52.0,165.0,0.6
1363,1363,116.21166666666667,40.223333333333336,2017.0,2.0,26.0,19.0,0.0,0.9,1014.4,54.0,1.0,1.5
1364,1364,116.21166666666667,40.223333333333336,2017.0,2.0,26.0,20.0,0.0,0.1,1014.4,57.0,338.0,1.7
1365,1365,116.21166666666667,40.223333333333336,2017.0,2.0,26.0,21.0,0.0,-0.1,1014.3,56.0,12.0,1.2
1366,1366,116.21166666666667,40.223333333333336,2017.0,2.0,26.0,22.0,0.0,0.2,1014.5,55.0,0.0,1.4
1367,1367,116.21166666666667,40.223333333333336,2017.0,2.0,26.0,23.0,0.0,-0.5,1014.6,59.0,340.0,1.6
1368,1368,116.21166666666667,40.223333333333336,2017.0,2.0,26.0,0.0,0.0,2.4,1017.0,48.0,343.0,1.3
1369,1369,116.21166666666667,40.223333333333336,2017.0,2.0,27.0,1.0,0.0,5.3,1014.6,44.0,254.0,0.7
1370,1370,116.21166666666667,40.223333333333336,2017.0,2.0,27.0,2.0,0.0,8.3,1013.9,35.0,170.0,1.6
1371,1371,116.21166666666667,40.223333333333336,2017.0,2.0,27.0,3.0,0.0,9.6,1013.0,33.0,113.0,1.6
1372,1372,116.21166666666667,40.223333333333336,2017.0,2.0,27.0,4.0,0.0,11.7,1011.9,29.0,166.0,1.6
1373,1373,116.21166666666667,40.223333333333336,2017.0,2.0,27.0,5.0,0.0,13.5,1010.5,25.0,173.0,2.1
1374,1374,116.21166666666667,40.223333333333336,2017.0,2.0,27.0,6.0,0.0,14.5,1009.3,23.0,172.0,3.2
1375,1375,116.21166666666667,40.223333333333336,2017.0,2.0,27.0,7.0,0.0,14.8,1008.7,21.0,174.0,2.5
1376,1376,116.21166666666667,40.223333333333336,2017.0,2.0,27.0,8.0,0.0,15.2,1008.6,20.0,178.0,2.5
1377,1377,116.21166666666667,40.223333333333336,2017.0,2.0,27.0,9.0,0.0,14.6,1008.6,21.0,196.0,1.5
1378,1378,116.21166666666667,40.223333333333336,2017.0,2.0,27.0,10.0,0.0,13.3,1008.5,23.0,170.0,1.5
1379,1379,116.21166666666667,40.223333333333336,2017.0,2.0,27.0,11.0,0.0,10.5,1009.1,29.0,16.0,0.9
1380,1380,116.21166666666667,40.223333333333336,2017.0,2.0,27.0,12.0,0.0,9.8,1009.3,30.0,67.0,0.7
1381,1381,116.21166666666667,40.223333333333336,2017.0,2.0,27.0,13.0,0.0,11.2,1010.0,22.0,26.0,1.9
1382,1382,116.21166666666667,40.223333333333336,2017.0,2.0,27.0,14.0,0.0,11.2,1010.6,20.0,11.0,1.9
1383,1383,116.21166666666667,40.223333333333336,2017.0,2.0,27.0,15.0,0.0,9.8,1010.9,21.0,323.0,2.0
1384,1384,116.21166666666667,40.223333333333336,2017.0,2.0,27.0,16.0,0.0,9.7,1011.1,20.0,359.0,1.5
1385,1385,116.21166666666667,40.223333333333336,2017.0,2.0,27.0,17.0,0.0,9.2,1011.3,22.0,4.0,1.9
1386,1386,116.21166666666667,40.223333333333336,2017.0,2.0,27.0,18.0,0.0,8.2,1011.3,25.0,22.0,1.5
1387,1387,116.21166666666667,40.223333333333336,2017.0,2.0,27.0,19.0,0.0,7.0,1011.1,28.0,350.0,1.3
1388,1388,116.21166666666667,40.223333333333336,2017.0,2.0,27.0,20.0,0.0,7.0,1011.2,28.0,4.0,1.6
1389,1389,116.21166666666667,40.223333333333336,2017.0,2.0,27.0,21.0,0.0,6.0,1011.3,30.0,323.0,1.3
1390,1390,116.21166666666667,40.223333333333336,2017.0,2.0,27.0,22.0,0.0,5.3,1011.5,32.0,318.0,1.1
1391,1391,116.21166666666667,40.223333333333336,2017.0,2.0,27.0,23.0,0.0,4.0,1011.7,35.0,316.0,0.9
1392,1392,116.21166666666667,40.223333333333336,2017.0,2.0,27.0,0.0,0.0,0.7,1014.8,55.0,342.0,1.8
1393,1393,116.21166666666667,40.223333333333336,2017.0,2.0,28.0,1.0,0.0,10.0,1012.1,23.0,82.0,1.2
1394,1394,116.21166666666667,40.223333333333336,2017.0,2.0,28.0,2.0,0.0,11.8,1011.7,19.0,284.0,3.1
1395,1395,116.21166666666667,40.223333333333336,2017.0,2.0,28.0,3.0,0.0,12.4,1011.4,17.0,294.0,5.5
1396,1396,116.21166666666667,40.223333333333336,2017.0,2.0,28.0,4.0,0.0,13.9,1010.6,16.0,281.0,3.8
1397,1397,116.21166666666667,40.223333333333336,2017.0,2.0,28.0,5.0,0.0,14.4,1009.4,15.0,291.0,3.3
1398,1398,116.21166666666667,40.223333333333336,2017.0,2.0,28.0,6.0,0.0,14.9,1008.4,14.0,282.0,4.2
1399,1399,116.21166666666667,40.223333333333336,2017.0,2.0,28.0,7.0,0.0,15.6,1007.6,13.0,299.0,3.2
1400,1400,116.21166666666667,40.223333333333336,2017.0,2.0,28.0,8.0,0.0,15.4,1007.2,13.0,284.0,4.4
1401,1401,116.21166666666667,40.223333333333336,2017.0,2.0,28.0,9.0,0.0,14.7,1007.4,14.0,285.0,4.2
1402,1402,116.21166666666667,40.223333333333336,2017.0,2.0,28.0,10.0,0.0,13.4,1008.1,14.0,295.0,3.0
1403,1403,116.21166666666667,40.223333333333336,2017.0,2.0,28.0,11.0,0.0,11.7,1008.9,16.0,25.0,1.3
1404,1404,116.21166666666667,40.223333333333336,2017.0,2.0,28.0,12.0,0.0,10.9,1009.0,16.0,8.0,2.1
1405,1405,116.21166666666667,40.223333333333336,2017.0,2.0,28.0,13.0,0.0,9.5,1009.4,19.0,359.0,1.5
1406,1406,116.21166666666667,40.223333333333336,2017.0,2.0,28.0,14.0,0.0,7.8,1009.6,22.0,319.0,1.4
1407,1407,116.21166666666667,40.223333333333336,2017.0,2.0,28.0,15.0,0.0,7.0,1009.4,24.0,358.0,1.9
1408,1408,116.21166666666667,40.223333333333336,2017.0,2.0,28.0,16.0,0.0,7.0,1009.6,25.0,312.0,2.3
1409,1409,116.21166666666667,40.223333333333336,2017.0,2.0,28.0,17.0,0.0,8.6,1009.6,26.0,24.0,2.2
1410,1410,116.21166666666667,40.223333333333336,2017.0,2.0,28.0,18.0,0.0,7.3,1010.3,44.0,28.0,3.1
1411,1411,116.21166666666667,40.223333333333336,2017.0,2.0,28.0,19.0,0.0,6.2,1010.6,55.0,275.0,4.2
1412,1412,116.21166666666667,40.223333333333336,2017.0,2.0,28.0,20.0,0.0,6.1,1011.6,35.0,336.0,5.3
1413,1413,116.21166666666667,40.223333333333336,2017.0,2.0,28.0,21.0,0.0,4.8,1013.4,22.0,349.0,6.7
1414,1414,116.21166666666667,40.223333333333336,2017.0,2.0,28.0,22.0,0.0,3.9,1014.5,17.0,342.0,6.0
1415,1415,116.21166666666667,40.223333333333336,2017.0,2.0,28.0,23.0,0.0,3.3,1015.6,15.0,343.0,3.9
1416,1416,116.21166666666667,40.223333333333336,2017.0,2.0,28.0,0.0,0.0,4.7,1012.1,36.0,322.0,1.2
1417,1417,116.21166666666667,40.223333333333336,2017.0,3.0,1.0,1.0,0.0,4.1,1017.2,15.0,329.0,1.7
1418,1418,116.21166666666667,40.223333333333336,2017.0,3.0,1.0,2.0,0.0,4.3,1017.8,12.0,354.0,6.5
1419,1419,116.21166666666667,40.223333333333336,2017.0,3.0,1.0,3.0,0.0,5.1,1018.2,13.0,351.0,5.8
1420,1420,116.21166666666667,40.223333333333336,2017.0,3.0,1.0,4.0,0.0,5.4,1018.0,12.0,349.0,6.0
1421,1421,116.21166666666667,40.223333333333336,2017.0,3.0,1.0,5.0,0.0,6.5,1016.6,13.0,15.0,4.5
1422,1422,116.21166666666667,40.223333333333336,2017.0,3.0,1.0,6.0,0.0,7.2,1016.0,11.0,352.0,4.4
1423,1423,116.21166666666667,40.223333333333336,2017.0,3.0,1.0,7.0,0.0,7.9,1015.5,10.0,335.0,3.6
1424,1424,116.21166666666667,40.223333333333336,2017.0,3.0,1.0,8.0,0.0,7.1,1015.9,10.0,350.0,5.3
1425,1425,116.21166666666667,40.223333333333336,2017.0,3.0,1.0,9.0,0.0,6.2,1016.7,11.0,351.0,4.2
1426,1426,116.21166666666667,40.223333333333336,2017.0,3.0,1.0,10.0,0.0,4.6,1017.3,14.0,3.0,3.0
1427,1427,116.21166666666667,40.223333333333336,2017.0,3.0,1.0,11.0,0.0,3.7,1017.9,15.0,340.0,3.4
1428,1428,116.21166666666667,40.223333333333336,2017.0,3.0,1.0,12.0,0.0,3.2,1018.3,17.0,338.0,2.8
1429,1429,116.21166666666667,40.223333333333336,2017.0,3.0,1.0,13.0,0.0,3.4,1018.2,17.0,324.0,4.4
1430,1430,116.21166666666667,40.223333333333336,2017.0,3.0,1.0,14.0,0.0,2.6,1017.5,19.0,46.0,1.3
1431,1431,116.21166666666667,40.223333333333336,2017.0,3.0,1.0,15.0,0.0,1.2,1016.6,23.0,308.0,1.5
1432,1432,116.21166666666667,40.223333333333336,2017.0,3.0,1.0,16.0,0.0,-0.5,1015.8,30.0,125.0,0.4
1433,1433,116.21166666666667,40.223333333333336,2017.0,3.0,1.0,17.0,0.0,0.9,1015.4,27.0,94.0,1.7
1434,1434,116.21166666666667,40.223333333333336,2017.0,3.0,1.0,18.0,0.0,-0.2,1014.9,29.0,39.0,1.0
1435,1435,116.21166666666667,40.223333333333336,2017.0,3.0,1.0,19.0,0.0,-1.6,1014.1,34.0,69.0,0.7
1436,1436,116.21166666666667,40.223333333333336,2017.0,3.0,1.0,20.0,0.0,0.0,1013.6,29.0,61.0,1.7
1437,1437,116.21166666666667,40.223333333333336,2017.0,3.0,1.0,21.0,0.0,-2.0,1013.1,36.0,1.0,1.1
1438,1438,116.21166666666667,40.223333333333336,2017.0,3.0,1.0,22.0,0.0,-2.5,1013.0,38.0,357.0,1.5
1439,1439,116.21166666666667,40.223333333333336,2017.0,3.0,1.0,23.0,0.0,-2.7,1012.7,38.0,346.0,2.2
1440,1440,116.21166666666667,40.223333333333336,2017.0,3.0,1.0,0.0,0.0,2.9,1016.6,16.0,9.0,2.3
1441,1441,116.21166666666667,40.223333333333336,2017.0,3.0,2.0,1.0,0.0,2.5,1012.7,27.0,272.0,0.6
1442,1442,116.21166666666667,40.223333333333336,2017.0,3.0,2.0,2.0,0.0,5.0,1011.9,22.0,109.0,1.3
1443,1443,116.21166666666667,40.223333333333336,2017.0,3.0,2.0,3.0,0.0,6.9,1010.6,20.0,151.0,1.8
1444,1444,116.21166666666667,40.223333333333336,2017.0,3.0,2.0,4.0,0.0,8.5,1009.1,20.0,109.0,2.3
1445,1445,116.21166666666667,40.223333333333336,2017.0,3.0,2.0,5.0,0.0,10.7,1007.2,17.0,156.0,2.2
1446,1446,116.21166666666667,40.223333333333336,2017.0,3.0,2.0,6.0,0.0,12.7,1005.7,15.0,145.0,2.6
1447,1447,116.21166666666667,40.223333333333336,2017.0,3.0,2.0,7.0,0.0,13.9,1004.9,14.0,181.0,3.3
1448,1448,116.21166666666667,40.223333333333336,2017.0,3.0,2.0,8.0,0.0,14.3,1004.0,15.0,178.0,3.3
1449,1449,116.21166666666667,40.223333333333336,2017.0,3.0,2.0,9.0,0.0,14.1,1003.5,15.0,181.0,2.6
1450,1450,116.21166666666667,40.223333333333336,2017.0,3.0,2.0,10.0,0.0,12.6,1003.3,17.0,123.0,1.2
1451,1451,116.21166666666667,40.223333333333336,2017.0,3.0,2.0,11.0,10.0,9.0,1003.6,24.0,61.0,0.9
1452,1452,116.21166666666667,40.223333333333336,2017.0,3.0,2.0,12.0,0.0,7.6,1003.6,26.0,64.0,1.0
1453,1453,116.21166666666667,40.223333333333336,2017.0,3.0,2.0,13.0,0.0,8.2,1003.7,24.0,59.0,1.5
1454,1454,116.21166666666667,40.223333333333336,2017.0,3.0,2.0,14.0,0.0,5.1,1003.9,31.0,306.0,0.9
1455,1455,116.21166666666667,40.223333333333336,2017.0,3.0,2.0,15.0,0.0,4.3,1003.9,32.0,27.0,0.9
1456,1456,116.21166666666667,40.223333333333336,2017.0,3.0,2.0,16.0,0.0,3.3,1004.0,36.0,36.0,0.8
1457,1457,116.21166666666667,40.223333333333336,2017.0,3.0,2.0,17.0,0.0,2.6,1004.1,36.0,287.0,0.4
1458,1458,116.21166666666667,40.223333333333336,2017.0,3.0,2.0,18.0,0.0,2.3,1004.2,37.0,338.0,1.9
